date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2021-04-18,2021-04-19 08:00,411938,311922,100016,317786,224353,93433,26165,19754,6411,67987,67815,172,0,0,0,,,,,,,,,,,,,,,,25.615836451846793,19.396469705958072,6.219366745888723,256.1583645184679,193.96469705958071,62.193667458887234,350488,250678,99810,268897,175641,93256,26152,19741,6411,55439,55296,143,0,0,0,61450,61244,206,48889,48712,177,13,13,0,12548,12519,29,0,0,0,133601,105873,27728,116305,88681,27624,17296,17192,104,278259,205971,72288,234183,161997,72186,44076,43974,102
2021-04-19,2021-04-20 08:00,422421,321544,100877,325012,230916,94096,26581,19977,6604,70828,70651,177,0,0,0,,,,,,,,,,,,,,,,26.267708368311673,19.994801441169848,6.2729069271418245,262.67708368311673,199.9480144116985,62.72906927141825,357864,257206,100658,275338,181428,93910,26568,19964,6604,55958,55814,144,0,0,0,64557,64338,219,49674,49488,186,13,13,0,14870,14837,33,0,0,0,136711,108935,27776,118793,91127,27666,17918,17808,110,285632,212531,73101,239071,166079,72992,46561,46452,109
2021-04-20,2021-04-21 08:00,436523,334328,102195,335178,239948,95230,27252,20478,6774,74093,73902,191,0,0,0,,,,,,,,,,,,,,,,27.14462316045016,20.789758092899987,6.354865067550174,271.4462316045016,207.89758092899987,63.548650675501726,366429,264487,101942,282739,187722,95017,27239,20465,6774,56451,56300,151,0,0,0,70094,69841,253,52439,52226,213,13,13,0,17642,17602,40,0,0,0,141307,113472,27835,122028,94319,27709,19279,19153,126,295138,220778,74360,244401,170168,74233,50737,50610,127
2021-04-21,2021-04-22 08:00,453696,350179,103517,346706,250447,96259,29092,22043,7049,77898,77689,209,0,0,0,,,,,,,,,,,,,,,,28.21250415076318,21.775432207932404,6.437071942830777,282.1250415076318,217.75432207932403,64.37071942830777,374576,271353,103223,288833,192813,96020,29079,22030,7049,56664,56510,154,0,0,0,79120,78826,294,57873,57634,239,13,13,0,21234,21179,55,0,0,0,146458,118518,27940,125081,97286,27795,21377,21232,145,307160,231583,75577,249495,174067,75428,57665,57516,149
2021-04-22,2021-04-23 08:00,471821,367421,104400,358611,261770,96841,29966,22653,7313,83244,82998,246,0,0,0,,,,,,,,,,,,,,,,29.339584040673127,22.84760387479184,6.491980165881286,293.3958404067313,228.4760387479184,64.91980165881286,383396,279341,104055,295787,199208,96579,29953,22640,7313,57656,57493,163,0,0,0,88425,88080,345,62824,62562,262,13,13,0,25588,25505,83,0,0,0,152762,124664,28098,128836,100913,27923,23926,23751,175,318981,242679,76302,254560,178428,76132,64421,64251,170
2021-04-23,2021-04-24 08:00,486586,381229,105357,366309,268744,97565,32201,24709,7492,88076,87776,300,0,0,0,,,,,,,,,,,,,,,,30.25772663788804,23.70623665381951,6.551489984068532,302.57726637888044,237.0623665381951,65.51489984068532,392075,287117,104958,300944,203663,97281,32188,24696,7492,58943,58758,185,0,0,0,94511,94112,399,65365,65081,284,13,13,0,29133,29018,115,0,0,0,158814,130412,28402,132742,104544,28198,26072,25868,204,327694,250739,76955,259333,182573,76760,68361,68166,195
2021-04-25,2021-04-26 08:00,493376,387999,105377,369495,271917,97578,33316,25823,7493,90565,90259,306,0,0,0,,,,,,,,,,,,,,,,30.679954083542583,24.127220425112768,6.552733658429812,306.79954083542583,241.2722042511277,65.52733658429811,398412,293438,104974,304034,206740,97294,33303,25810,7493,61075,60888,187,0,0,0,94964,94561,403,65461,65177,284,13,13,0,29490,29371,119,0,0,0,162530,134113,28417,136274,108064,28210,26256,26049,207,330768,253808,76960,262138,185374,76764,68630,68434,196
2021-04-26,2021-04-27 08:00,504618,398804,105814,377415,279441,97974,33891,26399,7492,93311,92964,347,1,0,1,,,,,,,,,,,,,,,,31.379023442018035,24.799115498794258,6.579907943223779,313.79023442018035,247.99115498794256,65.79907943223778,405618,300245,105373,310520,212850,97670,33878,26386,7492,61219,61009,210,1,0,1,99000,98559,441,66895,66591,304,13,13,0,32092,31955,137,0,0,0,167584,139060,28524,139848,111565,28283,27736,27495,241,336956,259667,77289,265770,188681,77089,71186,70986,200
2021-04-27,2021-04-28 08:00,522468,415740,106728,392525,293916,98609,34446,26716,7730,95496,95108,388,1,0,1,,,,,,,,,,,,,,,,32.48900280946038,25.85225894792611,6.636743861534271,324.89002809460385,258.5225894792611,66.3674386153427,413091,306908,106183,317020,218801,98219,34433,26703,7730,61637,61404,233,1,0,1,109377,108832,545,75505,75115,390,13,13,0,33859,33704,155,0,0,0,174654,145721,28933,143569,114934,28635,31085,30787,298,347736,269942,77794,269522,191975,77547,78214,77967,247
2021-04-28,2021-04-29 11:00,549865,441617,108248,417243,317235,100008,34915,27097,7818,97706,97285,421,1,0,1,,,,,,,,,,,,,,,,34.19265013325971,27.461387020268162,6.731263112991546,341.92650133259707,274.6138702026816,67.31263112991547,421876,314717,107159,324652,225554,99098,34871,27053,7818,62352,62110,242,1,0,1,127989,126900,1089,92591,91681,910,44,44,0,35354,35175,179,0,0,0,185064,155613,29451,148089,119150,28939,36975,36463,512,364723,285927,78796,273787,195568,78219,90936,90359,577
2021-04-29,2021-04-30 08:00,574433,464478,109955,439377,337740,101637,35677,27825,7852,99373,98913,460,6,0,6,,,,,,,,,,,,,,,,35.720379718655984,28.882968998929197,6.83741071972679,357.2037971865599,288.829689989292,68.37410719726789,430595,322634,107961,332336,232476,99860,35627,27775,7852,62631,62383,248,1,0,1,143838,141844,1994,107041,105264,1777,50,50,0,36742,36530,212,5,0,5,195627,165483,30144,153035,123772,29263,42592,41711,881,378728,298918,79810,277560,198863,78697,101168,100055,1113
2021-05-02,2021-05-03 08:00,597491,485297,112194,456703,352937,103766,37697,29827,7870,103060,102533,527,31,0,31,,,,,,,,,,,,,,,,37.15421188977563,30.177571825303552,6.976640064472078,371.54211889775627,301.7757182530355,69.76640064472079,442225,332786,109439,340107,238843,101264,37628,29758,7870,64464,64185,279,26,0,26,155266,152511,2755,116596,114094,2502,69,69,0,38596,38348,248,5,0,5,206858,175566,31292,159596,129563,30033,47262,46003,1259,390555,309679,80876,282629,203249,79380,107926,106430,1496
2021-05-03,2021-05-04 08:00,608063,493457,114606,464271,358198,106073,38901,30973,7928,104859,104286,573,32,0,32,,,,,,,,,,,,,,,,37.8116181571482,30.684990964705765,7.126627192442439,378.11618157148206,306.84990964705764,71.2662719244244,449862,338099,111763,346541,243012,103529,38832,30904,7928,64462,64183,279,27,0,27,158201,155358,2843,117730,115186,2544,69,69,0,40397,40103,294,5,0,5,211708,179977,31731,163056,132631,30425,48652,47346,1306,396277,313429,82848,286806,205495,81311,109471,107934,1537
2021-05-04,2021-05-05 08:00,626249,507916,118333,478948,369320,109628,39882,31916,7966,107387,106680,707,32,0,32,,,,,,,,,,,,,,,,38.942491253860055,31.584105344193098,7.358385909666956,389.42491253860055,315.84105344193097,73.58385909666957,458675,343980,114695,354254,247848,106406,39813,31847,7966,64581,64285,296,27,0,27,167574,163936,3638,124694,121472,3222,69,69,0,42806,42395,411,5,0,5,219655,186967,32688,167254,136265,30989,52401,50702,1699,406516,320898,85618,291421,207742,83679,115095,113156,1939
2021-05-05,2021-05-06 08:00,650263,526325,123938,498577,384527,114050,41759,32840,8919,109814,108958,856,113,0,113,,,,,,,,,,,,,,,,40.435771059448875,32.728845410033216,7.706925649415659,404.35771059448876,327.28845410033216,77.06925649415659,466901,348508,118393,360467,251446,109021,41684,32766,8918,64642,64296,346,108,0,108,183362,177817,5545,138110,133081,5029,75,74,1,45172,44662,510,5,0,5,229184,195090,34094,170838,139127,31711,58346,55963,2383,421000,331264,89736,296062,209488,86574,124938,121776,3162
2021-05-06,2021-05-07 08:00,675210,544496,130714,518915,398403,120512,43344,34402,8942,112821,111691,1130,130,0,130,,,,,,,,,,,,,,,,41.98706827399141,33.85878575097411,8.128282523017303,419.8706827399141,338.58785750974107,81.28282523017303,477212,354659,122553,369041,255989,113052,43260,34328,8932,64786,64342,444,125,0,125,197998,189837,8161,149874,142414,7460,84,74,10,48035,47349,686,5,0,5,240432,204206,36226,175815,143031,32784,64617,61175,3442,434699,340336,94363,301396,211752,89644,133303,128584,4719
2021-05-07,2021-05-08 08:00,695092,558995,136097,532582,407339,125243,45108,36092,9016,117233,115564,1669,169,0,169,,,,,,,,,,,,,,,,43.2234049565398,34.760387479184004,8.463017477355798,432.234049565398,347.60387479184,84.630174773558,487289,361154,126135,375987,259787,116200,45018,36018,9000,66120,65349,771,164,0,164,207803,197841,9962,156595,147552,9043,90,74,16,51113,50215,898,5,0,5,251003,212700,38303,181545,147486,34059,69458,65214,4244,444010,346380,97630,305743,213831,91912,138267,132549,5718
2021-05-09,2021-05-10 08:00,701615,562619,138996,537083,409017,128066,46248,37227,9021,118115,116375,1740,169,0,169,,,,,,,,,,,,,,,,43.62902934947125,34.98574127344792,8.643288076023326,436.2902934947125,349.8574127344793,86.43288076023326,492882,363913,128969,380343,261342,119001,46158,37153,9005,66217,65418,799,164,0,164,208733,198706,10027,156740,147675,9065,90,74,16,51898,50957,941,5,0,5,253940,215287,38653,183801,149428,34373,70139,65859,4280,447596,347417,100179,309080,214648,94432,138516,132769,5747
2021-05-10,2021-05-11 11:00,714098,571124,142974,544741,413392,131349,47841,38584,9257,121315,119148,2167,201,0,201,,,,,,,,,,,,,,,,44.40526870206413,35.514613795582214,8.890654906481906,444.05268702064126,355.1461379558222,88.90654906481906,500569,368190,132379,386155,264132,122023,47751,38510,9241,66467,65548,919,196,0,196,213529,202934,10595,158586,149260,9326,90,74,16,54848,53600,1248,5,0,5,260365,220406,39959,187421,152076,35345,72944,68330,4614,453654,350835,102819,313147,216309,96838,140507,134526,5981
2021-05-11,2021-05-12 14:00,738381,588299,150082,565028,427300,137728,48827,39436,9391,124095,121563,2532,431,0,431,,,,,,,,,,,,,,,,45.91527592781217,36.58261915333137,9.332656774480796,459.15275927812166,365.8261915333137,93.32656774480797,510137,373011,137126,394367,268027,126340,48702,39345,9357,66642,65639,1003,426,0,426,228244,215288,12956,170661,159273,11388,125,91,34,57453,55924,1529,5,0,5,271832,229600,42232,192199,155518,36681,79633,74082,5551,466470,359046,107424,317937,217918,100019,148533,141128,7405
2021-05-13,2021-05-14 08:15,777963,614887,163076,596454,448335,148119,53971,42767,11204,126717,123785,2932,821,0,821,,,,,,,,,,,,,,,,48.376631856221294,38.23595984921692,10.140672007004374,483.7663185622129,382.3595984921692,101.40672007004375,525702,381490,144212,404217,273117,131100,53828,42670,11158,66841,65703,1138,816,0,816,252261,233397,18864,192237,175218,17019,143,97,46,59876,58082,1794,5,0,5,291417,244847,46570,200584,161547,39037,90833,83300,7533,486467,370777,115690,325117,220758,104359,161350,150019,11331
2021-05-14,2021-05-15 08:00,791149,624563,166586,607079,456285,150794,55357,43536,11821,127887,124742,3145,826,0,826,,,,,,,,,,,,,,,,49.19658636261316,38.837649505204155,10.358936857409004,491.9658636261316,388.37649505204155,103.58936857409003,532234,385828,146406,409242,276642,132600,55214,43439,11775,66957,65747,1210,821,0,821,258915,238735,20180,197837,179643,18194,143,97,46,60930,58995,1935,5,0,5,299069,251003,48066,204449,164524,39925,94620,86479,8141,492001,374302,117699,327784,222124,105660,164217,152178,12039
2021-05-16,2021-05-17 08:00,794509,626394,168115,609584,457650,151934,55981,43894,12087,128009,124850,3159,935,0,935,,,,,,,,,,,,,,,,49.40552365530819,38.95150789297933,10.454015762328856,494.0552365530819,389.51507892979333,104.54015762328855,535336,387444,147892,411610,277900,133710,55838,43797,12041,66958,65747,1211,930,0,930,259173,238950,20223,197974,179750,18224,143,97,46,61051,59103,1948,5,0,5,301167,252326,48841,206396,165724,40672,94771,86602,8169,493263,374919,118344,328939,222649,106290,164324,152270,12054
2021-05-17,2021-05-18 13:00,804440,633007,171433,614164,460345,153819,58436,45758,12678,130639,126904,3735,1201,0,1201,,,,,,,,,,,,,,,,50.02307015940174,39.362728820536546,10.660341338865196,500.23070159401743,393.62728820536546,106.60341338865197,541639,391109,150530,415038,279646,135392,58293,45661,12632,67112,65802,1310,1196,0,1196,262801,241898,20903,199126,180699,18427,143,97,46,63527,61102,2425,5,0,5,307624,257051,50573,210582,168585,41997,97042,88466,8576,496737,377073,119664,331056,223719,107337,165681,153354,12327
2021-05-18,2021-05-19 11:00,822031,642780,179251,626875,466391,160484,60632,47765,12867,133031,128624,4407,1493,0,1493,,,,,,,,,,,,,,,,51.116943943865515,39.970450297175994,11.146493646689526,511.16943943865516,399.7045029717599,111.46493646689525,549877,395224,154653,420476,281696,138780,60482,47663,12819,67431,65865,1566,1488,0,1488,272154,247556,24598,206399,184695,21704,150,102,48,65600,62759,2841,5,0,5,316815,263362,53453,215465,171851,43614,101350,91511,9839,505137,380827,124310,334411,224860,109551,170726,155967,14759
2021-05-19,2021-05-20 14:00,844514,652923,191591,643732,473242,170490,63561,49247,14314,135479,130434,5045,1742,0,1742,,,,,,,,,,,,,,,,52.51502047709836,40.60117974949911,11.913840727599249,525.1502047709836,406.01179749499113,119.13840727599248,558276,398582,159694,425173,283327,141846,63404,49139,14265,67962,66116,1846,1737,0,1737,286238,254341,31897,218559,189915,28644,157,108,49,67517,64318,3199,5,0,5,327170,269656,57514,219751,174395,45356,107419,95261,12158,517265,384925,132340,338524,225923,112601,178741,159002,19739
2021-05-20,2021-05-21 08:00,864262,661283,202979,659094,479024,180070,65751,50300,15451,137499,131959,5540,1918,0,1918,,,,,,,,,,,,,,,,53.74302454142617,41.12103563251412,12.621988908912046,537.4302454142617,411.2103563251413,126.21988908912046,565887,401623,164264,430419,285340,145079,65523,50163,15360,68032,66120,1912,1913,0,1913,298375,259660,38715,228675,193684,34991,228,137,91,69467,65839,3628,5,0,5,336233,274817,61416,223708,176633,47075,112525,98184,14341,527950,388300,139650,342178,226902,115276,185772,161398,24374
2021-05-21,2021-05-22 08:00,880124,668006,212118,670684,483508,187176,67667,51371,16296,139230,133127,6103,2543,0,2543,,,,,,,,,,,,,,,,54.72938267735729,41.539096769058375,13.190285908298915,547.293826773573,415.39096769058375,131.90285908298915,574071,404701,169370,435865,287345,148520,67431,51230,16201,68248,66126,2122,2527,0,2527,306053,263305,42748,234819,196163,38656,236,141,95,70982,67001,3981,16,0,16,344702,279728,64974,228494,179397,49097,116208,100331,15877,535343,390726,144617,345576,227830,117746,189767,162896,26871
2021-05-24,2021-05-25 08:00,887329,669819,217510,675011,484535,190476,69193,51999,17194,139717,133285,6432,3408,0,3408,,,,,,,,,,,,,,,,55.17741636600839,41.6518358499084,13.525580516099986,551.7741636600839,416.51835849908406,135.25580516099987,580969,406353,174616,440159,288364,151795,68954,51858,17096,68464,66131,2333,3392,0,3392,306360,263466,42894,234852,196171,38681,239,141,98,71253,67154,4099,16,0,16,348553,281726,66827,232172,181283,50889,116381,100443,15938,538697,391406,147291,348796,228461,120335,189901,162945,26956
2021-05-25,2021-05-26 08:00,902040,674291,227749,686907,487060,199847,70237,52940,17297,141273,134291,6982,3623,0,3623,,,,,,,,,,,,,,,,56.09220104244785,41.9299214370906,14.162279605357252,560.9220104244785,419.299214370906,141.62279605357253,590818,408688,182130,448780,289749,159031,69998,52799,17199,68608,66140,2468,3432,0,3432,311222,265603,45619,238127,197311,40816,239,141,98,72665,68151,4514,191,0,191,356109,281448,74661,237372,179734,57638,118737,101714,17023,545852,392764,153088,353445,228953,124492,192407,163811,28596
2021-05-26,2021-05-27 08:00,927547,682345,245202,708266,492924,215342,72177,54225,17952,142797,135196,7601,4307,0,4307,,,,,,,,,,,,,,,,57.678321139106224,42.43074910237803,15.24757203672819,576.7832113910622,424.3074910237803,152.47572036728192,600264,411141,189123,456024,290950,165074,71884,54048,17836,68858,66143,2715,3498,0,3498,327283,271204,56079,252242,201974,50268,293,177,116,73939,69053,4886,809,0,809,368448,286535,81913,242523,181398,61125,125925,105137,20788,559020,395731,163289,357740,229742,127998,201280,165989,35291
2021-05-27,2021-05-28 08:00,953292,691751,261541,729196,499677,229519,73960,55782,18178,144489,136292,8197,5647,0,5647,,,,,,,,,,,,,,,,59.27924096066382,43.01564915448798,16.26359180617584,592.7924096066382,430.1564915448798,162.6359180617584,609644,414817,194827,463275,293084,170191,73652,55590,18062,68985,66143,2842,3732,0,3732,343648,276934,66714,265921,206593,59328,308,192,116,75504,70149,5355,1915,0,1915,380933,292560,88373,248002,183987,64015,132931,108573,24358,572280,399112,173168,361641,230829,130812,210639,168283,42356
2021-05-28,2021-05-29 08:00,973364,697865,275499,744579,504143,240436,75586,56665,18921,145936,137057,8879,7263,0,7263,,,,,,,,,,,,,,,,60.52739254964437,43.39584040673126,17.131552142913108,605.2739254964437,433.95840406731264,171.31552142913108,619256,417178,202078,470472,294563,175909,75256,56470,18786,69253,66145,3108,4275,0,4275,354108,280687,73421,274107,209580,64527,330,195,135,76683,70912,5771,2988,0,2988,391516,296547,94969,253329,185616,67713,138187,110931,27256,581769,401239,180530,365926,231561,134365,215843,169678,46165
2021-05-30,2021-05-31 08:00,978699,698989,279710,747722,504720,243002,76771,57121,19650,146201,137148,9053,8005,0,8005,,,,,,,,,,,,,,,,60.85914268551579,43.4657349058352,17.3934077796806,608.5914268551579,434.65734905835194,173.934077796806,623842,418078,205764,473252,295006,178246,76435,56926,19509,69295,66146,3149,4860,0,4860,354857,280911,73946,274470,209714,64756,336,195,141,76906,71002,5904,3145,0,3145,394770,297449,97321,256101,186363,69738,138669,111086,27583,583850,401461,182389,367740,231714,136026,216110,169747,46363
2021-05-31,2021-06-01 14:00,992173,702718,289455,757547,506882,250665,77841,57873,19968,147829,137963,9866,8956,0,8956,,,,,,,,,,,,,,,,61.69700610271009,43.69761799049584,17.999388112214252,616.9700610271009,436.9761799049584,179.9938811221425,633063,419855,213208,481063,296026,185037,77505,57678,19827,69495,66151,3344,5000,0,5000,359110,282863,76247,276484,210856,65628,336,195,141,78334,71812,6522,3956,0,3956,402151,300029,102122,260843,187598,73245,141308,112431,28877,589943,402610,187333,372219,232256,139963,217724,170354,47370
2021-06-01,2021-06-02 08:00,1013259,710163,303096,774625,512921,261704,79232,58734,20498,149203,138508,10695,10199,0,10199,,,,,,,,,,,,,,,,63.008211981807534,44.1605757714823,18.847636210325234,630.0821198180753,441.60575771482297,188.47636210325234,643165,422405,220760,489119,297712,191407,78896,58539,20357,69790,66154,3636,5360,0,5360,370094,287758,82336,285506,215209,70297,336,195,141,79413,72354,7059,4839,0,4839,412912,304763,108149,266152,189403,76749,146760,115360,31400,600268,405321,194947,377012,233001,144011,223256,172320,50936
2021-06-02,2021-06-03 08:00,1042420,721185,321235,798010,521619,276391,82180,60058,22122,151122,139508,11614,11108,0,11108,,,,,,,,,,,,,,,,64.82155138427174,44.84596471198367,19.975586672288077,648.2155138427174,448.45964711983675,199.75586672288074,654961,426224,228737,496853,299525,197328,81844,59863,21981,70874,66836,4038,5390,0,5390,387459,294961,92498,301157,222094,79063,336,195,141,80248,72672,7576,5718,0,5718,428433,312088,116345,273234,192328,80906,155199,119760,35439,613908,409018,204890,381726,233895,147831,232182,175123,57059
2021-06-03,2021-06-04 08:00,1070158,731934,338224,821717,531005,290712,83592,60851,22741,152462,140078,12384,12387,0,12387,,,,,,,,,,,,,,,,66.54640335593089,45.51437749745358,21.03202585847732,665.464033559309,455.14377497453575,210.3202585847732,665939,429657,236282,506245,302182,204063,83236,60638,22598,71043,66837,4206,5415,0,5415,404219,302277,101942,315472,228823,86649,356,213,143,81419,73241,8178,6972,0,6972,443492,319275,124217,279805,194917,84888,163687,124358,39329,626587,412580,214007,386133,234739,151394,240454,177841,62613
2021-06-04,2021-06-05 08:00,1094238,739894,354344,839219,537752,301467,86565,61538,25027,154201,140604,13597,14253,0,14253,,,,,,,,,,,,,,,,68.04378728691195,46.00935989324299,22.034427393668953,680.4378728691195,460.0935989324299,220.34427393668952,677710,432278,245432,514236,304056,210180,86080,61305,24775,71766,66917,4849,5628,0,5628,416528,307616,108912,324983,233696,91287,485,233,252,82435,73687,8748,8625,0,8625,458158,324841,133317,287298,196964,90334,170860,127877,42983,636001,414974,221027,390411,235313,155098,245590,179661,65929
