date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2021-04-07,2021-04-08 08:00,1200462,814619,385843,911595,540369,371226,47892,33374,14518,240975,240876,99,0,0,0,,,,,,,,,,,,,,,,19.09107390491215,12.954971946921795,6.136101957990356,190.9107390491215,129.54971946921796,61.36101957990356,1174113,788308,385805,887273,516085,371188,47876,33358,14518,238964,238865,99,0,0,0,26349,26311,38,24322,24284,38,16,16,0,2011,2011,0,0,0,0,,,,,,,8001,7990,11,,,,,,,18348,18321,27
2021-04-08,2021-04-09 08:00,1242909,849924,392985,944890,567239,377651,50118,34887,15231,247901,247798,103,0,0,0,,,,,,,,,,,,,,,,19.766113026551825,13.516431088662994,6.249681937888831,197.66113026551824,135.16431088662995,62.49681937888831,1196169,803272,392897,900816,523253,377563,50102,34871,15231,245251,245148,103,0,0,0,46740,46652,88,44074,43986,88,16,16,0,2650,2650,0,0,0,0,,,,,,,13980,13958,22,,,,,,,32396,32344,52
2021-04-09,2021-04-10 08:00,1259738,866727,393011,961421,583744,377677,50118,34887,15231,248199,248096,103,0,0,0,,,,,,,,,,,,,,,,20.033746389995038,13.783650971361688,6.25009541863335,200.3374638999504,137.83650971361686,62.50095418633351,1196169,803272,392897,900816,523253,377563,50102,34871,15231,245251,245148,103,0,0,0,63569,63455,114,60605,60491,114,16,16,0,2948,2948,0,0,0,0,,,,,,,19274,19244,30,,,,,,,43931,43861,70
2021-04-11,2021-04-12 08:00,1331954,920834,411120,1004932,610755,394177,56869,40039,16830,270153,270040,113,0,0,0,,,,,,,,,,,,,,,,21.182205061004314,14.64412030381293,6.538084757191384,211.82205061004314,146.4412030381293,65.38084757191385,1265064,854064,411000,941361,547304,394057,56853,40023,16830,266850,266737,113,0,0,0,66890,66770,120,63571,63451,120,16,16,0,3303,3303,0,0,0,0,,,,,,,20401,20368,33,,,,,,,46125,46052,73
2021-04-12,2021-04-13 08:00,1359638,941992,417646,1022339,622077,400262,58740,41478,17262,278559,278437,122,0,0,0,,,,,,,,,,,,,,,,21.62246663528454,14.980598211218688,6.641868424065851,216.2246663528454,149.80598211218685,66.41868424065852,1289381,871910,417471,955737,555645,400092,58724,41462,17262,274920,274803,117,0,0,0,70257,70082,175,66602,66432,170,16,16,0,3639,3634,5,0,0,0,,,,,,,21686,21644,42,,,,,,,48207,48088,119
2021-04-13,2021-04-14 08:00,1371811,954150,417661,1034210,633933,400277,58740,41478,17262,278861,278739,122,0,0,0,,,,,,,,,,,,,,,,21.81605513924759,15.173948168598365,6.642106970649228,218.16055139247592,151.73948168598363,66.42106970649229,1289381,871910,417471,955737,555645,400092,58724,41462,17262,274920,274803,117,0,0,0,82430,82240,190,78473,78288,185,16,16,0,3941,3936,5,0,0,0,,,,,,,25392,25345,47,,,,,,,56674,56545,129
2021-04-14,2021-04-15 11:00,1446230,1016983,429247,1087292,676073,411219,63491,45590,17901,295447,295320,127,0,0,0,,,,,,,,,,,,,,,,22.99954835180214,16.17318800015267,6.82636035164947,229.9954835180214,161.7318800015267,68.2636035164947,1340168,911159,429009,985477,574491,410986,63457,45556,17901,291234,291112,122,0,0,0,106062,105824,238,101815,101582,233,34,34,0,4213,4208,5,0,0,0,,,,,,,32303,32238,65,,,,,,,73395,73236,159
2021-04-15,2021-04-16 08:00,1488093,1052548,435545,1118583,701641,416942,66040,47568,18472,303470,303339,131,0,0,0,,,,,,,,,,,,,,,,23.665300059795676,16.738781949339067,6.92651811045661,236.65300059795678,167.38781949339068,69.2651811045661,1365008,929728,435280,1000103,583421,416682,66006,47534,18472,298899,298773,126,0,0,0,123085,122820,265,118480,118220,260,34,34,0,4571,4566,5,0,0,0,,,,,,,37668,37595,73,,,,,,,85053,84875,178
2021-04-16,2021-04-17 08:00,1524210,1083036,441174,1144012,721954,422058,67642,48666,18976,312556,312416,140,0,0,0,,,,,,,,,,,,,,,,24.23967252325034,17.223635831605197,7.016036691645144,242.3967252325034,172.23635831605196,70.16036691645145,1389749,948870,440879,1014638,592870,421768,67608,48632,18976,307503,307368,135,0,0,0,134461,134166,295,129374,129084,290,34,34,0,5053,5048,5,0,0,0,,,,,,,41803,41715,88,,,,,,,92294,92101,193
2021-04-18,2021-04-19 08:00,1574903,1124313,450590,1170884,739975,430909,69806,50295,19511,334213,334043,170,0,0,0,,,,,,,,,,,,,,,,25.04584865332502,17.88006831974148,7.165780333583542,250.4584865332502,178.8006831974148,71.65780333583542,1438878,988597,450281,1040199,609594,430605,69772,50261,19511,328907,328742,165,0,0,0,136025,135716,309,130685,130381,304,34,34,0,5306,5301,5,0,0,0,,,,,,,42748,42660,88,,,,,,,92913,92706,207
2021-04-19,2021-04-20 08:00,1603156,1149473,453683,1186145,752536,433609,71760,51869,19891,345251,345068,183,0,0,0,,,,,,,,,,,,,,,,25.495159094668008,18.28019045559217,7.214968639075839,254.95159094668006,182.80190455592168,72.14968639075839,1464784,1011413,453371,1053742,620438,433304,71726,51835,19891,339316,339140,176,0,0,0,138372,138060,312,132403,132098,305,34,34,0,5935,5928,7,0,0,0,,,,,,,43389,43301,88,,,,,,,94619,94409,210
2021-04-20,2021-04-21 08:00,1641283,1184930,456353,1206799,770630,436169,73103,53132,19971,361381,361168,213,0,0,0,,,,,,,,,,,,,,,,26.101496800295163,18.844066869378253,7.257429930916909,261.0149680029516,188.44066869378253,72.57429930916909,1489672,1033677,455995,1066860,631024,435836,73069,53098,19971,349743,349555,188,0,0,0,151611,151253,358,139939,139606,333,34,34,0,11638,11613,25,0,0,0,,,,,,,47446,47326,120,,,,,,,103801,103577,224
2021-04-21,2021-04-22 08:00,1689992,1230810,459182,1232678,794110,438568,75165,54863,20302,382149,381837,312,0,0,0,,,,,,,,,,,,,,,,26.87612116894187,19.573701352400096,7.302419816541775,268.7612116894187,195.73701352400096,73.02419816541774,1514970,1056258,458712,1080221,642065,438156,75130,54828,20302,359619,359365,254,0,0,0,175022,174552,470,152457,152045,412,35,35,0,22530,22472,58,0,0,0,,,,,,,54212,54035,177,,,,,,,120446,120167,279
2021-04-22,2021-04-23 08:00,1731798,1270206,461592,1254024,813216,440808,77325,56978,20347,400449,400012,437,0,0,0,,,,,,,,,,,,,,,,27.540966399918577,20.200220098980928,7.3407463009376475,275.40966399918574,202.0022009898093,73.40746300937647,1539946,1078924,461022,1094058,653735,440323,77290,56943,20347,368598,368246,352,0,0,0,191852,191282,570,159966,159481,485,35,35,0,31851,31766,85,0,0,0,,,,,,,58599,58344,255,,,,,,,132889,132588,301
2021-04-23,2021-04-24 08:00,1769012,1305175,463837,1272606,829861,442745,80283,59763,20520,416123,415551,572,0,0,0,,,,,,,,,,,,,,,,28.132784570170863,20.756335797254486,7.376448772916374,281.3278457017086,207.56335797254488,73.76448772916375,1566182,1103050,463132,1108389,666149,442240,80168,59728,20440,377625,377173,452,0,0,0,202830,202125,705,164217,163712,505,115,35,80,38498,38378,120,0,0,0,,,,,,,61747,61428,319,,,,,,,140719,140347,372
2021-04-25,2021-04-26 08:00,1820582,1353414,467168,1300842,855118,445724,84696,63889,20807,435044,434407,637,0,0,0,,,,,,,,,,,,,,,,28.952907723820307,21.523485706288724,7.429422017531584,289.52907723820306,215.23485706288724,74.29422017531583,1616350,1149901,466449,1136365,691147,445218,84581,63854,20727,395404,394900,504,0,0,0,204232,203513,719,164477,163971,506,115,35,80,39640,39507,133,0,0,0,,,,,,,62036,61715,321,,,,,,,141832,141448,384
2021-04-26,2021-04-27 08:00,1854153,1384949,469204,1322454,874865,447589,88260,67390,20870,443439,442694,745,0,0,0,,,,,,,,,,,,,,,,29.48679088052315,22.024990140074554,7.461800740448594,294.8679088052315,220.24990140074553,74.61800740448595,1644524,1176102,468422,1153741,706704,447037,88145,67355,20790,402638,402043,595,0,0,0,209629,208847,782,168713,168161,552,115,35,80,40801,40651,150,0,0,0,,,,,,,64293,63930,363,,,,,,,144972,144567,405
2021-04-27,2021-04-28 08:00,1927612,1454004,473608,1371019,920119,450900,94220,72311,21909,462373,461574,799,0,0,0,,,,,,,,,,,,,,,,30.655017111741582,23.12317909441356,7.531838017328024,306.5501711174158,231.23179094413558,75.31838017328023,1688574,1216561,472013,1173799,724257,449542,94105,72276,21829,420670,420028,642,0,0,0,239038,237443,1595,197220,195862,1358,115,35,80,41703,41546,157,0,0,0,,,,,,,75602,74916,686,,,,,,,163072,162177,895
2021-04-28,2021-04-29 11:00,2009595,1531471,478124,1439943,984997,454946,100435,78243,22192,469217,468231,986,0,0,0,,,,,,,,,,,,,,,,31.95880141474027,24.35514497271027,7.603656442029999,319.5880141474027,243.55144972710272,76.0365644203,1719346,1245323,474023,1192211,741117,451094,100320,78208,22112,426815,425998,817,0,0,0,290249,286148,4101,247732,243880,3852,115,35,80,42402,42233,169,0,0,0,,,,,,,95660,94013,1647,,,,,,,194267,191785,2482
2021-04-29,2021-04-30 08:00,2078079,1595311,482768,1496381,1037174,459207,105726,83431,22295,475930,474706,1224,42,0,42,,,,,,,,,,,,,,,,33.047909695805394,25.37039923156194,7.677510464243458,330.47909695805396,253.7039923156194,76.77510464243457,1751335,1275054,476281,1212933,759911,453022,105588,83373,22215,432814,431770,1044,0,0,0,326744,320257,6487,283448,277263,6185,138,58,80,43116,42936,180,42,0,42,,,,,,,110427,108051,2376,,,,,,,215953,211856,4097
2021-05-02,2021-05-03 08:00,2196866,1704620,492246,1580387,1114028,466359,123077,100346,22731,493360,490246,3114,42,0,42,,,,,,,,,,,,,,,,34.93699189577741,27.108751797050928,7.82824009872648,349.3699189577741,271.0875179705093,78.2824009872648,1837668,1353888,483780,1265531,807309,458222,122939,100288,22651,449198,446291,2907,0,0,0,359198,350732,8466,314856,306719,8137,138,58,80,44162,43955,207,42,0,42,,,,,,,125677,122345,3332,,,,,,,233157,228037,5120
2021-05-03,2021-05-04 08:00,2231347,1736403,494944,1603108,1134343,468765,131152,108254,22898,497045,493806,3239,42,0,42,,,,,,,,,,,,,,,,35.485346878538444,27.614200201015255,7.871146677523187,354.8534687853844,276.14200201015257,78.71146677523187,1865555,1379616,485939,1283630,823507,460123,131003,108185,22818,450922,447924,2998,0,0,0,365792,356787,9005,319478,310836,8642,149,69,80,46123,45882,241,42,0,42,,,,,,,128929,125355,3574,,,,,,,236499,231082,5417
2021-05-04,2021-05-05 08:00,2293884,1793604,500280,1649355,1176126,473229,137479,114416,23063,507008,503062,3946,42,0,42,,,,,,,,,,,,,,,,36.479879390847444,28.52387374206435,7.956005648783095,364.79879390847447,285.23873742064353,79.56005648783095,1894803,1405928,488875,1304385,842099,462286,137309,114333,22976,453109,449496,3613,0,0,0,399081,387676,11405,344970,334027,10943,170,83,87,53899,53566,333,42,0,42,,,,,,,145093,140546,4547,,,,,,,253624,246780,6844
2021-05-05,2021-05-06 08:00,2387157,1878104,509053,1714352,1233740,480612,145938,122371,23567,526825,521993,4832,42,0,42,,,,,,,,,,,,,,,,37.96320975560107,29.867686161753664,8.095523593847407,379.63209755601076,298.67686161753664,80.95523593847406,1932439,1439568,492871,1327619,862548,465071,145762,122282,23480,459058,454738,4320,0,0,0,454718,438536,16182,386733,371192,15541,176,89,87,67767,67255,512,42,0,42,,,,,,,171861,165320,6541,,,,,,,282493,272866,9627
2021-05-06,2021-05-07 08:00,2456386,1939791,516595,1761571,1275196,486375,154480,130227,24253,540293,534368,5925,42,0,42,,,,,,,,,,,,,,,,39.06416585030725,30.84870103433798,8.215464815969263,390.6416585030725,308.48701034337984,82.15464815969263,1965287,1468246,497041,1349702,882014,467688,154304,130138,24166,461281,456094,5187,0,0,0,491099,471545,19554,411869,393182,18687,176,89,87,79012,78274,738,42,0,42,,,,,,,189824,181815,8009,,,,,,,300911,289380,11531
2021-05-07,2021-05-08 08:00,2521956,1996242,525714,1804072,1311800,492272,160857,136339,24518,556984,548103,8881,43,0,43,,,,,,,,,,,,,,,,40.10693248177504,31.74644724621824,8.3604852355568,401.0693248177504,317.4644724621824,83.604852355568,1997635,1494460,503175,1371616,900585,471031,160658,136228,24430,465361,457647,7714,0,0,0,524321,501782,22539,432456,411215,21241,199,111,88,91623,90456,1167,43,0,43,,,,,,,207582,198141,9441,,,,,,,316375,303291,13084
2021-05-09,2021-05-10 08:00,2583102,2048352,534750,1845440,1347896,497544,172016,146837,25179,565603,553619,11984,43,0,43,,,,,,,,,,,,,,,,41.07934377425224,32.57515807686925,8.504185697382985,410.79343774252237,325.7515807686925,85.04185697382985,2053536,1541543,511993,1411511,935312,476199,171817,146726,25091,470208,459505,10703,0,0,0,529566,506809,22757,433929,412584,21345,199,111,88,95395,94114,1281,43,0,43,,,,,,,210863,201280,9583,,,,,,,318339,305179,13160
2021-05-10,2021-05-11 11:00,2636773,2085444,551329,1877996,1369436,508560,181243,154962,26281,577491,561046,16445,43,0,43,,,,,,,,,,,,,,,,41.93287935267999,33.16503606824341,8.767843284436584,419.3287935267999,331.65036068243404,87.67843284436584,2095790,1568318,527472,1438427,952028,486399,181032,154839,26193,476331,461451,14880,0,0,0,540983,517126,23857,439569,417408,22161,211,123,88,101160,99595,1565,43,0,43,1096172,938627,157545,878482,730981,147501,217690,207646,10044,1540237,1146467,393770,1217308,837337,379971,322929,309130,13799
2021-05-11,2021-05-12 14:00,2711174,2145081,566093,1932970,1413801,519169,188158,160970,27188,590003,570310,19693,43,0,43,,,,,,,,,,,,,,,,43.116086309334484,34.1134495744329,9.002636734901591,431.16086309334486,341.13449574432894,90.02636734901591,2126596,1589498,537098,1458665,966347,492318,187916,160832,27084,480015,462319,17696,0,0,0,584578,555583,28995,474305,447454,26851,242,138,104,109988,107991,1997,43,0,43,1141613,977332,164281,898099,746014,152085,243514,231318,12196,1569197,1167399,401798,1228497,843484,385013,340700,323915,16785
2021-05-13,2021-05-14 08:15,2855678,2254357,601321,2039917,1496405,543512,200007,169738,30269,615711,588214,27497,43,0,43,,,,,,,,,,,,,,,,45.414148674953246,35.851277337438454,9.56287133751479,454.1414867495325,358.51277337438455,95.6287133751479,2194471,1633158,561313,1505750,999063,506687,199759,169594,30165,488962,464501,24461,0,0,0,661207,621199,40008,534167,497342,36825,248,144,104,126749,123713,3036,43,0,43,1234068,1050109,183959,943911,777238,166673,290157,272871,17286,1621235,1203892,417343,1250560,855920,394640,370675,347972,22703
2021-05-14,2021-05-15 08:00,2909100,2293772,615328,2075666,1523220,552446,205469,173926,31543,627922,596626,31296,43,0,43,,,,,,,,,,,,,,,,46.263724380096946,36.478098243024895,9.785626137072047,462.63724380096943,364.78098243024897,97.85626137072047,2225019,1652870,572149,1526624,1013740,512884,205187,173770,31417,493208,465360,27848,0,0,0,684081,640902,43179,549042,509480,39562,282,156,126,134714,131266,3448,43,0,43,1269827,1077263,192564,964415,790697,173718,305412,286566,18846,1638898,1216153,422745,1260604,862173,398431,378294,353980,24314
2021-05-16,2021-05-17 08:00,2967320,2328258,639062,2116135,1550383,565752,212763,178968,33795,638379,598907,39472,43,0,43,,,,,,,,,,,,,,,,47.189603185710105,37.02653274131372,10.16307044439638,471.89603185710104,370.26532741313724,101.63070444396382,2280356,1685011,595345,1565962,1040225,525737,212481,178812,33669,501913,465974,35939,0,0,0,686964,643247,43717,550173,510158,40015,282,156,126,136466,132933,3533,43,0,43,1311941,1103548,208393,1004470,815336,189134,307471,288212,19259,1655004,1224354,430650,1275886,869675,406211,379118,354679,24439
2021-05-17,2021-05-18 13:00,3004509,2354911,649598,2139977,1568014,571963,218159,183036,35123,646330,603861,42469,43,0,43,,,,,,,,,,,,,,,,47.78102377832343,37.45039821376319,10.330625564560247,477.8102377832343,374.50398213763185,103.30625564560248,2307072,1703362,603710,1584400,1054258,530142,217870,182873,34997,504802,466231,38571,0,0,0,697437,651549,45888,555577,513756,41821,289,163,126,141528,137630,3898,43,0,43,1338109,1122719,215390,1023720,828696,195024,314389,294023,20366,1666025,1231836,434189,1283352,874666,408686,382673,357170,25503
2021-05-18,2021-05-19 11:00,3064159,2395250,668909,2182253,1594721,587532,225302,188192,37110,656321,612337,43984,283,0,283,,,,,,,,,,,,,,,,48.72964402488518,38.09191358888564,10.637730435999542,487.2964402488518,380.9191358888564,106.37730435999542,2336953,1723983,612970,1605601,1069287,536314,225013,188029,36984,506099,466667,39432,240,0,240,727206,671267,55939,576652,525434,51218,289,163,126,150222,145670,4552,43,0,43,1376284,1150550,225734,1044537,843106,201431,331747,307444,24303,1687500,1244584,442916,1292416,881117,411299,395084,363467,31617
2021-05-19,2021-05-20 14:00,3143088,2441929,701159,2241585,1625631,615954,232004,193012,38992,668761,623286,45475,738,0,738,,,,,,,,,,,,,,,,49.98486024350835,38.834254653248685,11.150605590259666,499.84860243508354,388.3425465324869,111.50605590259666,2362196,1740397,621799,1622669,1080669,542000,231701,192849,38852,507131,466879,40252,695,0,695,780892,701532,79360,618916,544962,73954,303,163,140,161630,156407,5223,43,0,43,1422971,1182804,240167,1063186,855559,207627,359785,327245,32540,1719742,1259464,460278,1299010,885533,413477,420732,373931,46801
2021-05-20,2021-05-21 08:00,3209963,2480085,729878,2290868,1650455,640413,238741,197470,41271,679258,632160,47098,1096,0,1096,,,,,,,,,,,,,,,,51.048380427729924,39.44105354893704,11.607326878792891,510.48380427729927,394.4105354893704,116.07326878792891,2393138,1758980,634158,1645361,1094542,550819,238426,197298,41128,508298,467140,41158,1053,0,1053,816825,721105,95720,645507,555913,89594,315,172,143,170960,165020,5940,43,0,43,1466068,1210359,255709,1086552,869826,216726,379516,340533,38983,1743520,1270423,473097,1306586,890207,416379,436934,380216,56718
