date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-01-18,2021-01-19 14:00,10.995735827034608,16.78646970221194,15.024972128287002,16.29490228173836,18.887202327650243,14.354828493985394,11.779589318202058,24.323783157913066,11.773907351974227,12.18567487412118,22.331501259311715,17.18231165270188,13.178630201442987,15.67855030704644,23.80557984387898,12.175526324917572,14.375258870102487
2021-01-19,2021-01-20 10:00,11.542653350863041,17.243469335804594,15.583632716363114,17.87189226505645,18.788846773791033,15.48353149243769,12.230601391839798,26.00958375462802,12.666495529928413,12.455911697972628,24.251185238145602,17.994968015588412,14.3851712106987,16.37520263971547,24.96958267743381,13.622996018520862,15.087286546656872
2021-01-20,2021-01-21 10:00,12.180558636026793,17.711897769837215,16.23304158533159,19.647146012935522,19.412743943793473,16.537528968690268,13.043568147987939,27.640040842266025,13.69068886039946,13.145154896125701,25.5475032017124,18.85930202748643,15.256984885206696,17.655056401957005,25.92075895739784,15.168901151132149,15.920925380829356
2021-01-21,2021-01-22 10:00,12.838373124413422,18.156401914948848,17.353087935084186,21.590923960691434,20.312623861938164,17.55850443875311,13.447029936005903,29.348849414664663,14.778432967941384,13.588621881905839,27.458149350387636,16.995866801366315,15.895987471423544,18.328016176549653,26.9842029662787,16.404969020961122,16.670900932946598
2021-01-22,2021-01-23 10:00,13.947072509318138,18.59526785184343,18.520279788123204,23.16593130636391,21.526654355095847,18.477165824064166,14.193362679864125,31.04335573190858,15.902831362258445,14.887708799039139,28.591297839738754,17.339371174207383,16.541620753192987,19.018745369699587,27.98669179718938,17.477446565962524,17.667561724305774
2021-01-24,2021-01-25 10:00,15.435307971951266,19.422560619690895,20.331157645569917,23.16593130636391,22.87574023564229,19.589087147239713,15.435713286090508,31.05827982424394,16.312408614482973,16.197939502723013,29.679501443976566,17.525816025542944,17.505773002803803,19.20418519925897,28.88689990574332,18.318835199388012,18.6896293157487
2021-01-25,2021-01-26 10:00,16.25266634679814,22.147719988598627,21.272705124498195,24.53672697453857,24.185190295976817,19.6020794119701,16.58503072479994,31.837441811585823,16.889744906180038,16.27850907948367,31.655610794882048,18.31212692030597,18.104991415705072,19.954145787599863,29.45684803874132,19.375375578073832,19.700490500339733
2021-01-26,2021-01-27 10:00,17.064799681885166,21.23113019331359,22.1278646002947,26.060978796483436,25.061582320662595,21.18821839780474,17.318640984211395,32.541361500070266,17.167091506113383,16.478205734469977,32.87498506926031,19.085265081007247,18.95421160907089,20.51228778074542,29.98340435013343,20.679879515022655,20.106782868929372
2021-01-27,2021-01-28 10:00,17.918463074373758,22.197320982508067,22.921707670082853,26.822311652397623,25.829342838100885,22.097135584568004,18.25485680843755,33.34228778873455,17.636841836627465,17.390380382567308,33.41627781605964,19.78645984798665,19.5254337518612,21.321024138160418,30.08189689758807,21.726576349807676,20.900622125119266
2021-01-28,2021-01-29 10:00,18.611411450800755,23.070328952115382,23.670857892824916,28.10745737428194,26.6367391757511,23.086171737168648,18.935668757394943,34.14321407739883,17.948215624283804,18.268399324887124,33.78731738392434,20.61532880664149,20.148964715121988,21.97393636361151,30.466224460383096,22.892333191773798,21.637034558214044
2021-01-29,2021-01-30 10:00,19.5579544293653,23.887945335590345,25.057426220693824,29.281178860482978,27.194576645400335,24.209461291983285,19.693292706199667,34.99326550333367,18.401828060620435,18.5673313991063,34.18034086298576,21.308417275736737,20.712082674459126,22.593132256415444,30.79820633362181,23.925436561172,22.310092315662214
2021-01-31,2021-02-01 10:00,20.802775108703347,24.751810264845687,26.554091562017728,29.281178860482978,28.5010907190525,25.104303525288632,20.79537792140049,35.00259306104327,18.966279056966517,19.913779409079545,34.56359371484864,21.87585812762758,21.984193895290513,22.92892870453649,31.04615959994118,25.012913792117477,23.270801222378505
2021-02-01,2021-02-02 10:00,21.47644489015435,25.282411373271707,27.328858416603282,29.897779168267647,29.013420395125088,25.770698437084686,21.502748056640502,35.59333838265124,19.425896291136617,20.26570018834671,34.83668274504794,22.54766756477692,22.696134132585915,23.5973322179606,31.502462485876134,25.751179584677445,23.810139612230188
2021-02-02,2021-02-03 10:00,22.140925808579407,25.9138145015782,28.17938509727916,30.174555383594782,29.402438630538374,26.672036802755226,22.060947061742215,36.06842198866018,19.90302751898767,21.123158844480713,35.023057458860166,23.192118246567237,23.44564831134603,24.067993996670285,31.895055157548473,26.612255305904533,24.45162223620939
2021-02-03,2021-02-04 10:00,22.841441483968946,26.711468580284695,28.892563028496323,30.477502415843972,29.923576266658053,27.526278208778116,22.788196078930294,36.72819123731919,20.54091218883888,21.930916212599154,35.1925778407549,23.946003949793646,24.116576468742043,24.753255676417975,32.24356724854181,27.855823018705546,25.150555731367085
2021-02-04,2021-02-05 10:00,23.420700202173006,27.426378143805852,29.558595456427064,30.683696730987396,30.501965643083842,28.187801021300277,23.531348201676824,37.361843324391316,21.316657008950152,23.020221347917875,35.328878090174584,24.341185971646198,24.769822771331132,25.381108465442125,32.74601699237509,29.2761057815352,25.887761751213176
2021-02-05,2021-02-06 10:00,24.298957316289854,28.08033410498054,30.31128840484961,30.948577120440874,31.253578233769133,29.170882385899496,24.247942138140736,38.19634882081015,22.053245543189007,23.779558963474067,35.56337314293963,24.841749865992764,25.577294140847272,26.13243593213358,33.132410832389446,30.627952477245007,26.607412670196855
2021-02-07,2021-02-08 10:00,25.680619985200526,29.301615719995,32.16277134894185,31.050484695425222,32.42797290671489,25.355487310076096,25.3948741110164,38.19634882081015,22.46457419478163,25.04794474866053,35.857469021615806,25.22882558996116,26.678480765211738,26.191667327324534,33.690994440681145,31.13887927971508,27.501340049385867
