date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-01-31,2021-02-01 10:00,230919,324861,97440,73844,19415,46374,130763,56289,151609,357397,141500,21589,89519,50324,90151,53362,1935356
2021-02-01,2021-02-02 10:00,238397,331825,100283,75399,19764,47605,135211,57239,155283,363713,142618,22252,92418,51791,91476,54937,1980211
2021-02-02,2021-02-03 10:00,245773,340112,103404,76097,20029,49270,138721,58003,159097,379102,143381,22888,95470,52824,92616,56774,2033561
2021-02-03,2021-02-04 10:00,253549,350581,106021,76861,20384,50848,143294,59064,164196,393599,144075,23632,98202,54328,93628,59427,2091689
2021-02-04,2021-02-05 10:00,259979,359964,108465,77381,20778,52070,147967,60083,170397,413149,144633,24022,100862,55706,95087,62457,2153000
2021-02-05,2021-02-06 10:00,269728,368547,111227,78049,21290,53886,152473,61425,176285,426777,145593,24516,104150,57355,96209,65341,2212851
2021-02-07,2021-02-08 11:00,285065,384576,118021,78306,22090,54863,159685,61425,179573,449541,146797,24898,108634,57485,97831,66431,2295221
2021-02-08,2021-02-09 10:00,292646,393856,120017,79046,22435,56040,164991,62204,184007,460229,147008,25671,111700,58214,98745,67993,2344802
2021-02-09,2021-02-10 10:00,301407,406322,122135,79666,22764,57231,170502,62865,187553,475747,147196,26444,115273,59110,99871,71070,2405156
2021-02-10,2021-02-11 10:00,310601,421168,124426,80169,23132,59542,175219,64308,191965,510546,148262,28066,117961,60685,101078,73295,2490423
2021-02-11,2021-02-12 10:00,319080,435511,126121,80799,23584,61700,180964,60805,198331,528980,148869,29774,120860,63204,102600,75515,2556697
2021-02-12,2021-02-13 08:00,328058,450982,127951,81579,24004,63800,185003,62198,207117,551549,149368,31392,123971,66644,103611,78446,2635673
2021-02-14,2021-02-15 08:00,341642,471231,130316,81615,25045,66161,192608,62232,212830,584485,151170,32947,129439,67797,104943,81648,2736109
2021-02-15,2021-02-16 08:00,349631,482886,132204,81672,25430,67681,196696,63400,222674,609357,152862,34510,132582,69639,107732,84776,2813732
2021-02-16,2021-02-17 10:00,361212,494480,139157,81989,26078,69666,201494,64738,234102,629227,155134,36043,135382,70918,110702,85742,2896064
2021-02-17,2021-02-18 08:00,371095,509111,141437,82975,26869,71301,207453,66232,249974,650785,162362,37646,139917,73040,113317,88278,2991792
2021-02-18,2021-02-19 08:00,381277,524209,143537,84329,27604,73278,213795,67411,264126,669399,168894,38861,144601,76749,116028,91016,3085114
2021-02-19,2021-02-20 08:00,394169,539997,145884,85192,28443,76926,218692,68414,279853,686432,173803,40198,150611,79007,118459,93210,3179290
2021-02-21,2021-02-22 08:00,412902,569132,150887,85192,29706,82242,226018,68418,284515,723039,175309,41261,164736,80554,123399,95041,3312351
2021-02-22,2021-02-23 08:00,423662,588417,155426,87089,30364,84688,230932,70450,296787,743908,180953,42401,170912,84192,125708,97841,3413730
2021-02-23,2021-02-24 08:00,436296,609003,157559,90507,31189,87043,237076,72467,310496,760512,187044,44042,178860,86635,128805,100760,3518294
2021-02-24,2021-02-25 08:00,450121,633229,160458,94758,32009,89986,245548,74504,326099,780556,192263,45457,184278,89004,131419,103593,3633282
2021-02-25,2021-02-26 10:00,467993,656391,164172,99269,32768,92826,254350,77222,341396,803674,198884,47298,190984,91857,134647,106175,3759906
2021-02-26,2021-02-27 08:00,487390,683464,168870,104318,34219,96003,262941,79502,357187,814548,203526,48966,198564,95119,138111,108762,3881490
2021-02-28,2021-03-01 08:00,518788,718914,185086,104318,36194,100548,289871,79501,362854,857180,205882,50510,212333,97384,140184,119560,4079107
