date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2021-03-31,2021-04-01 08:00,1815093,1271038,544055,1323472,809497,513975,87360,57403,29957,404261,404138,123,0,0,0,934054,581865,352189,665561,509771,155790,122633,110005,12628,188203,103807,84396,,26601,11227,16.35160878073337,11.450386355655484,4.901222425077885,163.5160878073337,114.50386355655483,49.01222425077884,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,1889257,1328134,561123,1372390,842108,530282,90828,60116,30712,426039,425910,129,0,0,0,979937,615940,363997,679319,520486,158833,132455,118721,13734,190357,104798,85559,,24974,7495,17.01972920961184,11.964746476566507,5.054982733045332,170.1972920961184,119.64746476566508,50.54982733045332,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,1978368,1393889,584479,1430935,878171,552764,97750,66170,31580,449683,449548,135,0,0,0,1033381,652924,380457,695855,533341,162514,145846,129823,16023,192437,106084,86353,,21889,9115,17.82250251657734,12.557112837616394,5.265389678960945,178.2250251657734,125.57112837616394,52.65389678960945,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,2018291,1421665,596626,1457965,893504,564461,100965,68938,32027,459361,459223,138,0,0,0,1055721,667934,387787,704567,539588,164979,151962,134444,17518,194407,107122,87285,,27055,12012,18.182156417150598,12.80733818997776,5.374818227172837,181.821564171506,128.07338189977762,53.748182271728375,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,2106573,1492977,613596,1530631,950154,580477,103889,70915,32974,472053,471908,145,0,0,0,,,,,,,,,,,,,,,,18.97746152073521,13.449765837140557,5.527695683594654,189.7746152073521,134.49765837140555,55.27695683594654,2060299,1449664,610635,1485759,908241,577518,103889,70915,32974,470651,470508,143,0,0,0,46274,43313,2961,44872,41913,2959,0,0,0,1402,1400,2,0,0,0,767322,610418,156904,755025,599000,156025,12297,11418,879,1339227,882535,456692,1305274,850664,454610,33953,31871,2082
2021-04-08,2021-04-09 08:00,2198356,1571571,626785,1607855,1014690,593165,106901,73428,33473,483600,483453,147,0,0,0,,,,,,,,,,,,,,,,19.804306045352984,14.15779475935719,5.646511285995794,198.04306045352985,141.5779475935719,56.46511285995794,2102359,1479152,623207,1514370,924781,589589,106901,73428,33473,481088,480943,145,0,0,0,95997,92419,3578,93485,89909,3576,0,0,0,2512,2510,2,0,0,0,791571,630726,160845,769213,609416,159797,22358,21310,1048,1399834,933905,465929,1333146,869736,463410,66688,64169,2519
2021-04-09,2021-04-10 08:00,2276569,1636894,639675,1669655,1064725,604930,111026,76429,34597,495888,495740,148,0,0,0,,,,,,,,,,,,,,,,20.508902656968754,14.746269366654913,5.762633290313839,205.08902656968752,147.46269366654914,57.62633290313839,2148177,1512528,635649,1543895,942989,600906,111020,76423,34597,493262,493116,146,0,0,0,128392,124366,4026,125760,121736,4024,6,6,0,2626,2624,2,0,0,0,815553,650961,164592,784134,620836,163298,31419,30125,1294,1454065,978993,475072,1364043,891692,472351,90022,87301,2721
2021-04-11,2021-04-12 08:00,2362530,1701250,661280,1727686,1101646,626040,116051,80965,35086,518793,518639,154,0,0,0,,,,,,,,,,,,,,,,21.283298592824725,15.326032571456471,5.957266021368251,212.83298592824724,153.26032571456471,59.572660213682504,2228958,1571723,657235,1596873,974876,621997,116045,80959,35086,516040,515888,152,0,0,0,133572,129527,4045,130813,126770,4043,6,6,0,2753,2751,2,0,0,0,845495,674739,170756,812261,642802,169459,33234,31937,1297,1510084,1019571,490513,1416697,928921,487776,93387,90650,2737
2021-04-12,2021-04-13 08:00,2409627,1739329,670298,1758104,1123682,634422,119600,83881,35719,531923,531766,157,0,0,0,,,,,,,,,,,,,,,,21.707580830013782,15.669074449069106,6.038506380944677,217.07580830013782,156.69074449069106,60.38506380944676,2271646,1605612,666034,1622882,992722,630160,119594,83875,35719,529170,529015,155,0,0,0,137981,133717,4264,135222,130960,4262,6,6,0,2753,2751,2,0,0,0,861262,688144,173118,826570,654758,171812,34692,33386,1306,1541414,1044245,497169,1445076,950854,494222,96338,93391,2947
2021-04-13,2021-04-14 08:00,2478303,1796409,681894,1812697,1166954,645743,122438,86449,35989,543168,543006,162,0,0,0,,,,,,,,,,,,,,,,22.326261572336982,16.183290430952272,6.142971141384711,223.2626157233698,161.83290430952272,61.42971141384711,2317390,1640466,676924,1654619,1013844,640775,122406,86417,35989,540365,540205,160,0,0,0,160913,155943,4970,158078,153110,4968,32,32,0,2803,2801,2,0,0,0,884127,707872,176255,843425,668713,174712,40702,39159,1543,1587225,1081597,505628,1473965,971753,502212,113260,109844,3416
2021-04-14,2021-04-15 11:00,2559741,1867730,692011,1881859,1226268,655591,124452,88200,36252,553430,553262,168,0,0,0,,,,,,,,,,,,,,,,23.059911206755363,16.825799156318237,6.234112050437129,230.59911206755365,168.25799156318234,62.34112050437129,2354224,1667635,686589,1679243,1029067,650176,124415,88168,36247,550566,550400,166,0,0,0,205517,200095,5422,202616,197201,5415,37,32,5,2864,2862,2,0,0,0,907673,729108,178565,855642,678729,176913,52031,50379,1652,1645117,1131682,513435,1498582,988906,509676,146535,142776,3759
2021-04-15,2021-04-16 08:00,2656551,1952793,703758,1955887,1289387,666500,130927,93845,37082,569737,569561,176,0,0,0,,,,,,,,,,,,,,,,23.932042412188252,17.59210528923568,6.3399371229525725,239.32042412188252,175.92105289235678,63.39937122952573,2412989,1715341,697648,1715232,1054835,660397,130884,93807,37077,566873,566699,174,0,0,0,243562,237452,6110,240655,234552,6103,43,38,5,2864,2862,2,0,0,0,940563,759263,181300,877620,698178,179442,62943,61085,1858,1709037,1186590,522447,1535369,1017163,518206,173668,169427,4241
2021-04-16,2021-04-17 08:00,2732469,2018983,713486,2012570,1336797,675773,134484,96965,37519,585415,585221,194,0,0,0,,,,,,,,,,,,,,,,24.61596408199565,18.188390430105454,6.427573651890193,246.15964081995648,181.88390430105454,64.27573651890194,2463468,1756434,707034,1746496,1077168,669328,134441,96927,37514,582531,582339,192,0,0,0,269001,262549,6452,266074,259629,6445,43,38,5,2884,2882,2,0,0,0,965125,781804,183321,894382,713069,181313,70743,68735,2008,1760393,1230239,530154,1569086,1043365,525721,191307,186874,4433
2021-04-18,2021-04-19 08:00,2821920,2093486,728434,2068328,1377805,690523,137091,99413,37678,616501,616268,233,0,0,0,,,,,,,,,,,,,,,,25.42180034330313,18.859564804636662,6.5622355386664655,254.2180034330313,188.59564804636665,65.62235538666465,2549895,1827988,721907,1799230,1115227,684003,137048,99375,37673,613617,613386,231,0,0,0,272025,265498,6527,269098,262578,6520,43,38,5,2884,2882,2,0,0,0,994261,807567,186694,922661,738018,184643,71600,69549,2051,1820708,1278979,541729,1627234,1089970,537264,193474,189009,4465
2021-04-19,2021-04-20 08:00,2873810,2138229,735581,2099047,1402622,696425,140181,101355,38826,634582,634252,330,0,0,0,,,,,,,,,,,,,,,,25.88926122802488,19.262640587352127,6.626620640672755,258.8926122802488,192.62640587352124,66.26620640672755,2598340,1869352,728988,1827192,1137350,689842,140138,101317,38821,631010,630685,325,0,0,0,275470,268877,6593,271855,265272,6583,43,38,5,3572,3567,5,0,0,0,1009659,820768,188891,937000,750217,186783,72659,70551,2108,1857200,1310521,546679,1661340,1119135,542205,195860,191386,4474
2021-04-20,2021-04-21 08:00,2946817,2203519,743298,2144316,1440455,703861,141891,102828,39063,660610,660236,374,0,0,0,,,,,,,,,,,,,,,,26.546958603451372,19.85081790790489,6.696140695546482,265.4695860345137,198.50817907904892,66.96140695546482,2647893,1911266,736627,1858770,1161553,697217,141838,102780,39058,647285,646933,352,0,0,0,298924,292253,6671,285546,278902,6644,53,48,5,13325,13303,22,0,0,0,1033349,841158,192191,954410,764364,190046,78939,76794,2145,1906517,1355421,551096,1693483,1146902,546581,213034,208519,4515
2021-04-21,2021-04-22 08:00,3037222,2287860,749362,2196467,1486910,709557,143722,104403,39319,697033,696547,486,0,0,0,,,,,,,,,,,,,,,,27.361389154294883,20.610619767190247,6.750769387104638,273.61389154294886,206.10619767190246,67.50769387104638,2698682,1956132,742550,1890442,1187630,702812,143664,104350,39314,664576,664152,424,0,0,0,338540,331728,6812,306025,299280,6745,58,53,5,32457,32395,62,0,0,0,1060609,866614,193995,972207,780419,191788,88402,86195,2207,1969662,1414306,555356,1726475,1175713,550762,243187,238593,4594
2021-04-22,2021-04-23 08:00,3119923,2363578,756345,2241801,1525825,715976,146675,107164,39511,731447,730589,858,0,0,0,,,,,,,,,,,,,,,,28.1064167632248,21.29273969914942,6.813677064075383,281.06416763224803,212.92739699149416,68.13677064075384,2748543,1999168,749375,1920563,1211424,709139,146617,107111,39506,681363,680633,730,0,0,0,371380,364410,6970,321238,314401,6837,58,53,5,50084,49956,128,0,0,0,1086696,889854,196842,990385,795825,194560,96311,94029,2282,2026276,1466784,559492,1758158,1203343,554815,268118,263441,4677
2021-04-23,2021-04-24 08:00,3192428,2430116,762312,2289870,1568375,721495,149188,109420,39768,753370,752321,1049,0,0,0,,,,,,,,,,,,,,,,28.75959177665225,21.8921598638751,6.86743191277715,287.5959177665225,218.92159863875102,68.6743191277715,2799543,2044318,755225,1959114,1244530,714584,149104,109341,39763,691325,690447,878,0,0,0,392885,385798,7087,330756,323845,6911,84,79,5,62045,61874,171,0,0,0,1114423,915422,199001,1012509,815862,196647,101914,99560,2354,2071054,1507754,563300,1787034,1228456,558578,284020,279298,4722
2021-04-25,2021-04-26 08:00,3275983,2502716,773267,2348737,1618072,730665,153761,112422,41339,773485,772222,1263,0,0,0,,,,,,,,,,,,,,,,29.512312806194085,22.54619070278046,6.966122103413627,295.12312806194086,225.46190702780459,69.66122103413626,2880180,2114021,766159,2016756,1293012,723744,153677,112343,41334,709747,708666,1081,0,0,0,395803,388695,7108,331981,325060,6921,84,79,5,63738,63556,182,0,0,0,1151599,949181,202418,1048716,848663,200053,102883,100518,2365,2117433,1546595,570838,1831464,1265358,566106,285969,281237,4732
2021-04-26,2021-04-27 08:00,3326670,2546722,779948,2384954,1648514,736440,156449,114719,41730,785267,783489,1778,0,0,0,,,,,,,,,,,,,,,,29.96893623775877,22.942627081525213,7.026309156233554,299.68936237758766,229.42627081525214,70.26309156233553,2923637,2150859,772778,2047048,1317582,729466,156365,114640,41725,720224,718637,1587,0,0,0,403033,395863,7170,337906,330932,6974,84,79,5,65043,64852,191,0,0,0,1174409,969099,205310,1068887,865984,202903,105522,103115,2407,2145310,1570683,574627,1854750,1284875,569875,290560,285808,4752
2021-04-27,2021-04-28 08:00,3430408,2642004,788404,2472275,1728680,743595,165536,122772,42764,792597,790552,2045,0,0,0,,,,,,,,,,,,,,,,30.90347964225414,23.80099300979767,7.10248663245647,309.0347964225414,238.0099300979767,71.0248663245647,2974994,2194827,780167,2082871,1347310,735561,165451,122693,42758,726672,724824,1848,0,0,0,455414,447177,8237,389404,381370,8034,85,79,6,65925,65728,197,0,0,0,1192492,986771,205721,1068880,865978,202902,123612,120793,2819,2179586,1604311,575275,1854735,1284867,569868,324851,319444,5407
2021-04-28,2021-04-29 11:00,3599964,2796244,803720,2598301,1843279,755022,201301,155315,45986,800362,797650,2712,0,0,0,,,,,,,,,,,,,,,,32.43095695522159,25.190493238348115,7.240463716873473,324.3095695522159,251.90493238348117,72.40463716873474,3057032,2265481,791551,2122290,1379227,743063,201174,155194,45980,733568,731060,2508,0,0,0,542932,530763,12169,476011,464052,11959,127,121,6,66794,66590,204,0,0,0,1221615,1014589,207026,1068872,865971,202901,152743,148618,4125,2237960,1660062,577898,1854722,1284857,569865,383238,375205,8033
2021-04-29,2021-04-30 08:00,3726242,2908489,817753,2709313,1942352,766961,209571,162654,46917,807358,803483,3875,0,0,0,,,,,,,,,,,,,,,,33.56855621521182,26.201673562217703,7.36688265299412,335.6855621521182,262.016735622177,73.66882652994119,3110011,2308761,801250,2160648,1409964,750684,209422,162511,46911,739941,736286,3655,0,0,0,616231,599728,16503,548665,532388,16277,149,143,6,67417,67197,220,0,0,0,1360244,1138059,222185,1181496,964987,216509,178748,173072,5676,2359047,1763490,595557,1928515,1343774,584741,430532,419716,10816
2021-05-02,2021-05-03 08:00,3937858,3084030,853828,2881903,2086452,795451,228943,178184,50759,827012,819394,7618,0,0,0,,,,,,,,,,,,,,,,35.47493899766081,27.78306788029326,7.691871117367547,354.74938997660803,277.8306788029326,76.91871117367546,3262689,2429793,832896,2275246,1500483,774763,228778,178025,50753,758665,751285,7380,0,0,0,675169,654237,20932,606657,585969,20688,165,159,6,68347,68109,238,0,0,0,1480956,1240547,240409,1277623,1044754,232869,203333,195793,7540,2449951,1836543,613408,1985066,1385039,600027,464885,451504,13381
2021-05-03,2021-05-04 08:00,3999912,3134717,865195,2924670,2121011,803659,240992,189252,51740,834250,824454,9796,0,0,0,,,,,,,,,,,,,,,,36.033964199829306,28.23969131185794,7.794272887971363,360.339641998293,282.3969131185794,77.94272887971364,3315691,2472105,843586,2310608,1528296,782312,240819,189085,51734,764264,754724,9540,0,0,0,684221,662612,21609,614062,592715,21347,173,167,6,69986,69730,256,0,0,0,1522530,1275076,247454,1315305,1075693,239612,207225,199383,7842,2470431,1852701,617730,2000386,1396412,603974,470045,456289,13756
2021-05-04,2021-05-05 08:00,4105631,3222145,883486,3006516,2189541,816975,248036,194884,53152,851079,837720,13359,0,0,0,,,,,,,,,,,,,,,,36.98635381771133,29.027302994830634,7.959050822880702,369.86353817711336,290.2730299483063,79.59050822880701,3365570,2508706,856864,2345943,1555154,790789,247863,194717,53146,771764,758835,12929,0,0,0,740061,713439,26622,660573,634387,26186,173,167,6,79315,78885,430,0,0,0,1580521,1322788,257733,1350013,1101724,248289,230508,221064,9444,2518184,1892442,625742,2015557,1406982,608575,502627,485460,17167
2021-05-05,2021-05-06 08:00,4240736,3330692,910044,3110606,2271731,838875,255823,201180,54643,874290,857781,16509,17,0,17,,,,,,,,,,,,,,,,38.20347277763294,30.005169185886555,8.198303591746384,382.03472777632936,300.0516918588655,81.98303591746384,3417047,2543412,873635,2382471,1579276,803195,255648,201012,54636,778928,763124,15804,0,0,0,823689,787280,36409,728135,692455,35680,175,168,7,95362,94657,705,17,0,17,1648707,1377092,271615,1383838,1124877,258961,264869,252215,12654,2585103,1946685,638418,2033209,1418535,614674,551894,528150,23744
2021-05-06,2021-05-07 08:00,4351257,3419328,931929,3188665,2332090,856575,267507,211837,55670,894418,875401,19017,667,0,667,,,,,,,,,,,,,,,,39.19912212125083,30.803663365462526,8.395458755788308,391.9912212125083,308.03663365462523,83.95458755788309,3457557,2571228,886329,2406204,1594204,812000,267314,211658,55656,783389,765366,18023,650,0,650,893700,848100,45600,782461,737886,44575,193,179,14,111029,110035,994,17,0,17,1707459,1424492,282967,1412701,1145450,267251,294758,279042,15716,2636872,1988571,648301,2044856,1426428,618428,592016,562143,29873
2021-05-07,2021-05-08 08:00,4448148,3493821,954327,3258613,2383950,874663,274381,217559,56822,913993,892312,21681,1161,0,1161,,,,,,,,,,,,,,,,40.07198303051225,31.47474765310132,8.597235377410929,400.7198303051225,314.7474765310132,85.97235377410928,3499239,2598783,900456,2436030,1613785,822245,274118,217335,56783,787947,767663,20284,1144,0,1144,948909,895038,53871,822583,770165,52418,263,224,39,126046,124649,1397,17,0,17,1763360,1468163,295197,1442949,1166901,276048,320411,301262,19149,2677862,2019887,657975,2056290,1433026,623264,621572,586861,34711
2021-05-09,2021-05-10 08:00,4562026,3567730,994296,3336507,2433712,902795,292647,233052,59595,930651,900966,29685,2221,0,2221,,,,,,,,,,,,,,,,41.09787454391259,32.14057086622331,8.957303677689278,410.9787454391259,321.40570866223305,89.57303677689278,3604692,2665059,939633,2510206,1660471,849735,292384,232828,59556,799898,771760,28138,2204,0,2204,957334,902671,54663,826301,773241,53060,263,224,39,130753,129206,1547,17,0,17,1845011,1524933,320078,1520625,1220034,300591,324386,304899,19487,2710089,2038086,672003,2084067,1447229,636838,626022,590857,35165
2021-05-10,2021-05-11 11:00,4634755,3614700,1020055,3381389,2462478,918911,306813,243513,63300,942678,908709,33969,3875,0,3875,,,,,,,,,,,,,,,,41.75306750373005,32.56370899987874,9.189358503851306,417.53067503730045,325.6370899987874,91.89358503851305,3660029,2696855,963174,2545143,1681218,863925,306549,243288,63261,804479,772349,32130,3858,0,3858,974726,917845,56881,836246,781260,54986,264,225,39,138199,136360,1839,17,0,17,1893382,1559518,333864,1559553,1246017,313536,333829,313501,20328,2734447,2052124,682323,2100476,1454695,645781,633971,597429,36542
2021-05-11,2021-05-12 14:00,4807333,3733109,1074224,3512454,2552148,960306,321616,255168,66448,967412,925793,41619,5851,0,5851,,,,,,,,,,,,,,,,43.30776907558416,33.63041888423059,9.677350191353568,433.0776907558416,336.30418884230596,96.77350191353568,3754920,2751414,1003506,2610677,1718731,891946,321344,254936,66408,817065,777747,39318,5834,0,5834,1052413,981695,70718,901777,833417,68360,272,232,40,150347,148046,2301,17,0,17,2001285,1638820,362465,1624627,1287232,337395,376658,351588,25070,2799122,2093205,705917,2130293,1470013,660280,668829,623192,45637
2021-05-13,2021-05-14 08:15,5057324,3905381,1151943,3706618,2685769,1020849,345775,274204,71571,996667,945408,51259,8264,0,8264,,,,,,,,,,,,,,,,45.559860307661154,35.18236379717693,10.377496510484223,455.59860307661154,351.8236379717693,103.77496510484222,3873217,2816877,1056340,2692938,1764509,928429,345416,273888,71528,826628,778480,48148,8235,0,8235,1184107,1088504,95603,1013680,921260,92420,359,316,43,170039,166928,3111,29,0,29,2167043,1762834,404209,1715305,1345217,370088,451738,417617,34121,2883368,2143863,739505,2157912,1479891,678021,725456,663972,61484
2021-05-14,2021-05-15 08:00,5161523,3974084,1187439,3785174,2738228,1046946,355208,280696,74512,1010843,955160,55683,10298,0,10298,,,,,,,,,,,,,,,,46.49855671789668,35.80128777410964,10.69726894378704,464.9855671789668,358.0128777410964,106.9726894378704,3930120,2847614,1082506,2734257,1788599,945658,354849,280380,74469,830745,778635,52110,10269,0,10269,1231403,1126470,104933,1050917,949629,101288,359,316,43,180098,176525,3573,29,0,29,2238956,1815413,423543,1759133,1373446,385687,479823,441967,37856,2915654,2162019,753635,2170987,1484431,686556,744667,677588,67079
2021-05-16,2021-05-17 08:00,5268410,4028069,1240341,3853456,2776097,1077359,373381,291414,81967,1028013,960558,67455,13560,0,13560,,,,,,,,,,,,,,,,47.46146848481234,36.28762186279154,11.173846622020804,474.61468484812343,362.87621862791536,111.73846622020804,4028672,2894879,1133793,2798474,1823941,974533,373022,291098,81924,843645,779840,63805,13531,0,13531,1239738,1133190,106548,1054982,952156,102826,359,316,43,184368,180718,3650,29,0,29,2318824,1863774,455050,1833542,1416794,416748,485282,446980,38302,2942673,2170903,771770,2195130,1491608,703522,747543,679295,68248
2021-05-17,2021-05-18 13:00,5341747,4069059,1272688,3896201,2801445,1094756,386480,297483,88997,1043256,970131,73125,15810,0,15810,,,,,,,,,,,,,,,,48.1221387276884,36.65688803478508,11.465250692903332,481.22138727688406,366.5688803478507,114.65250692903334,4083277,2920578,1162699,2832112,1843162,988950,386121,297167,88954,849281,780249,69032,15763,0,15763,1258470,1148481,109989,1064089,958283,105806,359,316,43,193975,189882,4093,47,0,47,2372841,1899716,473125,1874721,1441334,433387,498120,458382,39738,2961993,2178183,783810,2208556,1494999,713557,753437,683184,70253
2021-05-18,2021-05-19 11:00,5453811,4128442,1325369,3974370,2837320,1137050,396089,303824,92265,1066309,987298,79011,17043,0,17043,,,,,,,,,,,,,,,,49.131688478805344,37.19185102799054,11.93983745081481,491.31688478805347,371.9185102799054,119.3983745081481,4138062,2945361,1192701,2870236,1860878,1009358,395719,303497,92222,855121,780986,74135,16986,0,16986,1315749,1183081,132668,1104134,976442,127692,370,327,43,211188,206312,4876,57,0,57,2446425,1947318,499107,1916133,1464149,451984,530292,483169,47123,3000550,2191211,809339,2221929,1498188,723741,778621,693023,85598
2021-05-19,2021-05-20 14:00,5595806,4200570,1395236,4080446,2882869,1197577,405623,310489,95134,1090434,1007212,83222,19303,0,19303,,,,,,,,,,,,,,,,50.41087730759827,37.84162976557408,12.569247542024184,504.1087730759827,378.4162976557409,125.69247542024183,4193626,2972675,1220951,2909485,1880031,1029454,405213,310143,95070,859692,782501,77191,19236,0,19236,1402180,1227895,174285,1170961,1002838,168123,410,346,64,230742,224711,6031,67,0,67,2533074,2004371,528703,1958393,1490115,468278,574681,514256,60425,3055896,2208535,847361,2235233,1501785,733448,820663,706750,113913
2021-05-20,2021-05-21 08:00,5730000,4269085,1460915,4177082,2923212,1253870,418383,320158,98225,1112825,1025715,87110,21710,0,21710,,,,,,,,,,,,,,,,51.619789351621215,38.458860108929464,13.160929242691747,516.1978935162122,384.5886010892947,131.60929242691745,4253655,3004300,1249355,2950042,1900580,1049462,417947,319787,98160,864048,783933,80115,21618,0,21618,1476345,1264785,211560,1227040,1022632,204408,436,371,65,248777,241782,6995,92,0,92,2618114,2061107,557007,2004955,1520580,484375,613159,540527,72632,3105010,2222685,882325,2248700,1505327,743373,856310,717358,138952
2021-05-21,2021-05-22 08:00,5851511,4332021,1519490,4263208,2959930,1303278,431820,329545,102275,1132851,1042546,90305,23632,0,23632,,,,,,,,,,,,,,,,52.71444418999902,39.02583097500864,13.688613214990387,527.1444418999902,390.25830975008637,136.88613214990386,4315374,3035259,1280115,2993254,1921189,1072065,431334,329144,102190,867284,784926,82358,23502,0,23502,1536137,1296762,239375,1269954,1038741,231213,486,401,85,265567,257620,7947,130,0,130,2697702,2114008,583694,2051171,1550155,501016,646531,563853,82678,3146933,2234602,912331,2264203,1508593,755610,882730,726009,156721
2021-05-24,2021-05-25 08:00,5967340,4394941,1572399,4323608,2985029,1338579,462787,350540,112247,1154383,1059372,95011,26562,0,26562,,,,,,,,,,,,,,,,53.75791165610878,39.592657702059945,14.165253954048836,537.5791165610879,395.92657702059944,141.6525395404884,4410747,3081355,1329392,3048095,1944010,1104085,462298,350137,112161,873922,787208,86714,26432,0,26432,1556593,1313586,243007,1275513,1041019,234494,489,403,86,280461,272164,8297,130,0,130,2783814,2171141,612673,2122530,1594034,528496,661284,577107,84177,3176650,2243317,933333,2288217,1513738,774479,888433,729579,158854
2021-05-25,2021-05-26 08:00,6043123,4431137,1611986,4372322,3005850,1366472,473456,357417,116039,1166232,1067870,98362,31113,0,31113,,,,,,,,,,,,,,,,54.440617152868626,39.918736217831544,14.521880935037082,544.4061715286863,399.1873621783155,145.2188093503708,4459531,3103356,1356175,3078318,1956920,1121398,472967,357014,115953,878957,789422,89535,29289,0,29289,1583592,1327781,255811,1294004,1048930,245074,489,403,86,287275,278448,8827,1824,0,1824,2835610,2179830,655780,2157778,1591643,566135,677832,588187,89645,3200637,2244407,956230,2301753,1511713,790040,898884,732694,166190
2021-05-26,2021-05-27 08:00,6235329,4508505,1726824,4530685,3067136,1463549,481859,362489,119370,1181634,1078880,102754,41151,0,41151,,,,,,,,,,,,,,,,56.17214127714746,40.61572048703857,15.556420790108891,561.7214127714745,406.15720487038567,155.5642079010889,4567312,3144456,1422856,3170084,1991458,1178626,481357,362073,119284,884091,790925,93166,31780,0,31780,1668017,1364049,303968,1360601,1075678,284923,502,416,86,297543,287955,9588,9371,0,9371,2959247,2243701,715546,2235712,1628611,607101,723535,615090,108445,3269206,2257904,1011302,2331600,1515845,815755,937606,742059,195547
