date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2021-05-10,2021-05-11 11:00,7905775,6324384,1581391,5858850,4395874,1462976,434513,345142,89371,1609528,1583368,26160,2884,0,2884,,,,,,,,,,,,,,,,44.05013455843665,35.23879267993635,8.811341878500297,440.5013455843665,352.3879267993635,88.11341878500298,6035744,4515164,1520580,4443093,3032872,1410221,428385,340220,88165,1161447,1142072,19375,2819,0,2819,1870031,1809220,60811,1415757,1363002,52755,6128,4922,1206,448081,441296,6785,65,0,65,3163032,2670307,492725,2389474,1923580,465894,773558,746727,26831,4742742,3656892,1085850,3646269,2594399,1051870,1096473,1062493,33980
2021-05-11,2021-05-12 14:00,8144001,6513730,1630271,6029404,4529484,1499920,458563,360951,97612,1652761,1623295,29466,3273,0,3273,,,,,,,,,,,,,,,,45.37750440583531,36.293808384038954,9.083696021796355,453.7750440583531,362.93808384038954,90.83696021796355,6118406,4565070,1553336,4498744,3066015,1432729,452267,355962,96305,1164193,1143093,21100,3202,0,3202,2025595,1948660,76935,1530660,1463469,67191,6296,4989,1307,488568,480202,8366,71,0,71,3321779,2803966,517813,2446866,1962845,484021,874913,841121,33792,4822221,3712960,1109261,3671539,2605421,1066118,1150682,1107539,43143
2021-05-13,2021-05-14 08:15,8534207,6800267,1733940,6323149,4734905,1588244,490684,385862,104822,1716084,1679500,36584,4290,0,4290,,,,,,,,,,,,,,,,47.55169059321217,37.89036196746004,9.661328625752143,475.51690593212174,378.9036196746003,96.61328625752142,6274695,4645599,1629096,4617665,3121297,1496368,483832,380445,103387,1169080,1143857,25223,4118,0,4118,2259512,2154668,104844,1705484,1613608,91876,6852,5417,1435,547004,535643,11361,172,0,172,3582344,3014748,567596,2550964,2029409,521555,1031380,985339,46041,4951862,3789629,1162233,3723730,2620300,1103430,1228132,1169329,58803
2021-05-14,2021-05-15 08:00,8714530,6927138,1787392,6452336,4816193,1636143,500136,393859,106277,1757488,1717086,40402,4570,0,4570,,,,,,,,,,,,,,,,48.55643110429185,38.59727363918905,9.959157465102814,485.5643110429186,385.9727363918904,99.59157465102814,6352995,4683092,1669903,4683594,3149785,1533809,492652,387833,104819,1172404,1145474,26930,4345,0,4345,2361535,2244046,117489,1768742,1666408,102334,7484,6026,1458,585084,571612,13472,225,0,225,3702519,3109447,593072,2600617,2059753,540864,1101902,1049694,52208,5012010,3822027,1189983,3752377,2627675,1124702,1259633,1194352,65281
2021-05-16,2021-05-17 08:00,8869664,7015861,1853803,6572087,4874093,1697994,518492,411424,107068,1774028,1730344,43684,5057,0,5057,,,,,,,,,,,,,,,,49.42082119566032,39.09162872625238,10.32919246940794,494.2082119566032,390.91628726252384,103.29192469407938,6487569,4752915,1734654,4796649,3202152,1594497,510736,405138,105598,1175353,1145625,29728,4831,0,4831,2382095,2262946,119149,1775438,1671941,103497,7756,6286,1470,598675,584719,13956,226,0,226,3800719,3183274,617445,2682627,2118227,564400,1118092,1065047,53045,5068944,3837409,1231535,3804941,2639510,1165431,1264003,1197899,66104
2021-05-17,2021-05-18 13:00,9009265,7097733,1911532,6658597,4917169,1741428,538138,421963,116175,1806354,1758601,47753,6176,0,6176,,,,,,,,,,,,,,,,50.19866306878374,39.54781077248673,10.650852296297014,501.9866306878374,395.47810772486724,106.50852296297015,6581025,4795607,1785418,4866433,3233828,1632605,530351,415660,114691,1178291,1146119,32172,5950,0,5950,2428240,2302126,126114,1792164,1683341,108823,7787,6303,1484,628063,612482,15581,226,0,226,3895905,3249909,645996,2745012,2155390,589622,1150893,1094519,56374,5113359,3853764,1259595,3836012,2646157,1189855,1277347,1207607,69740
2021-05-18,2021-05-19 11:00,9201397,7220528,1980869,6782608,4982865,1799743,560185,438423,121762,1851861,1799240,52621,6743,0,6743,,,,,,,,,,,,,,,,51.26920206755129,40.23201140722566,11.03719066032563,512.6920206755129,402.3201140722567,110.37190660325629,6663811,4842090,1821721,4923581,3262970,1660611,552327,432060,120267,1181386,1147060,34326,6517,0,6517,2537586,2378438,159148,1859027,1719895,139132,7858,6363,1495,670475,652180,18295,226,0,226,4023416,3347240,676176,2803748,2196592,607156,1219668,1150648,69020,5177980,3879794,1298186,3860062,2652004,1208058,1317918,1227790,90128
2021-05-19,2021-05-20 14:00,9453617,7359823,2093794,6967819,5064639,1903180,577160,451432,125728,1901222,1843752,57470,7416,0,7416,,,,,,,,,,,,,,,,52.67454498944433,41.00814828100685,11.66639670843748,526.7454498944433,410.08148281006845,116.66396708437479,6745667,4883940,1861727,4985944,3291339,1694605,569029,445018,124011,1183550,1147583,35967,7144,0,7144,2707950,2475883,232067,1981875,1773300,208575,8131,6414,1717,717672,696169,21503,272,0,272,4173849,3456273,717576,2857690,2233375,624315,1316159,1222898,93261,5279766,3910683,1369083,3887975,2657698,1230277,1391791,1252985,138806
2021-05-20,2021-05-21 08:00,9653573,7462875,2190698,7109413,5117162,1992251,593389,465586,127803,1943175,1880127,63048,7596,0,7596,,,,,,,,,,,,,,,,53.78867848119773,41.582343026811785,12.206335454385947,537.8867848119773,415.8234302681178,122.06335454385946,6818217,4915477,1902740,5039502,3308644,1730858,584934,459053,125881,1186619,1147780,38839,7162,0,7162,2835356,2547398,287958,2069911,1808518,261393,8455,6533,1922,756556,732347,24209,434,0,434,4292934,3537362,755572,2904116,2261405,642711,1388818,1275957,112861,5360637,3932663,1427974,3914099,2661222,1252877,1446538,1271441,175097
2021-05-21,2021-05-22 08:00,9840473,7562984,2277489,7232680,5164868,2067812,613712,481447,132265,1985927,1916669,69258,8154,0,8154,,,,,,,,,,,,,,,,54.83006533434898,42.14013969070754,12.68992564364143,548.3006533434898,421.4013969070755,126.8992564364143,6897428,4950857,1946571,5095295,3328053,1767242,604997,474783,130214,1189528,1148021,41507,7608,0,7608,2943045,2612127,330918,2137385,1836815,300570,8715,6664,2051,796399,768648,27751,546,0,546,4410554,3617623,792931,2955877,2292771,663106,1454677,1324852,129825,5429917,3952955,1476962,3941549,2665680,1275869,1488368,1287275,201093
2021-05-24,2021-05-25 08:00,10059958,7678917,2381041,7387320,5221812,2165508,658929,525281,133648,2005037,1931824,73213,8672,0,8672,,,,,,,,,,,,,,,,56.05301232987547,42.78610599379146,13.266906336084011,560.5301232987547,427.8610599379146,132.6690633608401,7094890,5049008,2045882,5243713,3382152,1861561,650145,518579,131566,1192947,1148277,44670,8085,0,8085,2965068,2629909,335159,2143607,1839660,303947,8784,6702,2082,812090,783547,28543,587,0,587,4545382,3720496,824886,3074049,2380925,693124,1471333,1339571,131762,5514574,3966490,1548084,4020839,2676152,1344687,1493735,1290338,203397
2021-05-25,2021-05-26 08:00,10232543,7757743,2474800,7495290,5253854,2241436,684105,544760,139345,2037390,1959129,78261,15758,0,15758,,,,,,,,,,,,,,,,57.01463753079098,43.22531605310928,13.789321477681698,570.1463753079098,432.2531605310928,137.893214776817,7199141,5090820,2108321,5312522,3400209,1912313,675193,537967,137226,1200062,1152644,47418,11364,0,11364,3033402,2666923,366479,2182768,1853645,329123,8912,6793,2119,837328,806485,30843,4394,0,4394,4655970,3779505,876465,3141246,2410521,730725,1514724,1368984,145740,5576592,3978239,1598353,4057893,2680298,1377595,1518699,1297941,220758
2021-05-26,2021-05-27 08:00,10564781,7887406,2677375,7738136,5331281,2406855,713304,568014,145290,2075830,1988111,87719,37511,0,37511,,,,,,,,,,,,,,,,58.865832208785974,43.94778445086289,14.918047757923079,588.6583220878597,439.47784450862895,149.1804775792308,7346288,5143399,2202889,5419615,3428622,1990993,704169,561129,143040,1206920,1153648,53272,15584,0,15584,3218493,2744007,474486,2318521,1902659,415862,9135,6885,2250,868910,834463,34447,21927,0,21927,4863078,3884740,978338,3242206,2457425,784781,1620872,1427315,193557,5701722,4002667,1699055,4104080,2685973,1418107,1597642,1316694,280948
2021-05-27,2021-05-28 08:00,10807075,7981547,2825528,7903919,5381914,2522005,733176,583291,149885,2111607,2016342,95265,58373,0,58373,,,,,,,,,,,,,,,,60.2158685180285,44.47232805569174,15.74354046233676,602.158685180285,444.7232805569174,157.4354046233676,7434368,5171561,2262807,5482056,3440845,2041211,723633,576236,147397,1211889,1154480,57409,16790,0,16790,3372707,2809986,562721,2421863,1941069,480794,9543,7055,2488,899718,861862,37856,41583,0,41583,5010602,3959362,1051240,3297069,2482142,814927,1713533,1477220,236313,5796492,4022186,1774306,4137297,2689418,1447879,1659195,1332768,326427
2021-05-28,2021-05-29 08:00,11022616,8066195,2956421,8042908,5427237,2615671,753884,596080,157804,2145315,2042878,102437,80509,0,80509,,,,,,,,,,,,,,,,61.41683996647726,44.94397767765829,16.472862288818977,614.1683996647727,449.43977677658285,164.72862288818976,7528155,5201578,2326577,5550314,3457345,2092969,743385,588878,154507,1216408,1155355,61053,18048,0,18048,3494461,2864617,629844,2492594,1969892,522702,10499,7202,3297,928907,887523,41384,62461,0,62461,5150989,4027404,1123585,3357996,2508441,849555,1792993,1518963,274030,5871646,4038792,1832854,4170157,2693136,1477021,1701489,1345656,355833
2021-05-30,2021-05-31 08:00,11199070,8134582,3064488,8169694,5461025,2708669,779068,618368,160700,2163276,2055189,108087,87032,0,87032,,,,,,,,,,,,,,,,62.40002282247485,45.32502274307538,17.07500007939948,624.0002282247485,453.25022743075374,170.7500007939948,7675319,5253103,2422216,5668040,3486524,2181516,768281,611137,157144,1220836,1155442,65394,18162,0,18162,3523751,2881479,642272,2501654,1974501,527153,10787,7231,3556,942440,899747,42693,68870,0,68870,5251590,4086252,1165338,3436664,2553831,882833,1814926,1532421,282505,5947499,4048331,1899168,4238653,2699271,1539382,1708846,1349060,359786
2021-05-31,2021-06-01 14:00,11354179,8177681,3176498,8283782,5486314,2797468,794833,627852,166981,2179895,2063515,116380,95669,0,95669,,,,,,,,,,,,,,,,63.26427361651144,45.565165771347,17.69910784516444,632.6427361651143,455.65165771346994,176.9910784516444,7802155,5281242,2520913,5769537,3504195,2265342,783889,620615,163274,1229061,1156432,72629,19668,0,19668,3552024,2896439,655585,2514245,1982119,532126,10944,7237,3707,950834,907083,43751,76001,0,76001,5355222,4122633,1232589,3519186,2578645,940541,1836036,1543988,292048,5998976,4055049,1943927,4282967,2702596,1580371,1716009,1352453,363556
