date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2020-12-27,2020-12-28 16:15,1626,1626,0,1626,1626,0,0,0,0,0,0,0,0,0,0,1416,1416,0,228,228,0,105,105,0,1398,1398,0,,,,0.044311322742036974,0.044311322742036974,0,0.44311322742036974,0.44311322742036974,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,3839,3839,0,3839,3839,0,0,0,0,0,0,0,0,0,0,3340,3340,0,517,517,0,105,105,0,3322,3322,0,2213,,,0.10461941451825335,0.10461941451825335,0,1.0461941451825334,1.0461941451825334,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,9084,9084,0,9084,9084,0,0,0,0,0,0,0,0,0,0,6554,6554,0,2733,2733,0,105,105,0,6350,6350,0,2788,,,0.24755476985772687,0.24755476985772687,0,2.4755476985772686,2.4755476985772686,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,11114,11114,0,11114,11114,0,0,0,0,0,0,0,0,0,0,7029,7029,0,2952,2952,0,105,105,0,8161,8161,0,2030,,,0.3028757939452638,0.3028757939452638,0,3.028757939452638,3.028757939452638,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,13137,13137,0,13137,13137,0,0,0,0,0,0,0,0,0,0,8662,8662,0,3319,3319,0,105,105,0,9817,9817,0,2023,,,0.3580060558807747,0.3580060558807747,0,3.5800605588077477,3.5800605588077477,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,14616,14616,0,14616,14616,0,0,0,0,0,0,0,0,0,0,9817,9817,0,3647,3647,0,105,105,0,10968,10968,0,1443,,,0.39831137343026596,0.39831137343026596,0,3.9831137343026595,3.9831137343026595,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,17758,17758,0,17758,17758,0,0,0,0,0,0,0,0,0,0,10507,10507,0,6132,6132,0,105,105,0,11625,11625,0,935,,,0.4839363279539315,0.4839363279539315,0,4.839363279539315,4.839363279539315,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,19389,19389,0,19389,19389,0,0,0,0,0,0,0,0,0,0,11608,11608,0,6783,6783,0,105,105,0,12575,12575,0,1631,,,0.528383909375987,0.528383909375987,0,5.2838390937598705,5.28383909375987,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,21955,21955,0,21955,21955,0,0,0,0,0,0,0,0,0,0,13487,13487,0,7648,7648,0,105,105,0,14247,14247,0,2566,,,0.598311863961514,0.598311863961514,0,5.98311863961514,5.983118639615141,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,24159,24159,0,24159,24159,0,0,0,0,0,0,0,0,0,0,15037,15037,0,8402,8402,0,105,105,0,15272,15272,0,2204,,,0.658374690113697,0.658374690113697,0,6.58374690113697,6.583746901136969,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,26406,26406,0,26406,26406,0,0,0,0,0,0,0,0,0,0,16673,16673,0,9109,9109,0,105,105,0,16773,16773,0,2247,,,0.7196093409140396,0.7196093409140396,0,7.196093409140396,7.196093409140396,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,28871,28871,0,28871,28871,0,0,0,0,0,0,0,0,0,0,18591,18591,0,9676,9676,0,105,105,0,18171,18171,0,2465,,,0.7867848701631915,0.7867848701631915,0,7.867848701631916,7.867848701631916,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,32014,32014,0,32014,32014,0,0,0,0,0,0,0,0,0,0,21120,21120,0,10308,10308,0,105,105,0,19661,19661,0,1026,,,0.8724370764228608,0.8724370764228608,0,8.724370764228608,8.724370764228608,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,33798,33798,0,33798,33798,0,0,0,0,0,0,0,0,0,0,22634,22634,0,10632,10632,0,105,105,0,20422,20422,0,1784,,,0.9210541734534844,0.9210541734534844,0,9.210541734534845,9.210541734534843,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,35893,35893,0,35893,35893,0,0,0,0,0,0,0,0,0,0,24446,24446,0,11010,11010,0,105,105,0,21428,21428,0,2095,,,0.9781465603812627,0.9781465603812627,0,9.781465603812627,9.781465603812626,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,38408,38408,0,38408,38408,0,0,0,0,0,0,0,0,0,0,26527,26527,0,11540,11540,0,105,105,0,22520,22520,0,2515,,,1.0466846764306004,1.0466846764306004,0,10.466846764306004,10.466846764306004,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,45998,45998,0,45998,45998,0,0,0,0,0,0,0,0,0,0,28323,28323,0,17386,17386,0,105,105,0,23282,23282,0,2196,,,1.2535253526987804,1.2535253526987804,0,12.535253526987804,12.535253526987804,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,48544,48544,0,48544,48544,0,0,0,0,0,0,0,0,0,0,30563,30563,0,17738,17738,0,105,105,0,24288,24288,0,2546,,,1.322908272564233,1.322908272564233,0,13.22908272564233,13.22908272564233,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,54555,52622,1933,54095,52162,1933,460,460,0,0,0,0,0,0,0,35672,34017,1655,18625,18345,280,105,105,0,26991,25336,1655,,1571,1933,1.4867184576825505,1.4340408519873737,0.0526776056951768,14.867184576825505,14.340408519873737,0.526776056951768,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,59272,55134,4138,58637,54499,4138,635,635,0,0,0,0,0,0,0,39326,36186,3140,19777,18717,1060,105,105,0,28794,25739,3055,,2512,2205,1.6152648964120637,1.5024972128287002,0.11276768358336348,16.152648964120637,15.024972128287002,1.1276768358336346,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,63767,57184,6583,62967,56384,6583,800,800,0,0,0,0,0,0,0,43032,38195,4837,20046,18799,1247,136,108,28,31150,26239,4911,,2050,2445,1.7377614497487526,1.5583632716363114,0.17939817811244121,17.377614497487528,15.583632716363114,1.793981781124412,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,68939,59567,9372,67995,58623,9372,944,944,0,0,0,0,0,0,0,46791,40253,6538,20431,18975,1456,136,108,28,33633,26718,6915,,2383,2789,1.8787074283599552,1.623304158533159,0.2554032698267961,18.78707428359955,16.23304158533159,2.5540326982679615,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,76171,63677,12494,75072,62578,12494,1099,1099,0,0,0,0,0,0,0,51238,42928,8310,23118,20346,2772,136,108,28,35903,27854,8049,,4110,3122,2.075791983138806,1.7353087935084184,0.34048318963038743,20.757919831388058,17.353087935084186,3.4048318963038744,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,83689,67960,15729,82425,66696,15729,1264,1264,0,0,0,0,0,0,0,55753,45776,9977,25701,21650,4051,136,108,28,42153,30979,11174,,4283,3235,2.2806705344147185,1.8520279788123202,0.4286425556023983,22.806705344147186,18.520279788123204,4.286425556023983,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,92763,74605,18158,91170,73012,18158,1593,1593,0,0,0,0,0,0,0,63727,51867,11860,26616,22197,4419,136,108,28,44670,31435,13235,,3306,953,2.527952786912408,2.0331157645569915,0.4948370223554166,25.279527869124085,20.331157645569917,4.948370223554166,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,97855,78060,19795,96097,76302,19795,1758,1758,0,0,0,0,0,0,0,68167,55186,12981,27605,22535,5070,136,108,28,46147,31943,14204,,3455,1637,2.6667186266433136,2.1272705124498192,0.5394481141934944,26.667186266433138,21.272705124498195,5.3944811419349445,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,103639,81198,22441,101705,79264,22441,1934,1934,0,0,0,0,0,0,0,73048,58189,14859,28471,22786,5685,136,108,28,47974,32102,15872,,3138,2646,2.8243426676887884,2.21278646002947,0.6115562076593184,28.243426676887886,22.1278646002947,6.115562076593184,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,108821,84111,24710,106744,82034,24710,2077,2077,0,0,0,0,0,0,0,77348,60931,16417,29631,23144,6487,136,108,28,49298,32362,16936,,2913,2269,2.965561163660028,2.2921707670082854,0.6733903966517427,29.65561163660028,22.921707670082853,6.733903966517427,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,113870,86860,27010,111661,84651,27010,2209,2209,0,0,0,0,0,0,0,81075,63008,18067,30606,23366,7240,136,108,28,50443,32500,17943,,2749,2300,3.103155178742774,2.3670857892824917,0.7360693894602821,31.031551787427738,23.670857892824916,7.360693894602821,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,121590,91948,29642,119248,89606,29642,2342,2342,0,0,0,0,0,0,0,85543,65564,19979,31457,23607,7850,136,108,28,51988,32679,19309,,5088,2632,3.3135385806914366,2.5057426220693824,0.8077959586220541,33.135385806914364,25.057426220693824,8.07795958622054,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,130266,97440,32826,127648,94822,32826,2618,2618,0,0,0,0,0,0,0,92982,70467,22515,32765,24252,8513,136,108,28,53827,33012,20815,,2769,1049,3.5499746422596488,2.655409156201773,0.8945654860578756,35.49974642259649,26.554091562017728,8.945654860578756,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,134937,100283,34654,132175,97521,34654,2762,2762,0,0,0,0,0,0,0,97111,73051,24060,33352,24486,8866,136,108,28,54746,33152,21594,,2843,1828,3.6772675011329907,2.7328858416603286,0.9443816594726625,36.77267501132991,27.328858416603282,9.443816594726625,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-02,2021-02-03 10:00,140168,103404,36764,137250,100486,36764,2918,2918,0,0,0,0,0,0,0,101750,75899,25851,34001,24764,9237,136,108,28,56678,33503,23175,,3121,2110,3.8198213321684125,2.8179385097279157,1.0018828224404965,38.19821332168412,28.17938509727916,10.018828224404965,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-03,2021-02-04 10:00,145362,106021,39341,142280,102939,39341,3082,3082,0,0,0,0,0,0,0,106242,78328,27914,34937,25015,9922,136,108,28,57807,33613,24194,,2617,2577,3.9613668489716964,2.889256302849632,1.0721105461220644,39.613668489716964,28.892563028496323,10.721105461220644,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-04,2021-02-05 10:00,150018,108465,41553,146781,105228,41553,3237,3237,0,0,0,0,0,0,0,110120,80459,29661,35628,25295,10333,178,148,30,58909,33896,25013,,2444,2212,4.088250931804983,2.9558595456427064,1.132391386162277,40.882509318049834,29.558595456427064,11.32391386162277,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-05,2021-02-06 10:00,155310,111227,44083,151914,107831,44083,3396,3396,0,0,0,0,0,0,0,114645,82867,31778,36491,25692,10799,178,148,30,60367,34346,26021,,2762,2530,4.232467118736631,3.031128840484961,1.2013382782516704,42.32467118736631,30.31128840484961,12.013382782516704,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-07,2021-02-08 11:00,171036,118021,53015,167357,114342,53015,3679,3679,0,0,0,0,0,0,0,121850,87035,34815,45063,28396,16667,178,148,30,61774,34597,27177,,2396,1333,4.661027919131018,3.2162771348941854,1.4447507842368328,46.610279191310184,32.16277134894185,14.447507842368328,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-08,2021-02-09 10:00,175502,120017,55485,171690,116205,55485,3812,3812,0,0,0,0,0,0,0,125596,88790,36806,45859,28654,17205,178,148,30,62427,34802,27625,,1996,2470,4.782734172123599,3.270671599957596,1.5120625721660035,47.827341721235996,32.70671599957596,15.120625721660033,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-09,2021-02-10 10:00,179863,122135,57728,175930,118202,57728,3933,3933,0,0,0,0,0,0,0,129351,90672,38679,46535,28927,17608,178,148,30,63036,35020,28016,,2118,2243,4.901578992835791,3.32839077681346,1.5731882160223314,49.01578992835791,33.2839077681346,15.73188216022331,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-10,2021-02-11 10:00,184559,124426,60133,180296,120163,60133,4056,4056,0,207,207,0,0,0,0,133201,92558,40643,47163,29326,17837,178,148,30,64054,35386,28668,,2291,2405,5.029553145109226,3.3908245039979663,1.6387286411112603,50.295531451092266,33.90824503997966,16.387286411112605,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-11,2021-02-12 10:00,189170,126121,63049,184625,121576,63049,4176,4176,0,369,369,0,0,0,0,136968,93830,43138,48055,29758,18297,178,148,30,64673,35808,28865,,1695,2916,5.155210899822346,3.437016196524259,1.7181947032980867,51.55210899822346,34.37016196524259,17.18194703298087,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-12,2021-02-13 08:00,196314,127951,68363,191506,123143,68363,4209,4209,0,599,599,0,0,0,0,141034,95140,45894,48627,30248,18379,2758,150,2608,65649,36490,29159,,1830,5314,5.34989730183287,3.4868868734110534,1.8630104284218165,53.4989730183287,34.868868734110535,18.630104284218167,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-14,2021-02-15 08:00,205038,130316,74722,199814,125092,74722,4234,4234,0,990,990,0,0,0,0,148624,96747,51877,52782,31061,21721,180,150,30,66820,37049,29771,,996,3175,5.58764144672926,3.551337229059834,2.036304217669426,55.876414467292605,35.51337229059834,20.36304217669426,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-15,2021-02-16 08:00,210345,132204,78141,204954,126813,78141,4257,4257,0,1134,1134,0,0,0,0,153332,98211,55121,53418,31449,21969,180,150,30,67913,37764,30149,,1888,3419,5.732266409700964,3.6027885066348437,2.1294779030661197,57.32266409700964,36.02788506634844,21.2947790306612,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-16,2021-02-17 10:00,220234,139157,81077,209693,128616,81077,4274,4274,0,6267,6267,0,0,0,0,157599,99693,57906,59346,36952,22394,180,150,30,68668,38422,30246,,6953,2936,6.001758827041679,3.792269827068659,2.2094889999730207,60.017588270416795,37.92269827068659,22.094889999730206,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-17,2021-02-18 08:00,225470,141437,84033,214528,130495,84033,4424,4424,0,6518,6518,0,0,0,0,161934,101321,60613,60481,37668,22813,180,150,30,69821,39210,30611,,2280,2956,6.14444891675712,3.8544037851571242,2.290045131599996,61.4444891675712,38.54403785157124,22.90045131599996,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-18,2021-02-19 08:00,230346,143537,86809,219050,132241,86809,4558,4558,0,6738,6738,0,0,0,0,166180,102946,63234,61337,38201,23136,180,150,30,70396,39522,30874,,2100,2776,6.277328381511223,3.9116324307649206,2.3656959507463027,62.77328381511223,39.11632430764921,23.656959507463025,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-19,2021-02-20 08:00,235543,145884,89659,223620,133961,89659,4704,4704,0,7219,7219,0,0,0,0,170430,104560,65870,62307,38947,23360,180,150,30,71183,39880,31303,,2347,2850,6.418955653522518,3.9755922551656346,2.4433633983568837,64.18955653522518,39.75592255165635,24.43363398356884,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-21,2021-02-22 08:00,245846,150887,94959,232193,137234,94959,4986,4986,0,8667,8667,0,0,0,0,178491,107654,70837,65191,41120,24071,180,150,30,71879,40245,31634,,2437,2663,6.699730289568771,4.1119326903922095,2.5877975991765614,66.99730289568771,41.119326903922094,25.877975991765616,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
