date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
,,933333,,,240165,81930,140811,496032,147291,690966,1548084,411497,119263,,,293221,240298,
,,956230,,,247185,82983,142534,507087,153088,728840,1598353,420584,123262,,,307821,243416,
,,1011302,,,260955,86063,147710,532810,163289,769968,1699055,438405,129272,,,322646,252356,
,,1047439,,,273221,88067,154579,550389,173168,801843,1774306,451768,134118,,,332946,260153,
,,1074072,,,283702,89694,157727,564770,180530,825690,1832854,462348,138459,,,340760,264090,
,,1098954,,,285826,90577,161182,574599,182389,835146,1899168,467065,141716,,,346450,266253,
,,1116787,,,292306,91267,164143,580218,187333,845423,1943927,473182,144286,,,349473,268561,
,,1145426,,,302055,92429,168631,591190,194947,862875,2015012,484192,148315,,,358624,273746,
,,1181534,,,312134,93649,171835,609056,204890,886586,2092692,500356,153277,,,371449,281677,
,,1197989,,,321737,94540,174521,612213,214007,905612,2124851,503298,155845,,,380814,288653,
,,1222493,,,327689,95289,177075,619449,221027,926501,2182372,509169,159077,,,387933,293549,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
