date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2020-12-27,2020-12-28 16:15,420,420,0,420,0,,420,420,0,420,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,205,205,0,205,0,,87,87,0,87,0,,,,0,,0,,,,0,,0,,,,,,,,0.06165572032965259,0.06165572032965259,0,0.06165572032965259,0,,0.6165572032965259,0.6165572032965259,0,0.6165572032965259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,592,592,0,592,0,,592,592,0,592,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,276,276,0,276,0,,133,133,0,133,0,,,,0,,0,,278,278,0,278,0,,174,,,,,,0.0869052057979865,0.0869052057979865,0,0.0869052057979865,0,,0.869052057979865,0.869052057979865,0,0.869052057979865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,1691,1691,0,1691,0,,1691,1691,0,1691,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,821,821,0,821,0,,408,408,0,408,0,,5,5,0,5,0,,510,510,0,510,0,,601,,,,,,0.24823767399391075,0.24823767399391075,0,0.24823767399391075,0,,2.4823767399391077,2.4823767399391077,0,2.4823767399391077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,1741,1741,0,1741,0,,1741,1741,0,1741,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,821,821,0,821,0,,408,408,0,408,0,,6,6,0,6,0,,237,237,0,237,0,,50,,,,,,0.2555776406998218,0.2555776406998218,0,0.2555776406998218,0,,2.555776406998218,2.555776406998218,0,2.555776406998218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,1741,1741,0,1741,0,,1741,1741,0,1741,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,821,821,0,821,0,,408,408,0,408,0,,6,6,0,6,0,,237,237,0,237,0,,,,,,,,0.2555776406998218,0.2555776406998218,0,0.2555776406998218,0,,2.555776406998218,2.555776406998218,0,2.555776406998218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,1837,1837,0,1837,0,,1837,1837,0,1837,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,824,824,0,824,0,,465,465,0,465,0,,9,9,0,9,0,,265,265,0,265,0,,96,,,,,,0.269670376775171,0.269670376775171,0,0.269670376775171,0,,2.6967037677517096,2.6967037677517096,0,2.6967037677517096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,1903,1903,0,1903,0,,1903,1903,0,1903,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,824,824,0,824,0,,506,506,0,506,0,,9,9,0,9,0,,289,289,0,289,0,,66,,,,,,0.2793591328269735,0.2793591328269735,0,0.2793591328269735,0,,2.793591328269735,2.793591328269735,0,2.793591328269735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,2653,2653,0,2653,0,,2653,2653,0,2653,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,942,942,0,942,0,,811,811,0,811,0,,18,18,0,18,0,,651,651,0,651,0,,700,,,,,,0.3894586334156388,0.3894586334156388,0,0.3894586334156388,0,,3.894586334156388,3.894586334156388,0,3.894586334156388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,3195,3195,0,3195,0,,3195,3195,0,3195,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,982,982,0,982,0,,1062,1062,0,1062,0,,29,29,0,29,0,,892,892,0,892,0,,518,,,,,,0.4690238725077143,0.4690238725077143,0,0.4690238725077143,0,,4.690238725077143,4.690238725077142,0,4.690238725077143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,3825,3825,0,3825,0,,3825,3825,0,3825,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1018,1018,0,1018,0,,1397,1397,0,1397,0,,31,31,0,31,0,,1182,1182,0,1182,0,,630,,,,,,0.5615074530021932,0.5615074530021932,0,0.5615074530021932,0,,5.615074530021932,5.615074530021932,0,5.615074530021932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,4505,4505,0,4505,0,,4505,4505,0,4505,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1033,1033,0,1033,0,,1764,1764,0,1764,0,,34,34,0,34,0,,1491,1491,0,1491,0,,621,,,,,,0.6613310002025831,0.6613310002025831,0,0.6613310002025831,0,,6.61331000202583,6.61331000202583,0,6.61331000202583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,5291,5291,0,5291,0,,5291,5291,0,5291,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1054,1054,0,1054,0,,2103,2103,0,2103,0,,42,42,0,42,0,,1924,1924,0,1924,0,,720,,,,,,0.7767152768195044,0.7767152768195044,0,0.7767152768195044,0,,7.767152768195044,7.767152768195044,0,7.767152768195044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,6303,6303,0,6303,0,,6303,6303,0,6303,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1070,1070,0,1070,0,,2607,2607,0,2607,0,,43,43,0,43,0,,2426,2426,0,2426,0,,491,,,,,,0.9252762029471434,0.9252762029471434,0,0.9252762029471434,0,,9.252762029471434,9.252762029471436,0,9.252762029471434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,6999,6999,0,6999,0,,6999,6999,0,6999,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1073,1073,0,1073,0,,2993,2993,0,2993,0,,44,44,0,44,0,,2733,2733,0,2733,0,,682,,,,,,1.027448539493425,1.027448539493425,0,1.027448539493425,0,,10.27448539493425,10.27448539493425,0,10.27448539493425,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,7753,7753,0,7753,0,,7753,7753,0,7753,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1104,1104,0,1104,0,,3346,3346,0,3346,0,,60,60,0,60,0,,3115,3115,0,3115,0,,753,,,,,,1.1381352374185632,1.1381352374185632,0,1.1381352374185632,0,,11.381352374185632,11.381352374185632,0,11.381352374185632,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,8890,8890,0,8890,0,,8890,8890,0,8890,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1181,1181,0,1181,0,,4066,4066,0,4066,0,,88,88,0,88,0,,3420,3420,0,3420,0,,1137,,,,,,1.3050460803109798,1.3050460803109798,0,1.3050460803109798,0,,13.050460803109797,13.050460803109797,0,13.050460803109797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,10134,10134,0,10134,0,,10134,10134,0,10134,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1197,1197,0,1197,0,,4786,4786,0,4786,0,,89,89,0,89,0,,3927,3927,0,3927,0,,1099,,,,,,1.4876644519540458,1.4876644519540458,0,1.4876644519540458,0,,14.87664451954046,14.87664451954046,0,14.87664451954046,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,11033,11033,0,11033,0,,11033,11033,0,11033,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1246,1246,0,1246,0,,5427,5427,0,5427,0,,89,89,0,89,0,,4135,4135,0,4135,0,,899,,,,,,1.619637053326326,1.619637053326326,0,1.619637053326326,0,,16.196370533263263,16.196370533263263,0,16.196370533263263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,11845,11845,0,11845,0,,11845,11845,0,11845,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1313,1313,0,1313,0,,5751,5751,0,5751,0,,100,100,0,100,0,,4533,4533,0,4533,0,,,394,0,,,,1.7388381126303212,1.7388381126303212,0,1.7388381126303212,0,,17.388381126303212,17.388381126303212,0,17.388381126303212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,13256,12866,390,12866,390,,12823,12433,390,12433,390,,433,433,0,433,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1484,1457,27,1457,27,,6522,6384,138,6384,138,,106,101,5,101,5,,5023,4866,157,4866,157,,,614,318,,,,1.9459719730711302,1.8887202327650243,0.05725174030610597,1.888720232765024,0.05725174030610597,,19.459719730711303,18.887202327650243,0.5725174030610597,18.887202327650243,0.5725174030610597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,13513,12799,714,12799,714,,12340,11626,714,11626,714,,1173,1173,0,1173,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1537,1502,35,1502,35,,6253,6026,227,6026,227,,108,103,5,103,5,,5390,5085,305,5085,305,,,461,324,,,,1.9836994019395129,1.8788846773791033,0.1048147245604094,1.8788846773791035,0.1048147245604094,,19.836994019395128,18.788846773791033,1.048147245604094,18.788846773791033,1.048147245604094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,14463,13224,1239,13224,1239,,13288,12049,1239,12049,1239,,1175,1175,0,1175,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1673,1562,111,1562,111,,6632,6198,434,6198,434,,110,104,6,104,6,,5717,5215,502,5215,502,,,415,519,,,,2.1231587693518224,1.941274394379347,0.18188437497247512,1.9412743943793471,0.18188437497247512,,21.23158769351822,19.412743943793473,1.8188437497247512,19.412743943793473,1.8188437497247512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,15599,13837,1762,13837,1762,,14341,12579,1762,12579,1762,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1937,1723,214,1723,214,,7033,6473,560,6473,560,,113,107,6,107,6,,6209,5411,798,5411,798,,,613,524,,,,2.289922812910121,2.0312623861938164,0.2586604267163044,2.0312623861938164,0.2586604267163044,,22.899228129101207,20.312623861938164,2.586604267163044,20.312623861938164,2.586604267163044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,16435,14664,1771,14664,1771,,15177,13406,1771,13406,1771,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2208,1994,214,1994,214,,7265,6697,568,6697,568,,123,116,7,116,7,,6550,5752,798,5752,798,,,827,9,,,,2.4126470562329527,2.1526654355095842,0.2599816207233684,2.1526654355095847,0.2599816207233684,,24.12647056232953,21.526654355095847,2.599816207233684,21.526654355095847,2.599816207233684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,17447,15583,1864,15950,1864,,16556,14692,1864,14692,1864,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2859,2640,219,2640,219,,7684,7061,623,7061,623,,131,122,9,122,9,,6925,6093,832,6093,832,,,486,69,,,,2.561207982360592,2.2875740235642295,0.2736339587963629,2.341449379185616,0.2736339587963629,,25.61207982360592,22.87574023564229,2.736339587963629,23.41449379185616,2.736339587963629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,18597,16475,2122,16475,2122,,17339,15217,2122,15217,2122,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,3233,2999,234,2999,234,,7874,7181,693,7181,693,,139,129,10,129,10,,7012,6132,880,6132,880,,,525,258,,,,2.7300272165965453,2.418519029597682,0.3115081869988638,2.418519029597682,0.3115081869988638,,27.300272165965456,24.185190295976817,3.1150818699886376,24.185190295976817,3.1150818699886376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,19825,17072,2753,17072,2753,,18567,15814,2753,15814,2753,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,3669,3336,333,3336,333,,8276,7319,957,7319,957,,140,129,11,129,11,,7339,6253,1086,6253,1086,,,585,631,,,,2.9102967988937203,2.506158232066259,0.40413856682746085,2.506158232066259,0.40413856682746085,,29.102967988937202,25.061582320662595,4.041385668274609,25.061582320662595,4.041385668274609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,20798,17595,3203,17595,3203,,19540,16337,3203,16337,3203,,1258,1258,0,1258,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,4119,3718,401,3718,401,,8588,7443,1145,7443,1145,,147,135,12,135,12,,7495,6263,1232,6263,1232,,,523,450,,,,3.0531325509907488,2.5829342838100886,0.47019826718066005,2.5829342838100886,0.47019826718066005,,30.531325509907486,25.829342838100885,4.701982671806601,25.829342838100885,4.701982671806601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,21985,18145,3840,18145,3840,,20728,16888,3840,16888,3840,,1257,1257,0,1257,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,9009,7647,1362,7647,1362,,9105,7598,1507,7598,1507,,154,137,17,137,17,,7857,6379,1478,6379,1478,,,542,636,,,,3.2273833605890765,2.66367391757511,0.5637094430139665,2.66367391757511,0.5637094430139665,,32.273833605890765,26.6367391757511,5.637094430139665,26.6367391757511,5.637094430139665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,22652,18525,4127,18525,4127,,21395,17268,4127,17268,4127,,1257,1257,0,1257,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,9261,7852,1409,7852,1409,,9453,7764,1689,7764,1689,,158,137,21,137,21,,7958,6387,1571,6387,1571,,,369,278,,,,3.325298516445929,2.7194576645400335,0.6058408519058958,2.7194576645400335,0.6058408519058958,,33.2529851644593,27.194576645400335,6.058408519058958,27.194576645400335,6.058408519058958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,24656,19415,5241,19415,5241,,23399,18158,5241,18158,5241,,1257,1257,0,1257,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,10277,8402,1875,8402,1875,,10196,7996,2200,7996,2200,,162,139,23,139,23,,8815,6764,2051,6764,2051,,,349,462,,,,3.619484382018843,2.85010907190525,0.7693753101135933,2.85010907190525,0.7693753101135933,,36.19484382018843,28.5010907190525,7.6937531011359335,28.5010907190525,7.6937531011359335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,25682,19764,5918,19764,5918,,24425,18507,5918,18507,5918,,1257,1257,0,1257,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,10708,8606,2102,8606,2102,,10630,8081,2549,8081,2549,,170,147,23,147,23,,9191,6825,2366,6825,2366,,,348,677,,,,3.7701004988241373,2.901342039512509,0.8687584593116285,2.901342039512509,0.8687584593116285,,37.70100498824137,29.013420395125088,8.687584593116286,29.013420395125088,8.687584593116286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,2021-02-03 10:00,26633,20029,6604,20029,6604,,25376,18772,6604,18772,6604,,1257,1257,0,1257,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,11080,8779,2301,8779,2301,,11028,8109,2919,8109,2919,,188,156,32,156,32,,9591,6931,2660,6931,2660,,,266,685,,,,3.909706665570565,2.940243863053837,0.9694628025167278,2.940243863053837,0.9694628025167278,,39.09706665570565,29.402438630538374,9.694628025167278,29.402438630538374,9.694628025167278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
