date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-03-24,2021-03-25 08:00,296886,212283,84603,212283,84603,,225207,143948,81259,143948,81259,,17339,13999,3340,13999,3340,,54340,54336,4,54336,4,,0,0,0,0,0,,,,,,,,133956,94971,38985,94971,38985,,120281,85727,34554,85727,34554,,19822,15525,4297,15525,4297,,58636,34862,23774,34862,23774,,,8402,1987,,,,13.526901532817382,9.672167896401557,3.8547336364158262,9.672167896401556,3.8547336364158262,,135.26901532817382,96.72167896401557,38.54733636415826,96.72167896401557,38.54733636415826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,2021-03-26 08:00,308932,222005,86927,222005,86927,,233061,149697,83364,149697,83364,,17915,14357,3558,14357,3558,,57956,57951,5,57951,5,,0,0,0,0,0,,,,,,,,140854,100186,40668,100186,40668,,122497,87660,34837,87660,34837,,21438,17021,4417,17021,4417,,59469,35262,24207,35262,24207,,,9722,2324,,,,14.07574875317913,10.115127607206547,3.9606211459725844,10.115127607206547,3.960621145972584,,140.7574875317913,101.15127607206547,39.60621145972584,101.15127607206547,39.60621145972584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,2021-03-27 08:00,315919,227201,88718,227201,88718,,236530,151672,84858,151672,84858,,18913,15058,3855,15058,3855,,60476,60471,5,60471,5,,0,0,0,0,0,,,,,,,,143235,101323,41912,101323,41912,,124794,89795,34999,89795,34999,,22334,17892,4442,17892,4442,,60208,35672,24536,35672,24536,,,5196,1791,,,,14.394094721024684,10.351870937523636,4.042223783501049,10.351870937523636,4.04222378350105,,143.94094721024686,103.51870937523636,40.42223783501049,103.51870937523636,40.42223783501049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,2021-03-29 08:00,325610,235323,90287,235323,90287,,240805,154677,86128,154677,86128,,19519,15365,4154,15365,4154,,65286,65281,5,65281,5,,0,0,0,0,0,,,,,,,,147785,105032,42753,105032,42753,,128423,92801,35622,92801,35622,,23336,18828,4508,18828,4508,,60620,35909,24711,35909,24711,,,2423,117,,,,14.83564199086743,10.721930469632063,4.113711521235366,10.721930469632063,4.113711521235366,,148.3564199086743,107.21930469632063,41.13711521235366,107.21930469632063,41.13711521235366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,2021-03-30 08:00,336793,244033,92760,244033,92760,,246003,157897,88106,157897,88106,,21124,16475,4649,16475,4649,,69666,69661,5,69661,5,,0,0,0,0,0,,,,,,,,154858,109784,45074,109784,45074,,130338,94639,35699,94639,35699,,24620,20053,4567,20053,4567,,61316,36073,25243,36073,25243,,,8710,2473,,,,15.34516867734472,11.11878081741148,4.226387859933242,11.118780817411478,4.226387859933242,,153.4516867734472,111.18780817411479,42.263878599332415,111.18780817411479,42.263878599332415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,2021-03-31 08:00,347426,251815,95611,251815,95611,,252292,161805,90487,161805,90487,,22351,17232,5119,17232,5119,,72783,72778,5,72778,5,,0,0,0,0,0,,,,,,,,162368,114627,47741,114627,47741,,131928,96119,35809,96119,35809,,25835,21224,4611,21224,4611,,61520,36194,25326,36194,25326,,,7782,2851,,,,15.829635927395067,11.473349061546887,4.35628686584818,11.473349061546887,4.35628686584818,,158.29635927395066,114.73349061546887,43.5628686584818,114.73349061546887,43.5628686584818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-04-01 08:00,362411,263011,99400,263011,99400,,263445,170363,93082,170363,93082,,23992,17679,6313,17679,6313,,74974,74969,5,74969,5,,0,0,0,0,0,,,,,,,,171938,120757,51181,120757,51181,,134839,98873,35966,98873,35966,,27334,22668,4666,22668,4666,,62067,36569,25498,36569,25498,,,11196,3789,,,,16.512391663500065,11.983468061976087,4.528923601523979,11.983468061976087,4.528923601523978,,165.12391663500065,119.83468061976087,45.28923601523978,119.83468061976087,45.28923601523978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,378257,274708,103549,274708,103549,,272970,176267,96703,176267,96703,,26417,19576,6841,19576,6841,,78870,78865,5,78865,5,,0,0,0,0,0,,,,,,,,182812,127634,55178,127634,55178,,137385,101356,36029,101356,36029,,29003,24266,4737,24266,4737,,62589,37085,25504,37085,25504,,,4258,1565,,,,17.234376808266152,12.516413930859649,4.717962877406504,12.516413930859647,4.717962877406503,,172.3437680826615,125.16413930859648,47.17962877406503,125.16413930859648,47.17962877406503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,391101,286491,104610,286491,104610,,280916,183246,97670,183246,97670,,28143,21208,6935,21208,6935,,82042,82037,5,82037,5,,0,0,0,0,0,,,,,,,,190519,134347,56172,134347,56172,,139945,103878,36067,103878,36067,,31146,26381,4765,26381,4765,,62590,37086,25504,37086,25504,,,4043,835,,,,17.81958299275281,13.05327818434815,4.766304808404661,13.05327818434815,4.766304808404661,,178.1958299275281,130.5327818434815,47.663048084046615,130.5327818434815,47.663048084046615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,403077,296609,106468,296609,106468,,286331,186855,99476,186855,99476,,30795,23809,6986,23809,6986,,85951,85945,6,85945,6,,0,0,0,0,0,,,,,,,,197532,139845,57687,139845,57687,,141557,105314,36243,105314,36243,,32700,27784,4916,27784,4916,,62807,37285,25522,37285,25522,,,10118,1858,,,,18.365240830296585,13.51428068938054,4.850960140916046,13.51428068938054,4.850960140916046,,183.65240830296585,135.14280689380539,48.50960140916045,135.14280689380539,48.50960140916045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,428348,319799,108549,319799,108549,,304019,202549,101470,202549,101470,,32577,25505,7072,25505,7072,,91752,91745,7,91745,7,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.516653590197112,14.570877654363851,4.945775935833263,14.57087765436385,4.945775935833263,,195.16653590197112,145.7087765436385,49.45775935833263,145.7087765436385,49.45775935833263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,451027,339939,111088,339939,111088,,318969,215194,103775,215194,103775,,34004,26698,7306,26698,7306,,98054,98047,7,98047,7,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.54996806060921,15.488508653706837,5.061459406902371,15.488508653706837,5.0614594069023715,,205.49968060609208,154.88508653706836,50.61459406902371,154.88508653706836,50.61459406902371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,456704,345608,111096,345608,111096,,324547,220764,103783,220764,103783,,34004,26698,7306,26698,7306,,98153,98146,7,98146,7,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.808627007146953,15.746803099351098,5.061823907795854,15.746803099351098,5.061823907795854,,208.0862700714695,157.46803099351098,50.61823907795854,157.46803099351098,50.61823907795854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,479081,364488,114593,364488,114593,,337047,229909,107138,229909,107138,,35166,27721,7445,27721,7445,,106868,106858,10,106858,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82818156883007,16.60702520797054,5.2211563608595295,16.60702520797054,5.2211563608595295,,218.2818156883007,166.0702520797054,52.2115636085953,166.0702520797054,52.2115636085953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,489661,372606,117055,372606,117055,,344045,234938,109107,234938,109107,,36067,28130,7937,28130,7937,,109549,109538,11,109538,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.310234000461094,16.976902489632227,5.333331510828867,16.976902489632227,5.333331510828866,,223.10234000461094,169.76902489632226,53.33331510828866,169.76902489632226,53.33331510828866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,507909,388823,119086,388823,119086,,358604,247518,111086,247518,111086,,37238,29250,7988,29250,7988,,112067,112055,12,112055,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.141660538495394,17.71579136333358,5.425869175161815,17.71579136333358,5.425869175161815,,231.41660538495395,177.1579136333358,54.25869175161816,177.1579136333358,54.25869175161816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,530966,410212,120754,410212,120754,,378053,265402,112651,265402,112651,,37695,29661,8034,29661,8034,,115218,115149,69,115149,69,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.192197676124554,18.69033006467157,5.501867611452982,18.69033006467157,5.501867611452982,,241.92197676124553,186.9033006467157,55.018676114529825,186.9033006467157,55.018676114529825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,551522,428346,123176,428346,123176,,394277,279543,114734,279543,114734,,38978,30659,8319,30659,8319,,118267,118144,123,118144,123,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.128782721928648,19.51656246497374,5.612220256954905,19.51656246497374,5.612220256954905,,251.28782721928647,195.16562464973742,56.122202569549046,195.16562464973742,56.122202569549046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,567523,442878,124645,442878,124645,,405180,289359,115821,289359,115821,,39880,31253,8627,31253,8627,,122463,122266,197,122266,197,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.857830071505962,20.178678337985275,5.679151733520687,20.178678337985275,5.679151733520687,,258.57830071505964,201.78678337985275,56.79151733520687,201.78678337985275,56.79151733520687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,573317,448123,125194,448123,125194,,407194,290856,116338,290856,116338,,39880,31253,8627,31253,8627,,126243,126014,229,126014,229,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.12181984361089,20.417654236274945,5.704165607335945,20.417654236274945,5.704165607335945,,261.21819843610893,204.17654236274947,57.04165607335945,204.17654236274947,57.04165607335945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,584031,457516,126515,457516,126515,,416117,298573,117544,298573,117544,,40613,31914,8699,31914,8699,,127301,127029,272,127029,272,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.60997766520775,20.845623847835455,5.764353817372295,20.84562384783546,5.764353817372295,,266.09977665207754,208.45623847835458,57.643538173722945,208.45623847835458,57.643538173722945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,601596,473578,128018,473578,128018,,430303,311314,118989,311314,118989,,41210,32501,8709,32501,8709,,130083,129763,320,129763,320,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.410284939460958,21.57745051672558,5.832834422735378,21.57745051672558,5.832834422735378,,274.10284939460956,215.7745051672558,58.32834422735379,215.7745051672558,58.32834422735379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,622273,492214,130059,492214,130059,,444856,323925,120931,323925,120931,,42538,33808,8730,33808,8730,,134879,134481,398,134481,398,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.352383061278978,22.426555348093796,5.925827713185182,22.426555348093796,5.925827713185182,,283.52383061278977,224.26555348093797,59.25827713185182,224.26555348093797,59.25827713185182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,641007,508856,132151,508856,132151,,459399,336510,122889,336510,122889,,42669,33880,8789,33880,8789,,138939,138466,473,138466,473,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.20595302859236,23.184808331761424,6.0211446968309374,23.184808331761424,6.021144696830938,,292.0595302859236,231.84808331761423,60.21144696830938,231.84808331761423,60.21144696830938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,657611,521914,135697,521914,135697,,470661,345599,125062,345599,125062,,45957,35875,10082,35875,10082,,140993,140440,553,140440,553,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962474633015944,23.77976491514875,6.182709717867196,23.77976491514875,6.182709717867196,,299.62474633015944,237.7976491514875,61.82709717867196,237.7976491514875,61.82709717867196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,665647,526978,138669,526978,138669,,477220,349949,127271,349949,127271,,46692,35972,10720,35972,10720,,141735,141057,678,141057,678,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32861578051943,24.01049398072337,6.318121799796062,24.01049398072337,6.318121799796062,,303.2861578051943,240.1049398072337,63.181217997960616,240.1049398072337,63.181217997960616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,676460,535430,141030,535430,141030,,486728,357642,129086,357642,129086,,47445,36280,11165,36280,11165,,142287,141508,779,141508,779,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.821284300673142,24.395589174687967,6.425695125985177,24.395589174687963,6.425695125985178,,308.2128430067314,243.95589174687964,64.25695125985177,243.95589174687964,64.25695125985177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,700946,555485,145461,555485,145461,,509448,377079,132369,377079,132369,,48827,36590,12237,36590,12237,,142671,141816,855,141816,855,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.93693041040067,25.309347352037697,6.627583058362972,25.309347352037697,6.627583058362972,,319.3693041040067,253.09347352037696,66.27583058362971,253.09347352037696,66.27583058362971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,734951,583990,150961,583990,150961,,540539,403717,136822,403717,136822,,50666,37570,13096,37570,13096,,143746,142703,1043,142703,1043,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48628702076106,26.608109598128653,6.878177422632407,26.608109598128653,6.878177422632407,,334.86287020761057,266.0810959812865,68.78177422632407,266.0810959812865,68.78177422632407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,761317,605037,156280,605037,156280,,563849,423389,140460,423389,140460,,53348,38689,14659,38689,14659,,144120,142959,1161,142959,1161,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.68759084045705,27.567065886270253,7.120524954186794,27.567065886270253,7.120524954186794,,346.87590840457045,275.6706588627025,71.20524954186794,275.6706588627025,71.20524954186794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,788444,622836,165608,622836,165608,,586786,438971,147815,438971,147815,,55997,39791,16206,39791,16206,,145661,144074,1587,144074,1587,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.92356780764559,28.37803481165783,7.545532995987757,28.378034811657834,7.545532995987757,,359.2356780764559,283.7803481165783,75.45532995987756,283.7803481165783,75.45532995987756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,799159,631044,168115,631044,168115,,593620,443916,149704,443916,149704,,58007,41337,16670,41337,16670,,147532,145791,1741,145791,1741,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.411771191854136,28.752012728371202,7.659758463482934,28.752012728371202,7.659758463482934,,364.1177119185413,287.520127283712,76.59758463482933,287.520127283712,76.59758463482933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
