date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-03-24,2021-03-25 08:00,892266,616264,276002,616264,276002,,700763,433247,267516,433247,267516,,29516,21091,8425,21091,8425,,161987,161926,61,161926,61,,0,0,0,0,0,,,,,,,,385422,242522,142900,242522,142900,,320299,230863,89436,230863,89436,,61378,49186,12192,49186,12192,,93528,53627,39901,53627,39901,,,15046,8073,,,,14.18980038421903,9.80051144387476,4.3892889403442705,9.80051144387476,4.3892889403442705,,141.8980038421903,98.0051144387476,43.8928894034427,98.0051144387476,43.8928894034427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,2021-03-26 08:00,915592,632067,283525,632067,283525,,714886,440022,274864,440022,274864,,30055,21461,8594,21461,8594,,170651,170584,67,170584,67,,0,0,0,0,0,,,,,,,,420824,254777,166047,254777,166047,,346068,250592,95476,250592,95476,,69479,55443,14036,55443,14036,,95711,54907,40804,54907,40804,,,15189,7074,,,,14.560756224475515,10.051828221014999,4.5089280034605155,10.051828221015,4.5089280034605155,,145.60756224475514,100.51828221015,45.08928003460516,100.51828221015,45.08928003460516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,2021-03-27 08:00,938167,646444,291723,646444,291723,,729530,446560,282970,446560,282970,,30551,21868,8683,21868,8683,,178086,178016,70,178016,70,,0,0,0,0,0,,,,,,,,429337,257676,171661,257676,171661,,352807,255668,97139,255668,97139,,71309,56537,14772,56537,14772,,96507,55400,41107,55400,41107,,,14377,8198,,,,14.919768832457603,10.280467169628885,4.639301662828718,10.280467169628885,4.639301662828717,,149.19768832457603,102.80467169628885,46.39301662828717,102.80467169628885,46.39301662828717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,2021-03-29 08:00,977907,675790,302117,675790,302117,,750160,457295,292865,457295,292865,,32771,23593,9178,23593,9178,,194976,194902,74,194902,74,,0,0,0,0,0,,,,,,,,441876,262805,179071,262805,179071,,367216,267900,99316,267900,99316,,73582,58044,15538,58044,15538,,96788,55620,41168,55620,41168,,,14056,5324,,,,15.551758247350543,10.74715970534726,4.804598542003283,10.74715970534726,4.804598542003283,,155.51758247350543,107.4715970534726,48.04598542003282,107.4715970534726,48.04598542003282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,2021-03-30 08:00,1003831,690920,312911,690920,312911,,767097,464006,303091,464006,303091,,34228,24484,9744,24484,9744,,202506,202430,76,202430,76,,0,0,0,0,0,,,,,,,,451592,266180,185412,266180,185412,,380629,278490,102139,278490,102139,,70256,54145,16111,54145,16111,,97810,56102,41708,56102,41708,,,11527,9260,,,,15.964030355847889,10.98777369244666,4.976256663401228,10.98777369244666,4.976256663401229,,159.6403035584789,109.8777369244666,49.76256663401229,109.8777369244666,49.76256663401229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,2021-03-31 08:00,1025435,703344,322091,703344,322091,,781836,469954,311882,469954,311882,,35554,25423,10131,25423,10131,,208045,207967,78,207967,78,,0,0,0,0,0,,,,,,,,459300,268459,190841,268459,190841,,386539,282813,103726,282813,103726,,72249,55437,16812,55437,16812,,98375,56484,41891,56484,41891,,,11180,8977,,,,16.307601048332717,11.185353875904887,5.122247172427832,11.185353875904887,5.122247172427832,,163.0760104833272,111.85353875904887,51.222471724278314,111.85353875904887,51.222471724278314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-04-01 08:00,1043671,712590,331081,712590,331081,,796342,475997,320345,475997,320345,,37284,26629,10655,26629,10655,,210045,209964,81,209964,81,,0,0,0,0,0,,,,,,,,466676,270731,195945,270731,195945,,390153,285102,105051,285102,105051,,73868,56328,17540,56328,17540,,98874,56780,42094,56780,42094,,,9456,9028,,,,16.597610081296676,11.332393989898346,5.265216091398328,11.332393989898348,5.265216091398329,,165.97610081296676,113.32393989898347,52.65216091398328,113.32393989898347,52.65216091398328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,1079720,732022,347698,732022,347698,,824107,488307,335800,488307,335800,,40456,28642,11814,28642,11814,,215157,215073,84,215073,84,,0,0,0,0,0,,,,,,,,481314,275358,205956,275358,205956,,398644,291275,107369,291275,107369,,76400,57676,18724,57676,18724,,99834,57428,42406,57428,42406,,,8280,8138,,,,17.170901133573363,11.641423137110214,5.529477996463149,11.641423137110214,5.529477996463149,,171.70901133573363,116.41423137110215,55.294779964631495,116.41423137110215,55.294779964631495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,1132078,761066,371012,761066,371012,,860894,502855,358039,502855,358039,,43355,30477,12878,30477,12878,,227829,227734,95,227734,95,,0,0,0,0,0,,,,,,,,499772,280679,219093,280679,219093,,410908,299988,110920,299988,110920,,81236,60185,21051,60185,21051,,100255,57638,42617,57638,42617,,,8942,8654,,,,18.003555934402872,12.103312934949937,5.900242999452933,12.103312934949937,5.900242999452933,,180.0355593440287,121.03312934949938,59.00242999452933,121.03312934949938,59.00242999452933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,1152844,773784,379060,773784,379060,,874574,509589,364985,509589,364985,,45591,31613,13978,31613,13978,,232679,232582,97,232582,97,,0,0,0,0,0,,,,,,,,505233,282248,222985,282248,222985,,416382,304085,112297,304085,112297,,85000,62951,22049,62951,22049,,100745,57840,42905,57840,42905,,,12718,8048,,,,18.333799824429715,12.305568631442348,6.028231192987366,12.305568631442348,6.028231192987366,,183.33799824429715,123.05568631442348,60.282311929873664,123.05568631442348,60.282311929873664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1200462,814619,385843,814619,385843,,911595,540369,371226,540369,371226,,47892,33374,14518,33374,14518,,240975,240876,99,240876,99,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09107390491215,12.954971946921795,6.136101957990356,12.954971946921795,6.136101957990356,,190.9107390491215,129.54971946921796,61.36101957990356,129.54971946921796,61.36101957990356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,1242909,849924,392985,849924,392985,,944890,567239,377651,567239,377651,,50118,34887,15231,34887,15231,,247901,247798,103,247798,103,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.766113026551825,13.516431088662994,6.249681937888831,13.516431088662994,6.249681937888831,,197.66113026551824,135.16431088662995,62.49681937888831,135.16431088662995,62.49681937888831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,1259738,866727,393011,866727,393011,,961421,583744,377677,583744,377677,,50118,34887,15231,34887,15231,,248199,248096,103,248096,103,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.033746389995038,13.783650971361688,6.25009541863335,13.783650971361688,6.250095418633351,,200.3374638999504,137.83650971361686,62.50095418633351,137.83650971361686,62.50095418633351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,1331954,920834,411120,920834,411120,,1004932,610755,394177,610755,394177,,56869,40039,16830,40039,16830,,270153,270040,113,270040,113,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.182205061004314,14.64412030381293,6.538084757191384,14.644120303812928,6.538084757191385,,211.82205061004314,146.4412030381293,65.38084757191385,146.4412030381293,65.38084757191385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,1359638,941992,417646,941992,417646,,1022339,622077,400262,622077,400262,,58740,41478,17262,41478,17262,,278559,278437,122,278437,122,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.62246663528454,14.980598211218688,6.641868424065851,14.980598211218688,6.641868424065851,,216.2246663528454,149.80598211218685,66.41868424065852,149.80598211218685,66.41868424065852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,1371811,954150,417661,954150,417661,,1034210,633933,400277,633933,400277,,58740,41478,17262,41478,17262,,278861,278739,122,278739,122,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.81605513924759,15.173948168598365,6.642106970649228,15.173948168598363,6.642106970649229,,218.16055139247592,151.73948168598363,66.42106970649229,151.73948168598363,66.42106970649229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,1446230,1016983,429247,1016983,429247,,1087292,676073,411219,676073,411219,,63491,45590,17901,45590,17901,,295447,295320,127,295320,127,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99954835180214,16.17318800015267,6.82636035164947,16.17318800015267,6.82636035164947,,229.9954835180214,161.7318800015267,68.2636035164947,161.7318800015267,68.2636035164947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,1488093,1052548,435545,1052548,435545,,1118583,701641,416942,701641,416942,,66040,47568,18472,47568,18472,,303470,303339,131,303339,131,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.665300059795676,16.738781949339067,6.92651811045661,16.738781949339067,6.92651811045661,,236.65300059795678,167.38781949339068,69.2651811045661,167.38781949339068,69.2651811045661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,1524210,1083036,441174,1083036,441174,,1144012,721954,422058,721954,422058,,67642,48666,18976,48666,18976,,312556,312416,140,312416,140,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.23967252325034,17.223635831605197,7.016036691645144,17.223635831605197,7.016036691645144,,242.3967252325034,172.23635831605196,70.16036691645145,172.23635831605196,70.16036691645145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,1574903,1124313,450590,1124313,450590,,1170884,739975,430909,739975,430909,,69806,50295,19511,50295,19511,,334213,334043,170,334043,170,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.04584865332502,17.88006831974148,7.165780333583542,17.88006831974148,7.165780333583542,,250.4584865332502,178.8006831974148,71.65780333583542,178.8006831974148,71.65780333583542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,1603156,1149473,453683,1149473,453683,,1186145,752536,433609,752536,433609,,71760,51869,19891,51869,19891,,345251,345068,183,345068,183,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.495159094668008,18.28019045559217,7.214968639075839,18.28019045559217,7.214968639075838,,254.95159094668006,182.80190455592168,72.14968639075839,182.80190455592168,72.14968639075839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,1641283,1184930,456353,1184930,456353,,1206799,770630,436169,770630,436169,,73103,53132,19971,53132,19971,,361381,361168,213,361168,213,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.101496800295163,18.844066869378253,7.257429930916909,18.844066869378253,7.257429930916909,,261.0149680029516,188.44066869378253,72.57429930916909,188.44066869378253,72.57429930916909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,1689992,1230810,459182,1230810,459182,,1232678,794110,438568,794110,438568,,75165,54863,20302,54863,20302,,382149,381837,312,381837,312,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.87612116894187,19.573701352400096,7.302419816541775,19.573701352400096,7.302419816541774,,268.7612116894187,195.73701352400096,73.02419816541774,195.73701352400096,73.02419816541774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,1731798,1270206,461592,1270206,461592,,1254024,813216,440808,813216,440808,,77325,56978,20347,56978,20347,,400449,400012,437,400012,437,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.540966399918577,20.200220098980928,7.3407463009376475,20.200220098980928,7.3407463009376475,,275.40966399918574,202.0022009898093,73.40746300937647,202.0022009898093,73.40746300937647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,1769012,1305175,463837,1305175,463837,,1272606,829861,442745,829861,442745,,80283,59763,20520,59763,20520,,416123,415551,572,415551,572,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.132784570170863,20.756335797254486,7.376448772916374,20.756335797254486,7.376448772916375,,281.3278457017086,207.56335797254488,73.76448772916375,207.56335797254488,73.76448772916375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,1820582,1353414,467168,1353414,467168,,1300842,855118,445724,855118,445724,,84696,63889,20807,63889,20807,,435044,434407,637,434407,637,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.952907723820307,21.523485706288724,7.429422017531584,21.523485706288724,7.429422017531584,,289.52907723820306,215.23485706288724,74.29422017531583,215.23485706288724,74.29422017531583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,1854153,1384949,469204,1384949,469204,,1322454,874865,447589,874865,447589,,88260,67390,20870,67390,20870,,443439,442694,745,442694,745,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48679088052315,22.024990140074554,7.461800740448594,22.024990140074554,7.461800740448595,,294.8679088052315,220.24990140074553,74.61800740448595,220.24990140074553,74.61800740448595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,1927612,1454004,473608,1454004,473608,,1371019,920119,450900,920119,450900,,94220,72311,21909,72311,21909,,462373,461574,799,461574,799,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.655017111741582,23.12317909441356,7.531838017328024,23.12317909441356,7.531838017328024,,306.5501711174158,231.23179094413558,75.31838017328023,231.23179094413558,75.31838017328023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,2009595,1531471,478124,1531471,478124,,1439943,984997,454946,984997,454946,,100435,78243,22192,78243,22192,,469217,468231,986,468231,986,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95880141474027,24.35514497271027,7.603656442029999,24.35514497271027,7.603656442029999,,319.5880141474027,243.55144972710272,76.0365644203,243.55144972710272,76.0365644203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,2078079,1595311,482768,1595353,482726,,1496381,1037174,459207,1037174,459207,,105726,83431,22295,83431,22295,,475930,474706,1224,474706,1224,,42,0,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.047909695805394,25.37039923156194,7.677510464243458,25.371067161995395,7.676842533810002,,330.47909695805396,253.7039923156194,76.77510464243457,253.71067161995396,76.76842533810003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,2196866,1704620,492246,1704662,492204,,1580387,1114028,466359,1114028,466359,,123077,100346,22731,100346,22731,,493360,490246,3114,490246,3114,,42,0,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93699189577741,27.108751797050928,7.82824009872648,27.109419727484383,7.827572168293024,,349.3699189577741,271.0875179705093,78.2824009872648,271.09419727484385,78.27572168293024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,2231347,1736403,494944,1736445,494902,,1603108,1134343,468765,1134343,468765,,131152,108254,22898,108254,22898,,497045,493806,3239,493806,3239,,42,0,42,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.485346878538444,27.614200201015255,7.871146677523187,27.61486813144871,7.870478747089732,,354.8534687853844,276.14200201015257,78.71146677523187,276.1486813144871,78.70478747089732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
