date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2020-12-27,2020-12-28 16:15,334,334,0,334,0,,334,334,0,334,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,42,42,0,42,0,,116,116,0,116,0,,140,140,0,140,0,,306,306,0,306,0,,,,,,,,0.0041783384924554716,0.0041783384924554716,0,0.0041783384924554716,0,,0.04178338492455472,0.04178338492455472,0,0.04178338492455472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,835,835,0,835,0,,835,835,0,835,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,79,79,0,79,0,,370,370,0,370,0,,141,141,0,141,0,,552,552,0,552,0,,501,,,,,,0.01044584623113868,0.01044584623113868,0,0.01044584623113868,0,,0.1044584623113868,0.1044584623113868,0,0.1044584623113868,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,2705,2705,0,2705,0,,2705,2705,0,2705,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,296,296,0,296,0,,1512,1512,0,1512,0,,315,315,0,315,0,,1423,1423,0,1423,0,,1178,,,,,,0.03383953779069476,0.03383953779069476,0,0.03383953779069476,0,,0.3383953779069476,0.3383953779069476,0,0.3383953779069476,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,3566,3566,0,3566,0,,3566,3566,0,3566,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,567,567,0,567,0,,1981,1981,0,1981,0,,654,654,0,654,0,,2044,2044,0,2044,0,,861,,,,,,0.04461064390447968,0.04461064390447968,0,0.04461064390447968,0,,0.4461064390447968,0.4461064390447968,0,0.4461064390447968,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,3945,3945,0,3945,0,,3945,3945,0,3945,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,773,773,0,773,0,,2105,2105,0,2105,0,,827,827,0,827,0,,2362,2362,0,2362,0,,379,,,,,,0.04935193219382286,0.04935193219382286,0,0.04935193219382286,0,,0.49351932193822867,0.49351932193822867,0,0.49351932193822867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,4962,4962,0,4962,0,,4962,4962,0,4962,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,912,912,0,912,0,,2641,2641,0,2641,0,,982,982,0,982,0,,2918,2918,0,2918,0,,1017,,,,,,0.06207459760348519,0.06207459760348519,0,0.06207459760348519,0,,0.6207459760348518,0.6207459760348518,0,0.6207459760348518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,5394,5394,0,5394,0,,5394,5394,0,5394,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,992,992,0,992,0,,2822,2822,0,2822,0,,1035,1035,0,1035,0,,3178,3178,0,3178,0,,432,,,,,,0.06747891565360724,0.06747891565360724,0,0.06747891565360724,0,,0.6747891565360723,0.6747891565360724,0,0.6747891565360723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,8665,8665,0,8665,0,,8665,8665,0,8665,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1791,1791,0,1791,0,,4198,4198,0,4198,0,,1915,1915,0,1915,0,,5251,5251,0,5251,0,,3271,,,,,,0.10839911088960079,0.10839911088960079,0,0.10839911088960079,0,,1.083991108896008,1.083991108896008,0,1.083991108896008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,15164,15164,0,15164,0,,15164,15164,0,15164,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,3341,3341,0,3341,0,,7376,7376,0,7376,0,,3112,3112,0,3112,0,,8940,8940,0,8940,0,,6499,,,,,,0.189701571555673,0.189701571555673,0,0.189701571555673,0,,1.8970157155567298,1.89701571555673,0,1.8970157155567298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,22608,22608,0,22608,0,,22608,22608,0,22608,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,5209,5209,0,5209,0,,10900,10900,0,10900,0,,4698,4698,0,4698,0,,13321,13321,0,13321,0,,7444,,,,,,0.28282597795638714,0.28282597795638714,0,0.28282597795638714,0,,2.8282597795638713,2.8282597795638713,0,2.8282597795638713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,32170,32170,0,32170,0,,32170,32170,0,32170,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,7075,7075,0,7075,0,,15989,15989,0,15989,0,,6226,6226,0,6226,0,,18332,18332,0,18332,0,,7975,,,,,,0.40244655479728303,0.40244655479728303,0,0.40244655479728303,0,,4.02446554797283,4.02446554797283,0,4.02446554797283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,41646,41646,0,41646,0,,41646,41646,0,41646,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,9369,9369,0,9369,0,,20483,20483,0,20483,0,,7978,7978,0,7978,0,,22615,22615,0,22615,0,,7803,,,,,,0.5209912720263491,0.5209912720263491,0,0.5209912720263491,0,,5.209912720263491,5.209912720263491,0,5.209912720263491,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,45342,45342,0,45342,0,,45342,45342,0,45342,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,9968,9968,0,9968,0,,22613,22613,0,22613,0,,8519,8519,0,8519,0,,25233,25233,0,25233,0,,513,,,,,,0.5672282153440599,0.5672282153440599,0,0.5672282153440599,0,,5.672282153440599,5.672282153440599,0,5.672282153440599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,54168,54168,0,54168,0,,54168,54168,0,54168,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,11768,11768,0,11768,0,,27608,27608,0,27608,0,,9632,9632,0,9632,0,,29107,29107,0,29107,0,,7607,,,,,,0.6776414355069701,0.6776414355069701,0,0.6776414355069701,0,,6.776414355069701,6.776414355069701,0,6.776414355069701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,63200,63200,0,63200,0,,63200,63200,0,63200,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,13316,13316,0,13316,0,,32710,32710,0,32710,0,,10409,10409,0,10409,0,,33078,33078,0,33078,0,,7749,,,,,,0.7906317147400773,0.7906317147400773,0,0.7906317147400773,0,,7.906317147400773,7.906317147400773,0,7.906317147400773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,70444,70444,0,70444,0,,70444,70444,0,70444,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,14524,14524,0,14524,0,,36884,36884,0,36884,0,,11194,11194,0,11194,0,,36307,36307,0,36307,0,,6679,,,,,,0.8812541220435127,0.8812541220435127,0,0.8812541220435127,0,,8.812541220435127,8.812541220435127,0,8.812541220435127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,78050,78050,0,78050,0,,78050,78050,0,78050,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,15628,15628,0,15628,0,,40754,40754,0,40754,0,,11732,11732,0,11732,0,,35319,35319,0,35319,0,,6442,,,,,,0.9764051477130227,0.9764051477130227,0,0.9764051477130227,0,,9.764051477130227,9.764051477130227,0,9.764051477130227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,86035,86035,0,86035,0,,86035,86035,0,86035,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,16901,16901,0,16901,0,,45644,45644,0,45644,0,,13058,13058,0,13058,0,,38497,38497,0,38497,0,,7261,,,,,,1.076297461671876,1.076297461671876,0,1.076297461671876,0,,10.762974616718758,10.762974616718758,0,10.762974616718758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,90340,90005,335,90005,335,,89101,88766,335,88766,335,,1239,1239,0,1239,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,17897,17857,40,17857,40,,45166,45075,91,45075,91,,17052,16913,139,16913,139,,40361,40119,242,40119,242,,,813,335,,,,1.1301529922408005,1.1259621437528586,0.004190848487941865,1.1259621437528586,0.004190848487941865,,11.301529922408005,11.259621437528585,0.04190848487941866,11.259621437528585,0.04190848487941866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,94953,94116,837,94116,837,,93575,92738,837,92738,837,,1378,1378,0,1378,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,18692,18614,78,18614,78,,50517,50171,346,50171,346,,14885,14743,142,14743,142,,42528,42040,488,42040,488,,,3546,473,,,,1.1878616014195342,1.1773907351974229,0.010470866222111467,1.1773907351974227,0.010470866222111467,,11.878616014195343,11.773907351974227,0.10470866222111468,11.773907351974227,0.10470866222111468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,102806,101251,1555,101251,1555,,101255,99700,1555,99700,1555,,1551,1551,0,1551,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,20162,20080,82,20080,82,,54912,54128,784,54128,784,,16470,16323,147,16323,147,,46141,45373,768,45373,768,,,6410,714,,,,1.2861025959741834,1.2666495529928414,0.01945304298134209,1.2666495529928412,0.01945304298134209,,12.861025959741834,12.666495529928413,0.19453042981342092,12.666495529928413,0.19453042981342092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,112272,109438,2834,109438,2834,,110422,107588,2834,107588,2834,,1850,1850,0,1850,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,22031,21777,254,21777,254,,60234,58773,1461,58773,1461,,17914,17599,315,17599,315,,49844,48475,1369,48475,1369,,,7363,1174,,,,1.4045222132483854,1.369068886039946,0.03545332720843954,1.3690688860399458,0.03545332720843954,,14.045222132483854,13.69068886039946,0.35453327208439545,13.69068886039946,0.35453327208439545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,121715,118133,3582,118133,3582,,119826,116244,3582,116244,3582,,1889,1889,0,1889,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,52069,50457,1612,50457,1612,,22363,21654,709,21654,709,,24706,24117,589,24117,589,,65185,63373,1812,63373,1812,,,7584,732,,,,1.5226541006264005,1.4778432967941384,0.04481080383226198,1.4778432967941386,0.04481080383226198,,15.226541006264005,14.778432967941384,0.44810803832261975,14.778432967941384,0.44810803832261975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,131180,127121,4059,127121,4059,,129276,125217,4059,125217,4059,,1904,1904,0,1904,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,55737,53751,1986,53751,1986,,25547,24741,806,24741,806,,25383,24714,669,24714,669,,69884,67709,2175,67709,2175,,,8161,462,,,,1.6410612079051161,1.5902831362258445,0.05077807167927174,1.5902831362258445,0.05077807167927174,,16.410612079051162,15.902831362258445,0.5077807167927174,15.902831362258445,0.5077807167927174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,135814,130395,5419,130395,5419,,133910,128491,5419,128491,5419,,1904,1904,0,1904,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,27405,25220,2185,25220,2185,,73098,71622,1476,71622,1476,,21834,20961,873,20961,873,,59500,56636,2864,56636,2864,,,598,400,,,,1.6990325269890643,1.6312408614482972,0.06779166554076707,1.6312408614482972,0.06779166554076707,,16.990325269890644,16.312408614482973,0.6779166554076708,16.312408614482973,0.6779166554076708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,143881,135010,8871,135010,8871,,141977,133106,8871,133106,8871,,1904,1904,0,1904,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,28968,25959,3009,25959,3009,,77047,74095,2952,74095,2952,,22782,21084,1698,21084,1698,,63144,58397,4747,58397,4747,,,3948,3448,,,,1.7999506605778017,1.688974490618004,0.11097616995979788,1.6889744906180038,0.11097616995979788,,17.999506605778016,16.889744906180038,1.1097616995979789,16.889744906180038,1.1097616995979789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,152734,137227,15507,137227,15507,,150830,135323,15507,135323,15507,,1904,1904,0,1904,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,29524,26246,3278,26246,3278,,82832,75419,7413,75419,7413,,24207,21169,3038,21169,3038,,67027,59197,7830,59197,7830,,,1926,6495,,,,1.9107016506188446,1.7167091506113386,0.193992500007506,1.7167091506113386,0.193992500007506,,19.107016506188444,17.167091506113383,1.93992500007506,17.167091506113383,1.93992500007506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,164650,140982,23668,140982,23668,,162745,139077,23668,139077,23668,,1905,1905,0,1905,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,32148,26946,5202,26946,5202,,89094,77627,11467,77627,11467,,26535,21942,4593,21942,4593,,72603,60788,11815,60788,11815,,,3488,7397,,,,2.059770756834711,1.7636841836627466,0.2960865731719644,1.7636841836627466,0.2960865731719644,,20.597707568347108,17.636841836627465,2.960865731719644,17.636841836627465,2.960865731719644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,176162,143471,32691,143471,32691,,174257,141566,32691,141566,32691,,1905,1905,0,1905,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,34567,27616,6951,27616,6951,,94897,78955,15942,78955,15942,,28609,22487,6122,22487,6122,,78142,62284,15858,62284,15858,,,2343,8535,,,,2.2037858248740743,1.79482156242838,0.4089642624456941,1.7948215624283803,0.4089642624456941,,22.037858248740744,17.948215624283804,4.089642624456941,17.948215624283804,4.089642624456941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,188224,147097,41127,147097,41127,,186319,145192,41127,145192,41127,,1905,1905,0,1905,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,37289,28305,8984,28305,8984,,101279,81151,20128,81151,20128,,30684,23021,7663,23021,7663,,83545,63814,19731,63814,19731,,,3040,8030,,,,2.3546813904309545,1.8401828060620433,0.5144985843689107,1.8401828060620435,0.5144985843689107,,23.546813904309545,18.401828060620435,5.144985843689107,18.401828060620435,5.144985843689107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,196370,151609,44761,151609,44761,,194298,149537,44761,149537,44761,,2072,2072,0,2072,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,39012,29442,9570,29442,9570,,105606,83378,22228,83378,22228,,32376,24136,8240,24136,8240,,87331,66073,21258,66073,21258,,,1783,584,,,,2.4565878136631167,1.8966279056966517,0.5599599079664652,1.8966279056966515,0.5599599079664652,,24.56587813663117,18.966279056966517,5.599599079664652,18.966279056966517,5.599599079664652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,208258,155283,52975,155283,52975,,206186,153211,52975,153211,52975,,2072,2072,0,2072,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,41949,30938,11011,30938,11011,,112025,85046,26979,85046,26979,,33725,24510,9215,24510,9215,,92164,67500,24664,67500,24664,,,3093,7742,,,,2.6053066400053644,1.942589629113662,0.6627170108917024,1.9425896291136617,0.6627170108917024,,26.05306640005364,19.425896291136617,6.627170108917024,19.425896291136617,6.627170108917024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
