date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2020-12-27,2020-12-28 16:15,590,590,0,590,0,,590,590,0,590,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,,,0,,0,,240,240,0,240,0,,,,0,,0,,350,350,0,350,0,,,,,,,,0.03668839365775823,0.03668839365775823,0,0.03668839365775823,0,,0.3668839365775823,0.3668839365775823,0,0.3668839365775823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,4170,4170,0,4170,0,,4170,4170,0,4170,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,100,100,0,100,0,,1862,1862,0,1862,0,,2,2,0,2,0,,2209,2209,0,2209,0,,3488,,,,,,0.25930610432686746,0.25930610432686746,0,0.25930610432686746,0,,2.5930610432686745,2.5930610432686745,0,2.5930610432686745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,11101,11101,0,11101,0,,11101,11101,0,11101,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,173,173,0,173,0,,6349,6349,0,6349,0,,7,7,0,7,0,,4651,4651,0,4651,0,,3640,,,,,,0.6903014542284307,0.6903014542284307,0,0.6903014542284307,0,,6.903014542284306,6.903014542284306,0,6.903014542284306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,11494,11494,0,11494,0,,11494,11494,0,11494,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,178,178,0,178,0,,6583,6583,0,6583,0,,8,8,0,8,0,,4804,4804,0,4804,0,,393,,,,,,0.7147396554275814,0.7147396554275814,0,0.7147396554275814,0,,7.147396554275814,7.147396554275814,0,7.147396554275814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,11494,11494,0,11494,0,,11494,11494,0,11494,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,178,178,0,178,0,,6583,6583,0,6583,0,,8,8,0,8,0,,4804,4804,0,4804,0,,,,,,,,0.7147396554275814,0.7147396554275814,0,0.7147396554275814,0,,7.147396554275814,7.147396554275814,0,7.147396554275814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,11494,11494,0,11494,0,,11494,11494,0,11494,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,178,178,0,178,0,,6583,6583,0,6583,0,,8,8,0,8,0,,4804,4804,0,4804,0,,,,,,,,0.7147396554275814,0.7147396554275814,0,0.7147396554275814,0,,7.147396554275814,7.147396554275814,0,7.147396554275814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,11494,11494,0,11494,0,,11494,11494,0,11494,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,178,178,0,178,0,,6583,6583,0,6583,0,,8,8,0,8,0,,4804,4804,0,4804,0,,,,,,,,0.7147396554275814,0.7147396554275814,0,0.7147396554275814,0,,7.147396554275814,7.147396554275815,0,7.147396554275814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,13832,13832,0,13832,0,,13832,13832,0,13832,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,242,242,0,242,0,,7738,7738,0,7738,0,,29,29,0,29,0,,5968,5968,0,5968,0,,1773,,,,,,0.8601251882612064,0.8601251882612064,0,0.8601251882612064,0,,8.601251882612065,8.601251882612065,0,8.601251882612065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,18014,18014,0,18014,0,,18014,18014,0,18014,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,456,456,0,456,0,,10024,10024,0,10024,0,,27,27,0,27,0,,7828,7828,0,7828,0,,2570,,,,,,1.120177497204842,1.120177497204842,0,1.120177497204842,0,,11.201774972048419,11.201774972048419,0,11.201774972048419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,21713,21713,0,21713,0,,21713,21713,0,21713,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,811,811,0,811,0,,11746,11746,0,11746,0,,46,46,0,46,0,,9712,9712,0,9712,0,,2359,,,,,,1.3501950703235668,1.3501950703235668,0,1.3501950703235668,0,,13.501950703235668,13.501950703235668,0,13.501950703235668,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,24060,24060,0,24060,0,,24060,24060,0,24060,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1260,1260,0,1260,0,,12515,12515,0,12515,0,,137,137,0,137,0,,11130,11130,0,11130,0,,1792,,,,,,1.4961402566197677,1.4961402566197677,0,1.4961402566197677,0,,14.961402566197677,14.961402566197677,0,14.961402566197677,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,25141,25141,0,25141,0,,25141,25141,0,25141,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1473,1473,0,1473,0,,13122,13122,0,13122,0,,194,194,0,194,0,,11541,11541,0,11541,0,,779,,,,,,1.5633608558469485,1.5633608558469485,0,1.5633608558469485,0,,15.633608558469485,15.633608558469486,0,15.633608558469485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,25141,25141,0,25141,0,,25141,25141,0,25141,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1473,1473,0,1473,0,,13122,13122,0,13122,0,,194,194,0,194,0,,11541,11541,0,11541,0,,0,,,,,,1.5633608558469485,1.5633608558469485,0,1.5633608558469485,0,,15.633608558469485,15.633608558469486,0,15.633608558469485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,26926,26926,0,26926,0,,26926,26926,0,26926,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,1596,1596,0,1596,0,,13895,13895,0,13895,0,,342,342,0,342,0,,12311,12311,0,12311,0,,1553,,,,,,1.6743587925911831,1.6743587925911831,0,1.6743587925911831,0,,16.743587925911832,16.743587925911832,0,16.743587925911832,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,29100,29100,0,29100,0,,29100,29100,0,29100,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2076,2076,0,2076,0,,14928,14928,0,14928,0,,376,376,0,376,0,,13031,13031,0,13031,0,,2059,,,,,,1.8095461956623127,1.8095461956623127,0,1.8095461956623127,0,,18.095461956623126,18.095461956623126,0,18.095461956623126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,32998,32998,0,32998,0,,32998,32998,0,32998,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2516,2516,0,2516,0,,16644,16644,0,16644,0,,552,552,0,552,0,,14696,14696,0,14696,0,,2284,,,,,,2.0519383286757726,2.0519383286757726,0,2.0519383286757726,0,,20.51938328675773,20.519383286757726,0,20.51938328675773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,35355,35355,0,35355,0,,35355,35355,0,35355,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,2976,2976,0,2976,0,,17272,17272,0,17272,0,,591,591,0,591,0,,15315,15315,0,15315,0,,2357,,,,,,2.1985053521526137,2.1985053521526137,0,2.1985053521526137,0,,21.985053521526137,21.98505352152614,0,21.985053521526137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,37570,37570,0,37570,0,,37570,37570,0,37570,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,3454,3454,0,3454,0,,18238,18238,0,18238,0,,706,706,0,706,0,,15991,15991,0,15991,0,,1140,,,,,,2.336242287664367,2.336242287664367,0,2.336242287664367,0,,23.36242287664367,23.36242287664367,0,23.36242287664367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,37564,37564,0,37564,0,,37444,37444,0,37444,0,,120,120,0,120,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,3452,3452,0,3452,0,,18238,18238,0,18238,0,,706,706,0,706,0,,15987,15987,0,15987,0,,,0,0,,,,2.335869185355983,2.335869185355983,0,2.335869185355983,0,,23.358691853559833,23.358691853559833,0,23.358691853559833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,40273,39116,1157,39116,1157,,39902,38745,1157,38745,1157,,371,371,0,371,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,4022,3783,239,3783,239,,18986,18632,354,18632,354,,743,730,13,730,13,,17093,16540,553,16540,553,,,1420,1157,,,,2.504324877591351,2.432378315791307,0.07194656180004452,2.4323783157913064,0.07194656180004452,,25.04324877591351,24.323783157913066,0.7194656180004453,24.323783157913066,0.7194656180004453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,42206,41827,379,41827,379,,41718,41339,379,41339,379,,488,488,0,488,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,4601,4601,0,4601,0,,19764,19680,84,19680,84,,836,836,0,836,0,,17621,17326,295,17326,295,,,2310,0,,,,2.624526004609057,2.600958375462802,0.023567629146254862,2.6009583754628025,0.023567629146254862,,26.24526004609057,26.00958375462802,0.23567629146254862,26.00958375462802,0.23567629146254862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,47466,44449,3017,44449,3017,,46863,43846,3017,43846,3017,,603,603,0,603,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,5817,5443,374,5443,374,,21873,20683,1190,20683,1190,,906,889,17,889,17,,19547,18071,1476,18071,1476,,,2621,1316,,,,2.9516123616256813,2.7640040842266025,0.18760827739907893,2.7640040842266025,0.18760827739907893,,29.516123616256813,27.640040842266025,1.8760827739907893,27.640040842266025,1.8760827739907893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,50769,47197,3572,47197,3572,,50092,46520,3572,46520,3572,,677,677,0,677,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,6959,6577,382,6577,382,,22893,21490,1403,21490,1403,,980,959,21,959,21,,20657,18851,1806,18851,1806,,,2433,483,,,,3.1570051823910634,2.9348849414664664,0.22212024092459726,2.9348849414664664,0.22212024092459726,,31.570051823910635,29.348849414664663,2.2212024092459726,29.348849414664663,2.2212024092459726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,53548,49922,3626,49922,3626,,52587,48961,3626,48961,3626,,961,961,0,961,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,8053,7671,382,7671,382,,23872,22469,1403,22469,1403,,1037,1016,21,1016,21,,21296,19490,1806,19490,1806,,,2212,54,,,,3.329813734890911,3.104335573190858,0.2254781617000531,3.104335573190858,0.2254781617000531,,33.29813734890911,31.04335573190858,2.254781617000531,31.04335573190858,2.254781617000531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,53688,49946,3742,49946,3742,,52727,48985,3742,48985,3742,,961,961,0,961,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,8059,7671,388,7671,388,,23944,22486,1458,22486,1458,,1037,1016,21,1016,21,,21412,19497,1915,19497,1915,,,0,0,,,,3.3385194554198705,3.105827982424394,0.23269147299547677,3.105827982424394,0.23269147299547677,,33.385194554198705,31.05827982424394,2.3269147299547677,31.05827982424394,2.3269147299547677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,57008,51199,5809,51199,5809,,55946,50137,5809,50137,5809,,1062,1062,0,1062,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,8785,8183,602,8183,602,,25666,23037,2629,23037,2629,,1051,1025,26,1025,26,,22284,19671,2613,19671,2613,,,1145,1909,,,,3.5449693993923406,3.1837441811585823,0.3612252182337585,3.1837441811585823,0.3612252182337585,,35.449693993923404,31.837441811585823,3.6122521823375853,31.837441811585823,3.6122521823375853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,62212,52331,9881,52331,9881,,60882,51001,9881,51001,9881,,1330,1330,0,1330,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,9484,8722,762,8722,762,,29169,23520,5649,23520,5649,,1177,1093,84,1093,84,,23298,19778,3520,19778,3520,,,805,3920,,,,3.868573468197381,3.2541361500070267,0.6144373181903543,3.2541361500070267,0.6144373181903543,,38.68573468197381,32.541361500070266,6.144373181903543,32.541361500070266,6.144373181903543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,66337,53619,12718,53619,12718,,64835,52117,12718,52117,12718,,1502,1502,0,1502,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,10639,9545,1094,9545,1094,,31194,23797,7397,23797,7397,,1278,1130,148,1130,148,,24247,19954,4293,19954,4293,,,1042,2371,,,,4.125081305211369,3.334228778873455,0.7908525263379138,3.334228778873455,0.7908525263379138,,41.250813052113685,33.34228778873455,7.908525263379138,33.34228778873455,7.908525263379138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,69294,54907,14387,54907,14387,,67629,53242,14387,53242,14387,,1665,1665,0,1665,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,11289,9976,1313,9976,1313,,25149,24278,871,24278,871,,1144,1144,0,1144,0,,20161,20161,0,20161,0,,,1189,1668,,,,4.308958559526608,3.414321407739883,0.8946371517867248,3.414321407739883,0.8946371517867248,,43.08958559526608,34.14321407739883,8.946371517867247,34.14321407739883,8.946371517867247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,71235,56274,14961,56274,14961,,69570,54609,14961,54609,14961,,1665,1665,0,1665,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,11877,10559,1318,10559,1318,,25755,24768,987,24768,987,,1205,1205,0,1205,0,,20395,20395,0,20395,0,,,1276,451,,,,4.429657156288826,3.499326550333367,0.930330605955459,3.499326550333367,0.930330605955459,,44.29657156288826,34.99326550333367,9.30330605955459,34.99326550333367,9.30330605955459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,71322,56289,15033,56289,15033,,69657,54624,15033,54624,15033,,1665,1665,0,1665,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,11877,10559,1318,10559,1318,,25764,24777,987,24777,987,,1205,1205,0,1205,0,,20401,20401,0,20401,0,,,0,0,,,,4.435067139760394,3.5002593061043266,0.9348078336560668,3.500259306104327,0.9348078336560668,,44.35067139760394,35.00259306104327,9.348078336560668,35.00259306104327,9.348078336560668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,73909,57239,16670,57239,16670,,72178,55508,16670,55508,16670,,1731,1731,0,1731,0,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,12269,10839,1430,10839,1430,,34890,25234,9656,25234,9656,,1402,1251,151,1251,151,,26384,20627,5757,20627,5757,,,802,1078,,,,4.595936418391954,3.559333838265124,1.03660258012683,3.559333838265124,1.03660258012683,,45.95936418391954,35.59333838265124,10.366025801268298,35.59333838265124,10.366025801268298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
