date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-08-01,2021-08-02 08:00,2031630,1120628,911002,1176486,855144,,1499557,816477,683080,816477,683080,,249216,116077,133139,116077,133139,,226999,188074,38925,188074,38925,,55858,0,55858,55858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3819,1007,,,110,60.7,49.3,63.7,46.3,,1099.8,606.6,493.2,636.9,462.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3,67.6,,,,,,,,,,,,,,,,,78,85.4,,,,,,,,
2021-08-02,2021-08-03 08:00,2039832,1123244,916588,1179545,860287,,1506782,819026,687756,819026,687756,,249491,116136,133355,116136,133355,,227258,188082,39176,188082,39176,,56301,0,56301,56301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608,2734,,,110.4,60.8,49.6,63.9,46.6,,1104.3,608.1,496.2,638.5,465.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7,67.8,,,,,,,,,,,,,,,,,78.1,85.4,,,,,,,,
2021-08-03,2021-08-04 08:00,2051181,1126006,925175,1182458,868723,,1517517,821730,695787,821730,695787,,249863,116186,133677,116186,133677,,227349,188090,39259,188090,39259,,56452,0,56452,56452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7910,2923,,,111,61,50.1,64,47,,1110.4,609.6,500.8,640.1,470.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,68,,,,,,,,,,,,,,,,,78.3,85.5,,,,,,,,
2021-08-04,2021-08-05 08:00,2067710,1129854,937856,1186541,881169,,1533288,825491,707797,825491,707797,,250239,116266,133973,116266,133973,,227496,188097,39399,188097,39399,,56687,0,56687,56687,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10391,3391,,,111.9,61.2,50.8,64.2,47.7,,1119.3,611.6,507.7,642.3,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,68.3,,,,,,,,,,,,,,,,,78.6,85.6,,,,,,,,
2021-08-05,2021-08-06 08:00,2085280,1134358,950922,1191414,893866,,1549864,829815,720049,829815,720049,,250752,116413,134339,116413,134339,,227608,188130,39478,188130,39478,,57056,0,57056,57056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11626,3610,,,112.9,61.4,51.5,64.5,48.4,,1128.9,614.1,514.8,645,483.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4,68.6,,,,,,,,,,,,,,,,,78.9,85.7,,,,,,,,
2021-08-08,2021-08-09 08:00,2113951,1141719,972232,1199702,914249,,1576959,837157,739802,837157,739802,,251252,116421,134831,116421,134831,,227757,188141,39616,188141,39616,,57983,0,57983,57983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,1952,,,114.4,61.8,52.6,64.9,49.5,,1144.4,618.1,526.3,649.5,494.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,69.3,,,,,,,,,,,,,,,,,79.4,85.8,,,,,,,,
2021-08-09,2021-08-10 08:00,2128975,1146027,982948,1204585,924390,,1589657,841371,748286,841371,748286,,252958,116515,136443,116515,136443,,227802,188141,39661,188141,39661,,58558,0,58558,58558,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9446,3660,,,115.3,62,53.2,65.2,50,,1152.5,620.4,532.1,652.1,500.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9,69.6,,,,,,,,,,,,,,,,,79.6,85.8,,,,,,,,
2021-08-10,2021-08-11 08:00,2148461,1150365,998096,1209152,939309,,1607210,845544,761666,845544,761666,,254477,116611,137866,116611,137866,,227987,188210,39777,188210,39777,,58787,0,58787,58787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14091,4353,,,116.3,62.3,54,65.5,50.8,,1163.1,622.7,540.3,654.6,508.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,69.9,,,,,,,,,,,,,,,,,79.9,86,,,,,,,,
2021-08-11,2021-08-12 08:00,2162465,1152643,1009822,1211951,950514,,1618515,847806,770709,847806,770709,,256534,116620,139914,116620,139914,,228108,188217,39891,188217,39891,,59308,0,59308,59308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11237,2699,,,117.1,62.4,54.7,65.6,51.5,,1170.6,624,546.7,656.1,514.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1,70.1,,,,,,,,,,,,,,,,,80.2,86,,,,,,,,
2021-08-12,2021-08-13 08:00,2183306,1156580,1026726,1216739,966567,,1636089,851610,784479,851610,784479,,258824,116729,142095,116729,142095,,228234,188241,39993,188241,39993,,60159,0,60159,60159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15009,3617,,,118.2,62.6,55.6,65.9,52.3,,1181.9,626.1,555.8,658.7,523.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,70.4,,,,,,,,,,,,,,,,,80.6,86.1,,,,,,,,
2021-08-15,2021-08-16 08:00,2214993,1159794,1055199,1221690,993303,,1660182,854710,805472,854710,805472,,264628,116845,147783,116845,147783,,228287,188239,40048,188239,40048,,61896,0,61896,61896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668,886,,,119.9,62.8,57.1,66.1,53.8,,1199.1,627.8,571.2,661.4,537.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,70.8,,,,,,,,,,,,,,,,,81.1,86.2,,,,,,,,
2021-08-16,2021-08-17 08:00,2224522,1161758,1062764,1224413,1000109,,1668445,856545,811900,856545,811900,,265128,116976,148152,116976,148152,,228294,188237,40057,188237,40057,,62655,0,62655,62655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6625,1772,,,120.4,62.9,57.5,66.3,54.1,,1204.2,628.9,575.3,662.8,541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,71,,,,,,,,,,,,,,,,,81.3,86.3,,,,,,,,
2021-08-17,2021-08-18 08:00,2236009,1163870,1072139,1227119,1008890,,1678469,858593,819876,858593,819876,,265948,117040,148908,117040,148908,,228343,188237,40106,188237,40106,,63249,0,63249,63249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7799,2533,,,121,63,58,66.4,54.6,,1210.5,630.1,580.4,664.3,546.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,71.2,,,,,,,,,,,,,,,,,81.5,86.3,,,,,,,,
2021-08-18,2021-08-19 08:00,2248142,1166875,1081267,1230807,1017335,,1689383,861443,827940,861443,827940,,266451,117193,149258,117193,149258,,228376,188239,40137,188239,40137,,63932,0,63932,63932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8659,3395,,,121.7,63.2,58.5,66.6,55.1,,1217,631.7,585.3,666.3,550.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,71.4,,,,,,,,,,,,,,,,,81.7,86.4,,,,,,,,
2021-08-19,2021-08-20 08:00,2260100,1169280,1090820,1233962,1026138,,1698872,863824,835048,863824,835048,,268031,117207,150824,117207,150824,,228515,188249,40266,188249,40266,,64682,0,64682,64682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9379,3124,,,122.3,63.3,59.1,66.8,55.5,,1223.5,633,590.5,668,555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,71.6,,,,,,,,,,,,,,,,,82,86.4,,,,,,,,
2021-08-22,2021-08-23 08:00,2284475,1173414,1111061,1239545,1044930,,1718000,867785,850215,867785,850215,,271775,117376,154399,117376,154399,,228569,188253,40316,188253,40316,,66131,0,66131,66131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7436,495,,,123.7,63.5,60.1,67.1,56.6,,1236.7,635.2,601.5,671,565.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,72,,,,,,,,,,,,,,,,,82.4,86.5,,,,,,,,
2021-08-23,2021-08-24 08:00,2297319,1176136,1121183,1242865,1054454,,1726548,870428,856120,870428,856120,,275431,117453,157978,117453,157978,,228611,188255,40356,188255,40356,,66729,0,66729,66729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9193,2559,,,124.4,63.7,60.7,67.3,57.1,,1243.6,636.7,606.9,672.8,570.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8,72.2,,,,,,,,,,,,,,,,,82.6,86.6,,,,,,,,
2021-08-24,2021-08-25 08:00,2309784,1179097,1130687,1246300,1063484,,1734786,873312,861474,873312,861474,,279119,117528,161591,117528,161591,,228676,188257,40419,188257,40419,,67203,0,67203,67203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9174,3386,,,125,63.8,61.2,67.5,57.6,,1250.4,638.3,612.1,674.7,575.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6,72.4,,,,,,,,,,,,,,,,,82.8,86.7,,,,,,,,
2021-08-25,2021-08-26 08:00,2325392,1185160,1140232,1253181,1072211,,1746475,877885,868590,877885,868590,,279550,117637,161913,117637,161913,,231346,189638,41708,189638,41708,,68021,0,68021,68021,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6409,3909,,,125.9,64.2,61.7,67.8,58,,1258.8,641.6,617.3,678.4,580.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.2,72.8,,,,,,,,,,,,,,,,,83.3,87,,,,,,,,
2021-08-26,2021-08-27 08:00,2336520,1189094,1147426,1257764,1078756,,1756377,881714,874663,881714,874663,,280057,117731,162326,117731,162326,,231416,189649,41767,189649,41767,,68670,0,68670,68670,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6702,4238,,,126.5,64.4,62.1,68.1,58.4,,1264.9,643.7,621.2,680.9,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,73.2,,,,,,,,,,,,,,,,,83.5,87,,,,,,,,
2021-08-29,2021-08-30 08:00,2358681,1193989,1164692,1264446,1094235,,1774554,886562,887992,886562,887992,,282190,117766,164424,117766,164424,,231480,189661,41819,189661,41819,,70457,0,70457,70457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6188,1629,,,127.3,64.5,62.9,68.3,59.1,,1273.3,644.5,628.7,682.6,590.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,73.7,,,,,,,,,,,,,,,,,83,86.3,,,,,,,,
2021-08-30,2021-08-31 08:00,2371409,1197021,1174388,1268080,1103329,,1786356,889507,896849,889507,896849,,282461,117846,164615,117846,164615,,231533,189668,41865,189668,41865,,71059,0,71059,71059,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8290,2490,,,128,64.6,63.4,68.5,59.6,,1280.1,646.2,634,684.5,595.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,74,,,,,,,,,,,,,,,,,83.1,86.3,,,,,,,,
2021-08-31,2021-09-01 08:00,2386686,1200270,1186416,1272263,1114423,,1799243,892568,906675,892568,906675,,283814,117947,165867,117947,165867,,231636,189755,41881,189755,41881,,71993,0,71993,71993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7744,3559,,,128.8,64.8,64,68.7,60.2,,1288.4,647.9,640.4,686.8,601.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,74.2,,,,,,,,,,,,,,,,,83.3,86.4,,,,,,,,
2021-09-01,2021-09-02 08:00,2393499,1203250,1190249,1275563,1117936,,1805644,895511,910133,895511,910133,,283893,117982,165911,117982,165911,,231649,189757,41892,189757,41892,,72313,0,72313,72313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123,2595,,,129.2,65,64.3,68.9,60.3,,1292.1,649.5,642.5,688.6,603.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,74.5,,,,,,,,,,,,,,,,,83.4,86.4,,,,,,,,
2021-09-02,2021-09-03 08:00,2399882,1205589,1194293,1278252,1121630,,1811578,897806,913772,897806,913772,,283919,117982,165937,117982,165937,,231722,189801,41921,189801,41921,,72663,0,72663,72663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417,2660,,,129.5,65.1,64.5,69,60.5,,1295.5,650.8,644.7,690,605.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,74.6,,,,,,,,,,,,,,,,,83.5,86.5,,,,,,,,
2021-09-05,2021-09-06 08:00,2407793,1209026,1198767,1282693,1125100,,1818431,901223,917208,901223,917208,,283928,117988,165940,117988,165940,,231767,189815,41952,189815,41952,,73667,0,73667,73667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356,1029,,,130,65.3,64.7,69.2,60.7,,1299.8,652.7,647.1,692.4,607.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,74.9,,,,,,,,,,,,,,,,,83.6,86.6,,,,,,,,
2021-09-06,2021-09-07 08:00,2411649,1210761,1200888,1284669,1126980,,1821889,902934,918955,902934,918955,,284040,118001,166039,118001,166039,,231812,189826,41986,189826,41986,,73908,0,73908,73908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,1578,,,130.2,65.4,64.8,69.3,60.8,,1301.9,653.6,648.3,693.5,608.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,75,,,,,,,,,,,,,,,,,83.7,86.6,,,,,,,,
2021-09-07,2021-09-08 08:00,2416646,1212898,1203748,1286960,1129686,,1826525,905056,921469,905056,921469,,284200,118005,166195,118005,166195,,231859,189837,42022,189837,42022,,74062,0,74062,74062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507,2049,,,130.5,65.5,65,69.5,61,,1304.5,654.7,649.8,694.7,609.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2,75.1,,,,,,,,,,,,,,,,,83.7,86.6,,,,,,,,
2021-09-08,2021-09-09 08:00,2423963,1215486,1207053,1289954,1132585,1424,1833108,907482,924239,907482,924239,1387,284475,118124,166314,118124,166314,37,231912,189880,42032,189880,42032,0,74468,0,74468,74468,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529,3097,362,130.8,65.6,65.2,69.6,61.1,0.1,1308.5,656.1,651.6,696.3,611.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,33,,,,,,,,,,,,,,,,,77.1,78.6,,,,,,,,,,,,,,,,,74.4,75.3,,,,,,,,,,,,,,,,,83.8,86.7,,,,,,,,
2021-09-09,2021-09-10 08:00,2431053,1217590,1211666,1292368,1136888,1797,1839698,909569,928369,909569,928369,1760,284617,118131,166449,118131,166449,37,231960,189890,42070,189890,42070,0,74778,0,74778,74778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,3161,369,131.2,65.7,65.4,69.8,61.4,0.1,1312.3,657.3,654.1,697.6,613.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,33.5,,,,,,,,,,,,,,,,,77.3,81.8,,,,,,,,,,,,,,,,,74.7,75.5,,,,,,,,,,,,,,,,,83.9,86.7,,,,,,,,
2021-09-12,2021-09-13 08:00,2437765,1219747,1216076,1295263,1140560,1942,1845584,911713,931968,911713,931968,1903,284669,118133,166497,118133,166497,39,231996,189901,42095,189901,42095,0,75516,0,75516,75516,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,248,0,131.6,65.8,65.6,69.9,61.6,0.1,1315.9,658.4,656.5,699.2,615.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,34.1,,,,,,,,,,,,,,,,,77.6,82,,,,,,,,,,,,,,,,,75,75.7,,,,,,,,,,,,,,,,,84,86.8,,,,,,,,
2021-09-13,2021-09-14 08:00,2442459,1221646,1218797,1297490,1142953,2016,1849674,913550,934153,913550,934153,1971,284879,118145,166689,118145,166689,45,232062,189951,42111,189951,42111,0,75844,0,75844,75844,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,2008,65,131.8,65.9,65.8,70,61.7,0.1,1318.5,659.5,657.9,700.4,617,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,34.5,,,,,,,,,,,,,,,,,77.8,82.1,,,,,,,,,,,,,,,,,75.2,75.8,,,,,,,,,,,,,,,,,84.1,86.8,,,,,,,,
2021-09-14,2021-09-15 08:00,2448624,1223932,1222206,1300032,1146106,2486,1855291,915749,937101,915749,937101,2441,285105,118178,166882,118178,166882,45,232128,190005,42123,190005,42123,0,76100,0,76100,76100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521,3139,470,132.2,66.1,66,70.2,61.9,0.1,1321.8,660.7,659.8,701.8,618.7,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,35,,,,,,,,,,,,,,,,,77.9,82.3,,,,,,,,,,,,,,,,,75.5,76,,,,,,,,,,,,,,,,,84.2,86.8,,,,,,,,
2021-09-15,2021-09-16 08:00,2454490,1225817,1225722,1302222,1149317,2951,1860615,917543,940217,917543,940217,2855,285274,118227,166951,118227,166951,96,232196,190047,42149,190047,42149,0,76405,0,76405,76405,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155,3118,464,132.5,66.2,66.2,70.3,62,0.2,1325,661.7,661.7,703,620.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,35.4,,,,,,,,,,,,,,,,,78.1,82.4,,,,,,,,,,,,,,,,,75.7,76.1,,,,,,,,,,,,,,,,,84.2,86.9,,,,,,,,
