date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,personen_auffr_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,personen_auffr_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,personen_auffr_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,personen_auffr_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,personen_auffr_janssen_kumulativ,dosen_novavax_kumulativ,personen_erst_novavax_kumulativ,personen_voll_novavax_kumulativ,personen_min1_novavax_kumulativ,personen_zweit_novavax_kumulativ,personen_auffr_novavax_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_alter_auffr,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_beruf_auffr,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_medizinisch_auffr,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,indikation_pflegeheim_auffr,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,personen_auffr_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_quote_auffr,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,impf_inzidenz_auffr,dosen_kumulativ_alter_5bis11,personen_erst_kumulativ_alter_5bis11,personen_voll_kumulativ_alter_5bis11,personen_min1_kumulativ_alter_5bis11,personen_zweit_kumulativ_alter_5bis11,personen_auffr_kumulativ_alter_5bis11,impf_quote_dosen_alter_5bis11,impf_quote_erst_alter_5bis11,impf_quote_voll_alter_5bis11,impf_quote_min1_alter_5bis11,impf_quote_zweit_alter_5bis11,impf_quote_auffr_alter_5bis11,impf_inzidenz_dosen_alter_5bis11,impf_inzidenz_erst_alter_5bis11,impf_inzidenz_voll_alter_5bis11,impf_inzidenz_min1_alter_5bis11,impf_inzidenz_zweit_alter_5bis11,impf_inzidenz_auffr_alter_5bis11,dosen_kumulativ_alter_5bis17,personen_erst_kumulativ_alter_5bis17,personen_voll_kumulativ_alter_5bis17,personen_min1_kumulativ_alter_5bis17,personen_zweit_kumulativ_alter_5bis17,personen_auffr_kumulativ_alter_5bis17,impf_quote_dosen_alter_5bis17,impf_quote_erst_alter_5bis17,impf_quote_voll_alter_5bis17,impf_quote_min1_alter_5bis17,impf_quote_zweit_alter_5bis17,impf_quote_auffr_alter_5bis17,impf_inzidenz_dosen_alter_5bis17,impf_inzidenz_erst_alter_5bis17,impf_inzidenz_voll_alter_5bis17,impf_inzidenz_min1_alter_5bis17,impf_inzidenz_zweit_alter_5bis17,impf_inzidenz_auffr_alter_5bis17,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,personen_auffr_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_quote_auffr_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,impf_inzidenz_auffr_alter_12bis17,dosen_kumulativ_alter_18plus,personen_erst_kumulativ_alter_18plus,personen_voll_kumulativ_alter_18plus,personen_min1_kumulativ_alter_18plus,personen_zweit_kumulativ_alter_18plus,personen_auffr_kumulativ_alter_18plus,impf_quote_dosen_alter_18plus,impf_quote_erst_alter_18plus,impf_quote_voll_alter_18plus,impf_quote_min1_alter_18plus,impf_quote_zweit_alter_18plus,impf_quote_auffr_alter_18plus,impf_inzidenz_dosen_alter_18plus,impf_inzidenz_erst_alter_18plus,impf_inzidenz_voll_alter_18plus,impf_inzidenz_min1_alter_18plus,impf_inzidenz_zweit_alter_18plus,impf_inzidenz_auffr_alter_18plus,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,personen_auffr_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_quote_auffr_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,impf_inzidenz_auffr_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,personen_auffr_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_quote_auffr_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus,impf_inzidenz_auffr_alter_60plus
2021-03-29,2021-03-30 08:00,625057,391014,234043,391014,234043,,514916,290764,224152,290764,224152,,31465,21574,9891,21574,9891,,78676,78676,0,78676,0,,0,0,0,0,0,,,,,,,,262964,137960,125004,137960,125004,,221792,146058,75734,146058,75734,,48437,36833,11604,36833,11604,,57551,33995,23556,33995,23556,,,8705,6639,,,,15.350232111181539,9.602573299269569,5.747658811911971,9.602573299269567,5.747658811911971,,153.50232111181538,96.02573299269568,57.47658811911971,96.02573299269568,57.47658811911971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,2021-03-31 08:00,641687,399646,242041,399646,242041,,523282,292302,230980,292302,230980,,33951,22890,11061,22890,11061,,84454,84454,0,84454,0,,0,0,0,0,0,,,,,,,,266683,138364,128319,138364,128319,,224399,147057,77342,147057,77342,,52975,40205,12770,40205,12770,,57554,33995,23559,33995,23559,,,8632,7998,,,,15.758633840958101,9.81455909189923,5.9440747490588715,9.81455909189923,5.944074749058871,,157.586338409581,98.1455909189923,59.44074749058871,98.1455909189923,59.44074749058871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-04-01 08:00,657815,409289,248526,409289,248526,,532705,296575,236130,296575,236130,,37002,24606,12396,24606,12396,,88108,88108,0,88108,0,,0,0,0,0,0,,,,,,,,269881,138941,130940,138941,130940,,227934,148964,78970,148964,78970,,57523,43258,14265,43258,14265,,57559,33995,23564,33995,23564,,,9643,6485,,,,16.15470738863317,10.051373155653613,6.103334232979557,10.051373155653614,6.103334232979557,,161.5470738863317,100.51373155653613,61.03334232979557,100.51373155653613,61.03334232979557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,687339,427237,260102,427237,260102,,554920,309342,245578,309342,245578,,42200,27676,14524,27676,14524,,90219,90219,0,90219,0,,0,0,0,0,0,,,,,,,,275926,141594,134332,141594,134332,,235285,150808,84477,150808,84477,,62760,47117,15643,47117,15643,,57565,33995,23570,33995,23570,,,8445,4812,,,,16.87976166824371,10.492142502979515,6.3876191652641925,10.492142502979515,6.3876191652641925,,168.79761668243708,104.92142502979516,63.87619165264193,104.92142502979516,63.87619165264193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,729899,457526,272373,457526,272373,,593616,337537,256079,337537,256079,,45915,29621,16294,29621,16294,,90368,90368,0,90368,0,,0,0,0,0,0,,,,,,,,281016,143971,137045,143971,137045,,243297,153928,89369,153928,89369,,68659,51829,16830,51829,16830,,57582,33995,23587,33995,23587,,,10489,4023,,,,17.924955752386253,11.235983753322408,6.6889719990638445,11.235983753322408,6.688971999063844,,179.24955752386253,112.35983753322408,66.88971999063844,112.35983753322408,66.88971999063844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,745875,470039,275836,470039,275836,,607790,348296,259494,348296,259494,,46230,29888,16342,29888,16342,,91855,91855,0,91855,0,,0,0,0,0,0,,,,,,,,282828,145450,137378,145450,137378,,247508,155492,92016,155492,92016,,71143,54024,17119,54024,17119,,57582,33995,23587,33995,23587,,,12513,3463,,,,18.317296464046528,11.543279654987721,6.774016809058807,11.54327965498772,6.774016809058807,,183.17296464046527,115.4327965498772,67.74016809058807,115.4327965498772,67.74016809058807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,797383,519916,277467,519916,277467,,635961,374937,261024,374937,261024,,46887,30456,16431,30456,16431,,114535,114523,12,114523,12,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.58223671042844,12.768165588605616,6.814071121822822,12.768165588605616,6.814071121822822,,195.82236710428438,127.68165588605616,68.14071121822822,127.68165588605616,68.14071121822822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,852363,571924,280439,571924,280439,,667448,403518,263930,403518,263930,,48215,31723,16492,31723,16492,,136700,136683,17,136683,17,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9324427899904,14.045384900825669,6.887057889164732,14.045384900825669,6.887057889164732,,209.324427899904,140.4538490082567,68.87057889164731,140.4538490082567,68.87057889164731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,876887,595555,281332,595555,281332,,683797,419143,264654,419143,264654,,49627,32966,16661,32966,16661,,143463,143446,17,143446,17,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.53470641121953,14.625718110467878,6.90898830075165,14.62571811046788,6.908988300751651,,215.3470641121953,146.25718110467878,69.0898830075165,146.25718110467878,69.0898830075165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,911308,627644,283664,627644,283664,,697363,431316,266047,431316,266047,,53052,35453,17599,35453,17599,,160893,160875,18,160875,18,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.380021861648817,15.413763997828077,6.966257863820739,15.41376399782808,6.966257863820739,,223.8002186164882,154.1376399782808,69.66257863820739,154.1376399782808,69.66257863820739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,930902,645610,285292,645610,285292,,708193,440985,267208,440985,267208,,54535,36470,18065,36470,18065,,168174,168155,19,168155,19,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.86121389371388,15.854975391524153,7.006238502189725,15.854975391524153,7.006238502189726,,228.6121389371388,158.54975391524152,70.06238502189726,158.54975391524152,70.06238502189726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,957233,670716,286517,670716,286517,,724311,456079,268232,456079,268232,,56403,38139,18264,38139,18264,,176519,176498,21,176498,21,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50785405888205,16.471531845388878,7.036322213493171,16.471531845388878,7.036322213493171,,235.0785405888205,164.71531845388878,70.3632221349317,164.71531845388878,70.3632221349317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,996158,707756,288402,707756,288402,,751339,481982,269357,481982,269357,,59106,40085,19021,40085,19021,,185713,185689,24,185689,24,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.46377933438131,17.381165042678347,7.082614291702962,17.38116504267835,7.082614291702962,,244.63779334381312,173.8116504267835,70.82614291702961,173.8116504267835,70.82614291702961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,1030946,739824,291122,739824,291122,,778936,507792,271144,507792,271144,,61592,41641,19951,41641,19951,,190418,190391,27,190391,27,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.318107619135795,18.16869520927335,7.149412409862448,18.16869520927335,7.149412409862448,,253.18107619135793,181.68695209273346,71.49412409862447,181.68695209273346,71.49412409862447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,1059236,765318,293918,765318,293918,,802843,529882,272961,529882,272961,,63939,43014,20925,43014,20925,,192454,192422,32,192422,32,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0128571642578,18.794780218228468,7.218076946029331,18.79478021822847,7.21807694602933,,260.128571642578,187.9478021822847,72.1807694602933,187.9478021822847,72.1807694602933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,1090631,793927,296704,793927,296704,,831562,556182,275380,556182,275380,,65387,44097,21290,44097,21290,,193682,193648,34,193648,34,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.78385970823466,19.49736380735521,7.286495900879451,19.49736380735521,7.286495900879451,,267.8385970823466,194.9736380735521,72.86495900879451,194.9736380735521,72.86495900879451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,1109041,810968,298073,810968,298073,,846785,570363,276422,570363,276422,,66272,44660,21612,44660,21612,,195984,195945,39,195945,39,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.235974912395005,19.915858929250724,7.32011598314428,19.915858929250724,7.320115983144281,,272.35974912395005,199.15858929250723,73.20115983144281,199.15858929250723,73.20115983144281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,1132336,832577,299759,832577,299759,,864927,587054,277873,587054,277873,,66869,45033,21836,45033,21836,,200540,200490,50,200490,50,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.808056589793985,20.446535596643493,7.361520993150491,20.446535596643493,7.361520993150491,,278.08056589793983,204.46535596643494,73.61520993150492,204.46535596643494,73.61520993150492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,1164153,860241,303912,860241,303912,,884615,602876,281739,602876,281739,,70510,48490,22020,48490,22020,,209028,208875,153,208875,153,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.589422665338237,21.125911751336147,7.4635109140020885,21.125911751336147,7.4635109140020885,,285.89422665338236,211.25911751336147,74.63510914002089,211.25911751336147,74.63510914002089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,1193528,880922,312606,880922,312606,,904065,614075,289990,614075,289990,,72550,50214,22336,50214,22336,,216913,216633,280,216633,280,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.310817783329007,21.633798472533325,7.677019310795681,21.633798472533325,7.677019310795681,,293.1081778332901,216.33798472533326,76.77019310795681,216.33798472533326,76.77019310795681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,1213563,894224,319339,894224,319339,,918465,622301,296164,622301,296164,,74000,51172,22828,51172,22828,,221098,220751,347,220751,347,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.80283995146331,21.960470740091225,7.842369211372086,21.960470740091225,7.842369211372085,,298.02839951463307,219.60470740091225,78.42369211372085,219.60470740091225,78.42369211372085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,1249418,912375,337043,912375,337043,,948240,636252,311988,636252,311988,,77843,53305,24538,53305,24538,,223335,222818,517,222818,517,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.683371762716384,22.406225388147412,8.277146374568973,22.406225388147412,8.277146374568973,,306.8337176271638,224.0622538814741,82.77146374568974,224.0622538814741,82.77146374568974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,1271124,923758,347366,923758,347366,,966270,644732,321538,644732,321538,,78779,53549,25230,53549,25230,,226075,225477,598,225477,598,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.21643056888175,22.685770601018522,8.530659967863228,22.685770601018525,8.53065996786323,,312.16430568881754,226.85770601018524,85.3065996786323,226.85770601018524,85.3065996786323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,1304617,945402,359215,945402,359215,,996306,663428,332878,663428,332878,,79728,54042,25686,54042,25686,,228583,227932,651,227932,651,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03895607311545,23.217306803019962,8.82164927009549,23.217306803019962,8.82164927009549,,320.3895607311545,232.17306803019963,88.21649270095489,232.17306803019963,88.21649270095489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,1352854,974152,378702,974152,378702,,1041789,689773,352016,689773,352016,,80458,54461,25997,54461,25997,,230607,229918,689,229918,689,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.223566670784244,23.92335308871306,9.300213582071189,23.923353088713057,9.300213582071189,,332.2356667078425,239.23353088713057,93.00213582071189,239.23353088713057,93.00213582071189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,1397584,1000144,397440,1000182,397402,,1083373,713314,370059,713314,370059,,81537,54907,26630,54907,26630,,232636,231923,713,231923,713,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32205190066432,24.561668047242968,9.760383853421354,24.56260125624667,9.759450644417655,,343.2205190066432,245.6166804724297,97.60383853421352,245.62601256246668,97.59450644417655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,1467209,1047705,419504,1047743,419466,,1143411,752372,391039,752372,391039,,87919,60373,27546,60373,27546,,235841,234960,881,234960,881,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.031911818625424,25.7296773478986,10.30223447072683,25.730610556902295,10.30130126172313,,360.3191181862543,257.296773478986,103.0223447072683,257.306105569023,103.01301261723131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,1489898,1062309,427589,1062347,427551,,1161134,762218,398916,762218,398916,,90269,62555,27714,62555,27714,,238457,237536,921,237536,921,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.58911126822858,26.088324302899014,10.500786965329567,26.089257511902712,10.499853756325868,,365.8911126822858,260.88324302899014,105.00786965329567,260.89257511902713,104.99853756325868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,1526747,1087074,439673,1087112,439635,,1191598,781101,410497,781101,410497,,91441,63457,27984,63457,27984,,243670,242516,1154,242516,1154,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49405386236788,26.696506433862126,10.797547428505753,26.697439642865827,10.796614219502054,,374.9405386236788,266.9650643386213,107.97547428505753,266.9743964286583,107.96614219502054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,1576455,1120049,456406,1120087,456368,,1231354,805174,426180,805174,426180,,94570,65771,28799,65771,28799,,250493,249104,1389,249104,1389,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71478947173249,27.506310825887514,11.208478645844973,27.50724403489121,11.207545436841274,,387.14789471732485,275.0631082588751,112.08478645844973,275.0724403489121,112.07545436841274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,1623337,1146450,476887,1146488,476849,,1268458,823617,444841,823617,444841,,97723,67524,30199,67524,30199,,257118,255309,1809,255309,1809,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.86612380097992,28.154670060273023,11.711453740706897,28.15560326927672,11.710520531703198,,398.6612380097992,281.5467006027302,117.11453740706897,281.5560326927672,117.10520531703197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,1659351,1164389,494962,1164427,494924,,1297026,835604,461422,835604,461422,,100472,68910,31562,68910,31562,,261815,259875,1940,259875,1940,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.750560355169526,28.59521838441384,12.155341970755686,28.596151593417538,12.154408761751988,,407.50560355169523,285.9521838441384,121.55341970755686,285.96151593417534,121.54408761751986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,1698087,1174652,523435,1174690,523397,,1327971,840693,487278,840693,487278,,106142,72086,34056,72086,34056,,263936,261873,2063,261873,2063,,38,0,38,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70184414378197,28.847258489807516,12.854585653974452,28.848191698811213,12.853652444970752,,417.01844143781966,288.4725848980752,128.5458565397445,288.4819169881121,128.5365244497075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
